link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,geometry
3408,2209,1581,AM,192.19615790055354,0.2379501906270888,37.29021251254881,0.04807307601314496,"LINESTRING (-96.6713786 43.5148271, -96.6713784 43.5148715, -96.6725602 43.5148621, -96.6731409 43.5148582, -96.6743196 43.5147999)"
3409,20,1732,AM,7101.053545717759,2.6142038390459033,1.4984829813957643,3.5523029243210402,"LINESTRING (-96.7871617 43.4844495, -96.7871749 43.4853954)"
3410,1732,20,AM,5538.878044530352,1.0338524472006303,3.789070648637305,2.7708244344824173,"LINESTRING (-96.7872243 43.4853950, -96.7872111 43.4844491)"
3411,1633,825,AM,6877.098013524215,0.042887293205294386,16.120418011406752,1.720134570666387,"LINESTRING (-96.7873647 43.4899927, -96.7873583 43.4898258)"
3412,825,1732,AM,5538.878044530352,0.7658332360222411,24.01800299911253,1.3854122172412087,"LINESTRING (-96.7873583 43.4898258, -96.7873467 43.4897020, -96.7873183 43.4884484, -96.7872817 43.4855637, -96.7871996 43.4853952)"
3413,986,1662,AM,5440.433514190072,0.21941229789182268,22.983030242100874,1.360788772933985,"LINESTRING (-96.7871244 43.4938798, -96.7871570 43.4936430, -96.7872134 43.4932206, -96.7872215 43.4926654)"
3414,1662,986,AM,4055.1337919507205,0.16744494574713162,30.03575275584927,1.0142905932843223,"LINESTRING (-96.7871721 43.4926650, -96.7871640 43.4932186, -96.7871078 43.4936394, -96.7870752 43.4938762)"
3415,993,2077,AM,490.1454351217524,0.04364147878382275,37.28897881327955,0.12259765760924272,"LINESTRING (-96.7475828 43.4971137, -96.7475278 43.4975046)"
3416,2077,30,AM,490.1454351217524,0.32450099565908885,37.28897881327956,0.12259765760924272,"LINESTRING (-96.7475278 43.4975046, -96.7475244 43.4976149, -96.7475208 43.4977680, -96.7475435 43.4986663, -96.7475640 43.4990203, -96.7475964 43.4991945, -96.7476151 43.4993239, -96.7476191 43.4993512, -96.7476751 43.4996663, -96.7477589 43.4999713, -96.7478347 43.5002067, -96.7478623 43.5002317, -96.7480082 43.5003640)"
3417,1399,2078,AM,96.7490579093352,0.04126003395910887,37.29021169480725,0.048398728318827015,"LINESTRING (-96.6991150 43.5292052, -96.6991956 43.5292261, -96.6996094 43.5292969)"
3418,1399,2079,AM,0,0.01097,37.290242386575514,0.0,"LINESTRING (-96.6991150 43.5292052, -96.6991377 43.5291922, -96.6991709 43.5291717, -96.6991883 43.5291274)"
3419,2079,1403,AM,89.78744187215709,0.009540000022751542,37.29024229764359,0.011229044756397836,"LINESTRING (-96.6991883 43.5291274, -96.6990702 43.5291263)"
3420,2079,1392,AM,0,0.59806,37.29024238657551,0.0,"LINESTRING (-96.6991883 43.5291274, -96.6991850 43.5287736, -96.6991868 43.5285848, -96.6991989 43.5284012, -96.6992172 43.5282516, -96.6992582 43.5280779, -96.6993060 43.5279212, -96.6993767 43.5277334, -96.6994614 43.5275574, -96.6995585 43.5273845, -96.6996623 43.5272259, -96.6997785 43.5270739, -96.6999300 43.5268965, -96.7000842 43.5267467, -96.7002413 43.5266109, -96.7004095 43.5264755, -96.7005149 43.5264062, -96.7006310 43.5263457, -96.7007372 43.5263051, -96.7008308 43.5262799, -96.7009225 43.5262663, -96.7010423 43.5262647, -96.7011475 43.5262697, -96.7012551 43.5262896, -96.7013753 43.5263167, -96.7014851 43.5263600, -96.7015850 43.5264159, -96.7016601 43.5264781, -96.7017324 43.5265604, -96.7017867 43.5266418, -96.7018099 43.5267018, -96.7018311 43.5267736, -96.7018484 43.5268714, -96.7018522 43.5269835, -96.7018495 43.5270844, -96.7018371 43.5272016, -96.7018129 43.5273279, -96.7017827 43.5274374, -96.7017166 43.5276033, -96.7015859 43.5278838)"
3421,1403,1399,AM,96.7490579093352,0.010310008485661961,37.29021169480724,0.048398728318827015,"LINESTRING (-96.6990702 43.5291263, -96.6990684 43.5291709, -96.6991150 43.5292052)"
3422,739,1398,AM,21.155207977709644,0.11123000000081752,37.290242386301436,0.002645723859143277,"LINESTRING (-96.6969957 43.5292718, -96.6972597 43.5292757, -96.6980509 43.5292872, -96.6983720 43.5292919)"
3423,1398,2078,AM,21.155207977709644,0.09999000000073488,37.29024238630144,0.002645723859143277,"LINESTRING (-96.6983720 43.5292919, -96.6985124 43.5292940, -96.6996094 43.5292969)"
3424,2078,552,AM,117.90426588704486,0.041460000294000106,37.29024212214389,0.014745405938850032,"LINESTRING (-96.6996094 43.5292969, -96.7001225 43.5292982)"
3425,1403,1401,AM,89.78744187215709,0.02742000006539281,37.29024229764358,0.011229044756397836,"LINESTRING (-96.6990702 43.5291263, -96.6988373 43.5291308, -96.6987310 43.5291304)"
3426,1401,739,AM,677.426694381706,0.1415510938536392,37.28995422160108,0.0847206971462864,"LINESTRING (-96.6987310 43.5291304, -96.6982411 43.5291285, -96.6980520 43.5291432, -96.6977820 43.5291643, -96.6969957 43.5292718)"
3427,551,1057,AM,96.7490579093352,0.0304900015684277,37.29024046833852,0.024199364159413508,"LINESTRING (-96.7047299 43.5293387, -96.7049185 43.5293393, -96.7051072 43.5293399)"
3428,736,2080,AM,89.78744187215709,0.0992800002367687,37.29024229764359,0.011229044756397836,"LINESTRING (-96.7014708 43.5291476, -96.7002422 43.5291565)"
3429,2080,2079,AM,89.78744187215709,0.08523000020326144,37.29024229764359,0.011229044756397836,"LINESTRING (-96.7002422 43.5291565, -96.6999557 43.5291509, -96.6995074 43.5291408, -96.6991883 43.5291274)"
3430,740,1797,AM,6.360740173355923,0.0760500000011694,37.29024238600211,0.0031819610672115676,"LINESTRING (-96.7120799 43.5486162, -96.7119060 43.5485349, -96.7116348 43.5484601, -96.7115563 43.5484188, -96.7114638 43.5483585, -96.7114253 43.5483116, -96.7113843 43.5482078)"
3431,672,669,AM,0,0.10022045454545456,54.692355500310754,0.0,"LINESTRING (-96.5990512 43.5243051, -96.6008667 43.5243864)"
3432,669,672,AM,0,0.10022045454545456,54.692355500310754,0.0,"LINESTRING (-96.6008697 43.5243504, -96.5990542 43.5242691)"
3433,2081,2082,AM,0,0.15009545454545453,54.692355500310754,0.0,"LINESTRING (-96.6491113 43.4969165, -96.6491715 43.4973542, -96.6492156 43.4976101, -96.6492697 43.4979160, -96.6493136 43.4981398, -96.6494510 43.4986727, -96.6495018 43.4988771)"
3434,2082,2081,AM,0,0.14988409090909088,54.692355500310754,0.0,"LINESTRING (-96.6495504 43.4988707, -96.6494996 43.4986661, -96.6493624 43.4981340, -96.6493187 43.4979112, -96.6492646 43.4976055, -96.6492207 43.4973502, -96.6491605 43.4969129)"
3435,187,2083,AM,0,0.3527035714285714,34.80422622747048,0.0,"LINESTRING (-96.6572037 43.5439550, -96.6574205 43.5439576, -96.6587262 43.5439592, -96.6589423 43.5439628, -96.6590441 43.5439629, -96.6592982 43.5439646, -96.6598399 43.5439666, -96.6601537 43.5439660, -96.6605613 43.5439720, -96.6612782 43.5439834)"
3436,2083,1464,AM,0,0.018160714285714284,34.80422622747048,0.0,"LINESTRING (-96.6612782 43.5439834, -96.6614880 43.5439868)"
3437,261,1721,AM,1408.8723629431997,0.08821071794056244,34.723904091759195,0.3523942878797398,"LINESTRING (-96.6714936 43.5435493, -96.6711367 43.5434825, -96.6706504 43.5434073, -96.6705009 43.5433915)"
3438,1721,261,AM,2393.027735813578,0.08923200893293848,34.14677918656992,0.5985562120594242,"LINESTRING (-96.6704937 43.5434271, -96.6706416 43.5434427, -96.6711253 43.5435175, -96.6714812 43.5435841)"
3439,1721,2084,AM,2112.09120550397,0.12478392614707275,34.40228910960001,0.5282869448484167,"LINESTRING (-96.6705008 43.5433915, -96.6703262 43.5433731, -96.6701234 43.5433561, -96.6699292 43.5433453, -96.6696667 43.5433370, -96.6693612 43.5433333, -96.6690799 43.5433377)"
3440,2084,1721,AM,2393.027735813578,0.12500780886737817,34.146779186569916,0.5985562120594242,"LINESTRING (-96.6690809 43.5433737, -96.6693614 43.5433693, -96.6696653 43.5433730, -96.6699262 43.5433813, -96.6701186 43.5433919, -96.6703198 43.5434089, -96.6704938 43.5434271)"
3441,205,2085,AM,2112.09120550397,0.2412699847187232,29.322772137731604,1.0565738896968333,"LINESTRING (-96.6689303 43.5433644, -96.6686882 43.5432991, -96.6678005 43.5433818, -96.6666194 43.5435150)"
3442,2085,2086,AM,2112.09120550397,0.5079488577712019,29.322772137731604,1.0565738896968333,"LINESTRING (-96.6666194 43.5435150, -96.6664018 43.5435396, -96.6643412 43.5437464, -96.6636765 43.5438079, -96.6634000 43.5438229, -96.6628081 43.5438487, -96.6617046 43.5438525)"
3443,2086,196,AM,2112.09120550397,0.021962537613811672,29.322772137731597,1.0565738896968333,"LINESTRING (-96.6617046 43.5438525, -96.6614908 43.5438532)"
3444,196,2087,AM,0,0.3551464285714286,34.80422622747048,0.0,"LINESTRING (-96.6614908 43.5438532, -96.6573886 43.5437897)"
3445,2087,2088,AM,0,0.02615357142857143,34.80422622747048,0.0,"LINESTRING (-96.6573886 43.5437897, -96.6570864 43.5437885)"
3446,2088,2089,AM,0,0.3372642857142856,34.80422622747048,0.0,"LINESTRING (-96.6570864 43.5437885, -96.6533226 43.5438725, -96.6532260 43.5439367)"
3447,1464,196,AM,0,0.014839999999999997,37.290242386575514,0.0,"LINESTRING (-96.6615128 43.5439871, -96.6615156 43.5438535)"
3448,196,1464,AM,2304.7250252117797,0.015085827503619965,36.682588136712475,0.5764694910484691,"LINESTRING (-96.6614660 43.5438529, -96.6614632 43.5439865)"
3449,2089,2090,AM,0,0.31076785714285715,34.80422622747048,0.0,"LINESTRING (-96.6532260 43.5439367, -96.6533998 43.5439839, -96.6541779 43.5439707, -96.6551244 43.5439524, -96.6568041 43.5439543)"
3450,2090,186,AM,0,0.024075,34.80422622747048,0.0,"LINESTRING (-96.6568041 43.5439543, -96.6570823 43.5439543)"
3451,2084,205,AM,2112.09120550397,0.013180789975229368,34.40228910960001,0.5282869448484167,"LINESTRING (-96.6690784 43.5433377, -96.6689283 43.5433464)"
3452,205,2084,AM,2393.027735813578,0.013279417802282856,34.146779186569916,0.5985562120594242,"LINESTRING (-96.6689323 43.5433824, -96.6690824 43.5433737)"
3453,1508,2088,AM,0,0.0032899999999999995,37.29024238657552,0.0,"LINESTRING (-96.6570623 43.5437586, -96.6570616 43.5437882)"
3454,2088,1508,AM,0,0.0032899999999999995,37.29024238657552,0.0,"LINESTRING (-96.6571112 43.5437888, -96.6571119 43.5437592)"
3455,2088,186,AM,0,0.018420000000000002,37.290242386575514,0.0,"LINESTRING (-96.6570616 43.5437882, -96.6570575 43.5439540)"
3456,186,2088,AM,0,0.018420000000000002,37.290242386575514,0.0,"LINESTRING (-96.6571071 43.5439546, -96.6571112 43.5437888)"
3457,2089,2091,AM,0,0.05953928571428571,34.80422622747048,0.0,"LINESTRING (-96.6532264 43.5439187, -96.6525386 43.5439116)"
3458,2091,2089,AM,0,0.05953928571428571,34.80422622747048,0.0,"LINESTRING (-96.6525378 43.5439476, -96.6532256 43.5439547)"
3459,2091,964,AM,0,0.02656071428571428,34.80422622747048,0.0,"LINESTRING (-96.6525379 43.5439116, -96.6522310 43.5439142)"
3460,964,2091,AM,0,0.02656071428571428,34.80422622747048,0.0,"LINESTRING (-96.6522316 43.5439502, -96.6525385 43.5439476)"
3463,1663,2092,AM,5440.433514190072,0.22603106518113256,24.624675259393793,1.360788772933985,"LINESTRING (-96.7872038 43.4914483, -96.7872736 43.4913065, -96.7873061 43.4908080, -96.7873588 43.4901148)"
3464,2092,1633,AM,5440.433514190072,0.020549655329679544,24.624675259393797,1.360788772933985,"LINESTRING (-96.7873588 43.4901148, -96.7873647 43.4899927)"
3465,1632,1663,AM,4055.1337919507205,0.18697749943926262,32.181163666981355,1.0142905932843223,"LINESTRING (-96.7871337 43.4899973, -96.7871198 43.4904032, -96.7871385 43.4907217, -96.7872038 43.4914483)"
3466,1054,2182,AM,0,0.4925374999999999,29.832193909260415,0.0,"LINESTRING (-96.7860603 43.5620040, -96.7860585 43.5612516, -96.7860561 43.5602307, -96.7860553 43.5599204, -96.7860549 43.5596207, -96.7860533 43.5584561, -96.7860328 43.5583944)"
3467,2182,1054,AM,0,0.4925374999999999,29.832193909260415,0.0,"LINESTRING (-96.7860328 43.5583944, -96.7860037 43.5584561, -96.7860053 43.5596207, -96.7860057 43.5599204, -96.7860065 43.5602307, -96.7860089 43.5612516, -96.7860107 43.5620040)"
3470,2207,802,AM,0,0.1565892857142857,34.80422622747048,0.0,"LINESTRING (-96.7909543 43.5148035, -96.7909548 43.5148785, -96.7926453 43.5148523, -96.7927515 43.5148159)"
3471,802,2093,AM,0,0.06889285714285713,34.80422622747048,0.0,"LINESTRING (-96.7927515 43.5148159, -96.7926461 43.5147466, -96.7921297 43.5147392, -96.7919927 43.5147380)"
3472,2093,2207,AM,0,0.08997857142857144,34.80422622747048,0.0,"LINESTRING (-96.7919927 43.5147380, -96.7909538 43.5147285, -96.7909543 43.5148035)"
3473,2207,2094,AM,0,0.05532857142857142,34.80422622747048,0.0,"LINESTRING (-96.7909543 43.5148035, -96.7909538 43.5147285, -96.7903434 43.5147224, -96.7903149 43.5147223)"
3474,2094,2095,AM,0,0.2046535714285714,34.80422622747048,0.0,"LINESTRING (-96.7903149 43.5147223, -96.7899115 43.5147219, -96.7895744 43.5147215, -96.7890398 43.5147184, -96.7884913 43.5147364, -96.7882216 43.5147431, -96.7879524 43.5147437)"
3475,2095,2188,AM,0,0.1392857142857143,34.80422622747048,0.0,"LINESTRING (-96.7879524 43.5147437, -96.7863440 43.5147470, -96.7863432 43.5148036)"
3476,912,2094,AM,0,0.06908,37.290242386575514,0.0,"LINESTRING (-96.7909473 43.5143578, -96.7908727 43.5145000, -96.7906796 43.5146220, -96.7903149 43.5147223)"
3477,1223,1235,AM,2025.3814649600695,0.03428541864765216,36.92542716292408,0.5065986655728038,"LINESTRING (-96.7797418 43.5440105, -96.7799828 43.5439659, -96.7801393 43.5439147)"
3478,1235,866,AM,2100.3144252164057,0.01165161634908075,36.869012798146386,0.5253412769425727,"LINESTRING (-96.7801393 43.5439147, -96.7802649 43.5438655)"
3479,866,702,AM,1284.4501981132792,0.011548425466298074,37.23074595510561,0.3212731861213805,"LINESTRING (-96.7802649 43.5438655, -96.7803989 43.5438297)"
3480,701,867,AM,0,0.03319,37.290242386575514,0.0,"LINESTRING (-96.7808187 43.5438283, -96.7804938 43.5438989, -96.7804273 43.5439186)"
3481,867,1234,AM,1385.8174644334956,0.014330965654076447,37.209667443194704,0.3466276799483481,"LINESTRING (-96.7804273 43.5439186, -96.7802633 43.5439671)"
3482,1234,1231,AM,478.30192435807567,0.009760299901356611,37.28909658220545,0.11963529873888835,"LINESTRING (-96.7802633 43.5439671, -96.7801586 43.5440109)"
3483,858,1524,AM,0,0.1650333333333333,44.74829086389062,0.0,"LINESTRING (-96.6516719 43.5249720, -96.6516907 43.5254395, -96.6517468 43.5262692, -96.6517684 43.5267537)"
3484,1557,2081,AM,0,0.17182499999999998,54.69235550031076,0.0,"LINESTRING (-96.6489073 43.4946528, -96.6489139 43.4948388, -96.6489451 43.4953229, -96.6489776 43.4957408, -96.6490189 43.4962118, -96.6490681 43.4966078, -96.6491113 43.4969165)"
3485,2081,1557,AM,0,0.17162045454545455,54.692355500310754,0.0,"LINESTRING (-96.6491605 43.4969129, -96.6491173 43.4966044, -96.6490683 43.4962090, -96.6490270 43.4957386, -96.6489945 43.4953211, -96.6489633 43.4948374, -96.6489567 43.4946518)"
3486,2180,2096,AM,0,1.22312,37.290242386575514,0.0,"LINESTRING (-96.6499959 43.5003602, -96.6498371 43.5002925, -96.6494897 43.5002931, -96.6494349 43.5002932, -96.6479538 43.5002903, -96.6451436 43.5002956, -96.6425552 43.5003005, -96.6414020 43.5003027, -96.6360314 43.5003130, -96.6354508 43.5003141, -96.6349061 43.5003151, -96.6347291 43.5003802)"
3487,2096,2180,AM,0,1.2270899999999998,37.290242386575514,0.0,"LINESTRING (-96.6347291 43.5003802, -96.6348846 43.5004630, -96.6354655 43.5004598, -96.6360314 43.5004567, -96.6414036 43.5004270, -96.6425716 43.5004206, -96.6451420 43.5004064, -96.6479374 43.5003910, -96.6491731 43.5003895, -96.6495484 43.5003992, -96.6498696 43.5004076, -96.6499959 43.5003602)"
3490,2180,2082,AM,0,0.16271000000000002,37.29024238657551,0.0,"LINESTRING (-96.6499959 43.5003602, -96.6499940 43.5002917, -96.6497250 43.4993744, -96.6496174 43.4989813, -96.6495261 43.4988739)"
3491,2082,2180,AM,0,0.15986,37.290242386575514,0.0,"LINESTRING (-96.6495261 43.4988739, -96.6495157 43.4989695, -96.6497515 43.4999427, -96.6498371 43.5002925, -96.6499959 43.5003602)"
3492,2070,12,AM,47.320632728344926,0.03517000165658843,37.29024063011884,0.023672152440392658,"LINESTRING (-96.7206600 43.4750825, -96.7208483 43.4750832, -96.7210948 43.4750841)"
3493,12,2070,AM,0,0.03517,37.290242386575514,0.0,"LINESTRING (-96.7210950 43.4750481, -96.7208485 43.4750472, -96.7206602 43.4750465)"
3494,12,1991,AM,47.320632728344926,0.16371000771112001,37.290240630118845,0.023672152440392658,"LINESTRING (-96.7210949 43.4750661, -96.7217903 43.4751121, -96.7231157 43.4751375)"
3495,266,2097,AM,0,0.21725999999999998,37.290242386575514,0.0,"LINESTRING (-96.8339716 43.5148098, -96.8347532 43.5148099, -96.8358148 43.5148099, -96.8366596 43.5148100)"
3496,2097,266,AM,0,0.21725999999999998,37.290242386575514,0.0,"LINESTRING (-96.8366596 43.5147740, -96.8358148 43.5147739, -96.8347532 43.5147739, -96.8339716 43.5147738)"
3497,2097,2098,AM,0,1.12906,37.290242386575514,0.0,"LINESTRING (-96.8366597 43.5148100, -96.8390747 43.5147995, -96.8407558 43.5147907, -96.8456915 43.5147768, -96.8458135 43.5147758, -96.8470765 43.5147649, -96.8481005 43.5147608, -96.8488783 43.5147578, -96.8506287 43.5147508)"
3498,2098,2097,AM,0,1.12906,37.290242386575514,0.0,"LINESTRING (-96.8506285 43.5147148, -96.8488781 43.5147218, -96.8481003 43.5147248, -96.8470761 43.5147289, -96.8458129 43.5147398, -96.8456911 43.5147408, -96.8407556 43.5147547, -96.8390743 43.5147635, -96.8366595 43.5147740)"
3499,337,394,AM,1249.9627355059163,0.10838979870031175,36.45429856555474,0.6252940147603383,"LINESTRING (-96.7358290 43.5602989, -96.7371410 43.5602926)"
3500,394,337,AM,1059.8240078214737,0.10721579007127793,36.853471682246635,0.5301770924569653,"LINESTRING (-96.7371406 43.5602566, -96.7358286 43.5602629)"
3501,1250,1255,AM,5638.742097345593,0.06617966133477604,23.40090195506471,1.4103907196962464,"LINESTRING (-96.7789133 43.5588565, -96.7792239 43.5588625, -96.7793374 43.5588590, -96.7794232 43.5588395)"
3502,1255,1258,AM,3249.580621111458,0.01118741446027125,34.998930847650875,0.8128015560558924,"LINESTRING (-96.7794232 43.5588395, -96.7794948 43.5588240, -96.7795471 43.5588109)"
3503,1258,695,AM,3256.887155568463,0.00805940483318938,34.979534876019855,0.8146291034438378,"LINESTRING (-96.7795471 43.5588109, -96.7796311 43.5587808)"
3504,886,1410,AM,2673.738112972712,0.07917198835907722,38.61753426487976,0.6687689126995278,"LINESTRING (-96.7286299 43.5910116, -96.7286661 43.5917494)"
3505,2099,2100,AM,1426.296848962143,0.34772721381709154,39.679846837396475,0.3567525885348032,"LINESTRING (-96.7287315 43.5910106, -96.7287286 43.5904774, -96.7287276 43.5895448, -96.7287324 43.5893622, -96.7287487 43.5891606, -96.7287935 43.5887070, -96.7288093 43.5885556, -96.7288123 43.5884265, -96.7288160 43.5876810)"
3506,2100,788,AM,1426.296848962143,0.023729391499909627,39.67984683739647,0.3567525885348032,"LINESTRING (-96.7288160 43.5876810, -96.7288217 43.5874537)"
3507,1410,2099,AM,1426.296848962143,0.07726853739099285,39.67984683739647,0.3567525885348032,"LINESTRING (-96.7286661 43.5917494, -96.7287315 43.5910106)"
3508,874,2101,AM,0,0.01867,37.290242386575514,0.0,"LINESTRING (-96.7809659 43.5729536, -96.7809703 43.5731217)"
3509,2101,1272,AM,0,0.05002,37.290242386575514,0.0,"LINESTRING (-96.7809703 43.5731217, -96.7809964 43.5735717)"
3510,1467,2102,AM,0,0.03191,37.290242386575514,0.0,"LINESTRING (-96.6945310 43.5466294, -96.6943273 43.5466553, -96.6942172 43.5466723, -96.6941466 43.5466922)"
3511,2102,2103,AM,651.9578510554561,0.005960097994426731,37.22706277775982,0.3261419965259911,"LINESTRING (-96.6941466 43.5466922, -96.6940845 43.5467210)"
3512,2103,571,AM,651.9578510554561,0.009305766448441064,37.22706277775981,0.3261419965259911,"LINESTRING (-96.6940845 43.5467210, -96.6939783 43.5467531)"
3513,1482,574,AM,921.0102904454146,0.048595520637075354,29.81959654192391,0.23036775648959845,"LINESTRING (-96.6931568 43.5467550, -96.6932945 43.5467538, -96.6936379 43.5467537)"
3514,574,571,AM,71.8470944231253,0.03437500053777381,29.83219344255576,0.017970758985273963,"LINESTRING (-96.6936379 43.5467537, -96.6939783 43.5467531)"
3515,276,1775,AM,2651.882838775231,0.006048701723492471,25.461447447210787,1.3266047217484898,"LINESTRING (-96.7163313 43.5366570, -96.7163311 43.5366198)"
3516,1775,276,AM,184.18369123195149,0.004130044647261291,37.28983926570452,0.09213791457326237,"LINESTRING (-96.7162815 43.5366200, -96.7162817 43.5366572)"
3521,2104,2105,AM,2631.419960638421,0.1364393581969582,25.710272663708288,1.3163681644014111,"LINESTRING (-96.7163053 43.5348185, -96.7162082 43.5348181, -96.7155736 43.5348158, -96.7151649 43.5348143, -96.7151410 43.5348142)"
3522,2105,2104,AM,400.5561577304286,0.09409274808679645,37.281227008794346,0.2003782679992139,"LINESTRING (-96.7151408 43.5348502, -96.7151647 43.5348503, -96.7155734 43.5348518, -96.7162080 43.5348541, -96.7163051 43.5348545)"
3523,2106,343,AM,2631.419960638421,0.0903745764776493,25.710272663708285,1.3163681644014111,"LINESTRING (-96.7144883 43.5348124, -96.7139293 43.5348109, -96.7138162 43.5348106, -96.7137172 43.5348104)"
3524,343,2106,AM,400.5561577304286,0.06231506543858212,37.28122700879434,0.2003782679992139,"LINESTRING (-96.7137170 43.5348464, -96.7138160 43.5348466, -96.7139291 43.5348469, -96.7144881 43.5348484)"
3525,1776,2104,AM,2651.882838775231,0.1382706851609986,25.461447447210787,1.3266047217484898,"LINESTRING (-96.7163270 43.5356866, -96.7163269 43.5356286, -96.7163274 43.5355499, -96.7163301 43.5351074, -96.7163300 43.5348365)"
3526,2104,1776,AM,184.18369123195149,0.09441102061693427,37.28983926570452,0.09213791457326237,"LINESTRING (-96.7162804 43.5348365, -96.7162805 43.5351074, -96.7162778 43.5355497, -96.7162773 43.5356286, -96.7162774 43.5356866)"
3527,2107,1059,AM,37.855281987237746,0.17408000335810989,37.2902416672239,0.018937109548393068,"LINESTRING (-96.7163106 43.5309480, -96.7163083 43.5306494, -96.7162983 43.5293806)"
3528,1059,2107,AM,294.90869520860196,0.17409236913333892,37.28759294259003,0.14752811166013105,"LINESTRING (-96.7162487 43.5293808, -96.7162587 43.5306496, -96.7162610 43.5309482)"
3529,344,1460,AM,5205.013131512903,0.42880699785669474,26.060131928443106,1.3019042349957235,"LINESTRING (-96.7113402 43.5348218, -96.7113382 43.5346410, -96.7113349 43.5343364, -96.7113321 43.5340840, -96.7113302 43.5339113, -96.7113264 43.5330170, -96.7113219 43.5321235)"
3530,1460,344,AM,2340.457107643009,0.30495935183284784,36.644686484427574,0.5854069804009527,"LINESTRING (-96.7112723 43.5321237, -96.7112768 43.5330172, -96.7112806 43.5339115, -96.7112825 43.5340842, -96.7112853 43.5343366, -96.7112886 43.5346412, -96.7112906 43.5348220)"
3531,1460,2108,AM,5220.173123880974,0.15028894797424577,25.96862125116342,1.305696129034761,"LINESTRING (-96.7113219 43.5321235, -96.7113138 43.5311811)"
3532,2108,1460,AM,3204.710113326244,0.11114120612750979,35.11565965643204,0.8015783174903062,"LINESTRING (-96.7112642 43.5311813, -96.7112723 43.5321237)"
3533,1772,344,AM,2847.1021646611316,0.06546152989344768,35.905118341285764,0.7121316069687673,"LINESTRING (-96.7113421 43.5353894, -96.7113420 43.5353556, -96.7113406 43.5349325, -96.7113402 43.5348219)"
3534,344,1772,AM,2213.4099436992296,0.06391820831341663,36.772056658736126,0.553629300575095,"LINESTRING (-96.7112906 43.5348219, -96.7112910 43.5349325, -96.7112924 43.5353556, -96.7112925 43.5353894)"
3535,2105,2106,AM,2631.419960638421,0.07649422505907916,25.710272663708288,1.3163681644014111,"LINESTRING (-96.7151410 43.5348142, -96.7150493 43.5348139, -96.7145193 43.5348125, -96.7144883 43.5348124)"
3536,2106,2105,AM,400.5561577304286,0.05275275363131334,37.28122700879434,0.2003782679992139,"LINESTRING (-96.7144881 43.5348484, -96.7145191 43.5348485, -96.7150491 43.5348499, -96.7151408 43.5348502)"
3537,1279,1280,AM,0,0.0416,37.290242386575514,0.0,"LINESTRING (-96.7705580 43.5874974, -96.7710733 43.5874988)"
3538,1280,2109,AM,349.79758079356503,0.01554218553770473,37.28499864330937,0.17498628353855178,"LINESTRING (-96.7710733 43.5874988, -96.7709005 43.5874372)"
3539,2109,1284,AM,349.79758079356503,0.029844196682439456,37.28499864330938,0.17498628353855178,"LINESTRING (-96.7709005 43.5874372, -96.7708273 43.5874185, -96.7705420 43.5873733)"
3540,1705,2110,AM,0,0.032029999999999996,37.290242386575514,0.0,"LINESTRING (-96.7716577 43.5873754, -96.7714096 43.5873960, -96.7712711 43.5874320)"
3541,2110,1280,AM,0,0.017609999999999997,37.290242386575514,0.0,"LINESTRING (-96.7712711 43.5874320, -96.7710733 43.5874988)"
3542,521,1086,AM,697.1085472770181,0.014662455330753135,37.207700470967254,0.3487286379574878,"LINESTRING (-96.7789474 43.5268450, -96.7789204 43.5269753)"
3543,1086,1111,AM,3377.2454872714866,0.08401517920319217,32.3345636303637,0.8447337386872152,"LINESTRING (-96.7789204 43.5269753, -96.7797936 43.5271385)"
3544,1304,1289,AM,1068.6096467751672,0.015001476199635242,37.261715176294345,0.26728605472115236,"LINESTRING (-96.7739088 43.6018514, -96.7739463 43.6018125, -96.7739726 43.6017757, -96.7739839 43.6017304)"
3545,622,1329,AM,3229.39762965224,0.15217804588668238,37.38873863303841,0.8077532840550876,"LINESTRING (-96.7911558 43.6102969, -96.7911468 43.6096635, -96.7911424 43.6091057, -96.7911411 43.6089231)"
3546,1329,612,AM,2398.8729847478235,0.037751225115817195,39.017662863941936,0.6000182553146132,"LINESTRING (-96.7911411 43.6089231, -96.7911386 43.6085674)"
3547,1331,612,AM,0,0.01377,37.290242386575514,0.0,"LINESTRING (-96.7909727 43.6085385, -96.7911386 43.6085674)"
3548,778,775,AM,0,0.03891,24.860161591050343,0.0,"LINESTRING (-96.7244990 43.5512229, -96.7248201 43.5512240)"
3549,775,778,AM,0,0.03891,24.860161591050343,0.0,"LINESTRING (-96.7248203 43.5511880, -96.7244992 43.5511869)"
3550,2111,1665,AM,0,0.08506875,19.888129272840274,0.0,"LINESTRING (-96.7222184 43.5512390, -96.7226119 43.5512378, -96.7227800 43.5512377)"
3551,1665,2111,AM,0,0.08508750000000001,19.888129272840274,0.0,"LINESTRING (-96.7227800 43.5512017, -96.7226117 43.5512018, -96.7222182 43.5512030)"
3552,1315,909,AM,0,0.01297,37.290242386575514,0.0,"LINESTRING (-96.7909998 43.6125370, -96.7911605 43.6125397)"
