o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,volume,geometry
26,26,45,45,7.476373650331185,8.508010828276534,"LINESTRING (-96.721541 43.52792378, -96.6295528 43.51944343)"
26,26,46,46,3.748271688241377,39.40678433704327,"LINESTRING (-96.721541 43.52792378, -96.7436002 43.55759907)"
26,26,47,47,8.137910820617355,34.8271739465746,"LINESTRING (-96.721541 43.52792378, -96.7802259 43.5874853)"
26,26,48,48,8.2621106535188,10.977345920075065,"LINESTRING (-96.721541 43.52792378, -96.7105486 43.60179858)"
26,26,49,49,9.342501446610525,12.873458900836962,"LINESTRING (-96.721541 43.52792378, -96.8374217 43.52754142)"
26,26,50,50,7.622046002621811,57.74077306277437,"LINESTRING (-96.721541 43.52792378, -96.634446 43.55462286)"
27,27,1,1,5.097387117093055,22.775826873977984,"LINESTRING (-96.7067076 43.52838662, -96.7063404 43.48254549)"
27,27,2,2,5.839478286105488,37.79245184991822,"LINESTRING (-96.7067076 43.52838662, -96.7375223 43.48086448)"
27,27,3,3,4.078234007403564,26.37758082148715,"LINESTRING (-96.7067076 43.52838662, -96.6602782 43.51383671)"
27,27,4,4,5.592685031716042,37.64639825639904,"LINESTRING (-96.7067076 43.52838662, -96.767326 43.50394702)"
27,27,5,5,5.321139825087471,20.620447970541314,"LINESTRING (-96.7067076 43.52838662, -96.7701623 43.51523608)"
27,27,6,6,3.1317018637489946,26.276681113217712,"LINESTRING (-96.7067076 43.52838662, -96.676201 43.5109552)"
27,27,7,7,8.46205771871085,18.397235569981184,"LINESTRING (-96.7067076 43.52838662, -96.8115915 43.53137476)"
27,27,8,8,3.154338964572527,51.39842155774921,"LINESTRING (-96.7067076 43.52838662, -96.7375061 43.5458864)"
27,27,9,9,9.327372122070255,14.596978313338012,"LINESTRING (-96.7067076 43.52838662, -96.8221851 43.52329746)"
27,27,10,10,2.899852126686976,46.223065455098606,"LINESTRING (-96.7067076 43.52838662, -96.7380157 43.51555147)"
27,27,11,11,2.5475897461470143,60.31322813046221,"LINESTRING (-96.7067076 43.52838662, -96.7273338 43.54574568)"
27,27,12,12,2.4722250403892447,34.65025110529054,"LINESTRING (-96.7067076 43.52838662, -96.7362052 43.534467)"
27,27,13,13,3.6334176946138297,40.47614085606823,"LINESTRING (-96.7067076 43.52838662, -96.70905 43.56101859)"
27,27,14,14,1.7527769528427504,60.988118148209345,"LINESTRING (-96.7067076 43.52838662, -96.711464 43.54376797)"
27,27,15,15,3.1122958613728597,109.73349998130578,"LINESTRING (-96.7067076 43.52838662, -96.7452581 43.5269131)"
27,27,16,16,5.95658030657125,29.18277275579182,"LINESTRING (-96.7067076 43.52838662, -96.7681911 43.55810928)"
27,27,17,17,5.016645790597614,46.80991406722525,"LINESTRING (-96.7067076 43.52838662, -96.6712058 43.5654446)"
27,27,18,18,7.212820068415448,23.414568106947325,"LINESTRING (-96.7067076 43.52838662, -96.7917233 43.50821253)"
27,27,19,19,6.532942682363572,33.3222585881019,"LINESTRING (-96.7067076 43.52838662, -96.7866942 43.53782919)"
27,27,20,20,3.610153779017806,26.435478986811678,"LINESTRING (-96.7067076 43.52838662, -96.6635714 43.53711037)"
27,27,21,21,2.3609875423592293,68.83950210503757,"LINESTRING (-96.7067076 43.52838662, -96.6975179 43.54854738)"
27,27,22,22,5.677711937689563,13.301246900221772,"LINESTRING (-96.7067076 43.52838662, -96.6521748 43.4960893)"
27,27,23,23,9.219034446751657,10.380614834366575,"LINESTRING (-96.7067076 43.52838662, -96.8053034 43.48643221)"
27,27,24,24,4.1685237156651915,67.53090458175649,"LINESTRING (-96.7067076 43.52838662, -96.752947 43.54517242)"
27,27,25,25,4.355078958912144,64.3677652208768,"LINESTRING (-96.7067076 43.52838662, -96.7607271 43.52853515)"
27,27,26,26,1.1969804862636797,26.84082032220631,"LINESTRING (-96.7067076 43.52838662, -96.721541 43.52792378)"
27,27,28,28,1.819679912250529,36.186271166436974,"LINESTRING (-96.7067076 43.52838662, -96.6876374 43.51963418)"
27,27,29,29,2.238024893477675,30.844067889091004,"LINESTRING (-96.7067076 43.52838662, -96.6859654 43.54176507)"
27,27,30,30,4.003851288296332,19.44874530693307,"LINESTRING (-96.7067076 43.52838662, -96.667363 43.55036606)"
27,27,31,31,9.05581561988526,17.710887068942533,"LINESTRING (-96.7067076 43.52838662, -96.81496 43.50670107)"
27,27,32,32,6.782401149086092,18.722547325662415,"LINESTRING (-96.7067076 43.52838662, -96.7904729 43.52275925)"
27,27,33,33,2.669131390305579,28.437325033478924,"LINESTRING (-96.7067076 43.52838662, -96.6737007 43.52652104)"
27,27,34,34,7.879697426723808,32.06969594347301,"LINESTRING (-96.7067076 43.52838662, -96.7998333 43.54993806)"
27,27,35,35,2.118104810574771,33.62983503518645,"LINESTRING (-96.7067076 43.52838662, -96.7121553 43.50975217)"
27,27,36,36,6.253570348396504,21.025234614284205,"LINESTRING (-96.7067076 43.52838662, -96.7250354 43.58303538)"
27,27,37,37,1.7947086117492714,22.14365811853437,"LINESTRING (-96.7067076 43.52838662, -96.7246296 43.53796199)"
27,27,38,38,1.608780824072876,21.887292385701762,"LINESTRING (-96.7067076 43.52838662, -96.7203159 43.51780541)"
27,27,39,39,8.961650231429637,9.920531030192778,"LINESTRING (-96.7067076 43.52838662, -96.8080311 43.49528612)"
27,27,40,40,4.0775303833944845,28.010176750324373,"LINESTRING (-96.7067076 43.52838662, -96.7275889 43.49498959)"
27,27,41,41,7.73328636360252,20.812084886698088,"LINESTRING (-96.7067076 43.52838662, -96.7801873 43.48370497)"
27,27,42,42,6.453270566830803,33.87794482708383,"LINESTRING (-96.7067076 43.52838662, -96.7574349 43.48350413)"
27,27,43,43,3.9907259852503345,42.7093289314783,"LINESTRING (-96.7067076 43.52838662, -96.6884539 43.49502791)"
27,27,44,44,8.265700863664094,8.0311845450702,"LINESTRING (-96.7067076 43.52838662, -96.6049435 43.51938223)"
27,27,45,45,6.299666135910673,13.972789365323134,"LINESTRING (-96.7067076 43.52838662, -96.6295528 43.51944343)"
27,27,46,46,4.403790086826389,51.317376515918546,"LINESTRING (-96.7067076 43.52838662, -96.7436002 43.55759907)"
27,27,47,47,8.84758216153033,45.122443248614466,"LINESTRING (-96.7067076 43.52838662, -96.7802259 43.5874853)"
27,27,48,48,8.16890169020748,15.728414302729295,"LINESTRING (-96.7067076 43.52838662, -96.7105486 43.60179858)"
27,27,49,49,10.538664953669242,15.698633917907209,"LINESTRING (-96.7067076 43.52838662, -96.8374217 43.52754142)"
27,27,50,50,6.514233230376396,94.00135931854719,"LINESTRING (-96.7067076 43.52838662, -96.634446 43.55462286)"
28,28,1,1,4.391311330783869,28.67272126454021,"LINESTRING (-96.6876374 43.51963418, -96.7063404 43.48254549)"
28,28,2,2,5.8969483710001915,43.175008594143755,"LINESTRING (-96.6876374 43.51963418, -96.7375223 43.48086448)"
28,28,3,3,2.298382280221905,38.21860692181068,"LINESTRING (-96.6876374 43.51963418, -96.6602782 43.51383671)"
28,28,4,4,6.658795573320029,37.865228031063126,"LINESTRING (-96.6876374 43.51963418, -96.767326 43.50394702)"
28,28,5,5,6.672312966146992,20.00496403116335,"LINESTRING (-96.6876374 43.51963418, -96.7701623 43.51523608)"
28,28,6,6,1.334839365603278,38.36587581913252,"LINESTRING (-96.6876374 43.51963418, -96.676201 43.5109552)"
28,28,7,7,10.078567279096472,17.292804320998542,"LINESTRING (-96.6876374 43.51963418, -96.8115915 43.53137476)"
28,28,8,8,4.968160613544146,46.89162573745676,"LINESTRING (-96.6876374 43.51963418, -96.7375061 43.5458864)"
28,28,9,9,10.856126046446226,13.875981605060872,"LINESTRING (-96.6876374 43.51963418, -96.8221851 43.52329746)"
28,28,10,10,4.087514648669914,45.647461887436116,"LINESTRING (-96.6876374 43.51963418, -96.7380157 43.51555147)"
28,28,11,11,4.3209641643042405,55.21733253897783,"LINESTRING (-96.6876374 43.51963418, -96.7273338 43.54574568)"
