name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,2500017,,864,100025,,,,,,connector with poi,-1,"LINESTRING (-111.9218751 33.4157992 ,-111.92065910454545 33.416053040909084)"
,2500018,,865,100025,,,,,,connector with poi,-1,"LINESTRING (-111.9224856 33.4162517 ,-111.92065910454545 33.416053040909084)"
,2500019,,938,100025,,,,,,connector with poi,-1,"LINESTRING (-111.9228429 33.4162795 ,-111.92065910454545 33.416053040909084)"
,2500020,,939,100025,,,,,,connector with poi,-1,"LINESTRING (-111.9193216 33.4161007 ,-111.92065910454545 33.416053040909084)"
,2500021,,940,100025,,,,,,connector with poi,-1,"LINESTRING (-111.9198676 33.416023 ,-111.92065910454545 33.416053040909084)"
,2600000,,385,100026,,,,,,connector with boundary,-1,"LINESTRING (-111.945 33.4168248 ,-111.94772499999999 33.416515)"
,2600001,,387,100026,,,,,,connector with boundary,-1,"LINESTRING (-111.945 33.4160696 ,-111.94772499999999 33.416515)"
,2600002,,389,100026,,,,,,connector with boundary,-1,"LINESTRING (-111.945 33.4177879 ,-111.94772499999999 33.416515)"
,2700000,,381,100027,,,,,,connector with boundary,-1,"LINESTRING (-111.945 33.4194026 ,-111.94772499999999 33.419684999999994)"
,2700001,,388,100027,,,,,,connector with boundary,-1,"LINESTRING (-111.945 33.420639 ,-111.94772499999999 33.419684999999994)"
,2800000,,382,100028,,,,,,connector with boundary,-1,"LINESTRING (-111.945 33.4231773 ,-111.94772499999999 33.422855)"
,2800001,,386,100028,,,,,,connector with boundary,-1,"LINESTRING (-111.945 33.4243234 ,-111.94772499999999 33.422855)"
,2800002,,415,100028,,,,,,connector with boundary,-1,"LINESTRING (-111.945 33.421896 ,-111.94772499999999 33.422855)"
,2900000,,436,100029,,,,,,connector with boundary,-1,"LINESTRING (-111.945 33.4254913 ,-111.94772499999999 33.426024999999996)"
,2900001,,437,100029,,,,,,connector with boundary,-1,"LINESTRING (-111.945 33.4254599 ,-111.94772499999999 33.426024999999996)"
,3000000,,411,100030,,,,,,connector with boundary,-1,"LINESTRING (-111.945 33.4291403 ,-111.94772499999999 33.429195)"
,3000001,,425,100030,,,,,,connector with boundary,-1,"LINESTRING (-111.9445362 33.4302 ,-111.94772499999999 33.429195)"
,3000002,,432,100030,,,,,,connector with boundary,-1,"LINESTRING (-111.945 33.4294296 ,-111.94772499999999 33.429195)"
,3100000,,378,100031,,,,,,connector with boundary,-1,"LINESTRING (-111.9442627 33.4302 ,-111.942275 33.432364)"
,3100001,,394,100031,,,,,,connector with boundary,-1,"LINESTRING (-111.9435808 33.4302 ,-111.942275 33.432364)"
,3100002,,395,100031,,,,,,connector with boundary,-1,"LINESTRING (-111.9434997 33.4302 ,-111.942275 33.432364)"
,3100003,,400,100031,,,,,,connector with boundary,-1,"LINESTRING (-111.9434559 33.4302 ,-111.942275 33.432364)"
,3100004,,401,100031,,,,,,connector with boundary,-1,"LINESTRING (-111.9433042 33.4302 ,-111.942275 33.432364)"
,3100005,,414,100031,,,,,,connector with boundary,-1,"LINESTRING (-111.9401279 33.4302 ,-111.942275 33.432364)"
,3100006,,426,100031,,,,,,connector with boundary,-1,"LINESTRING (-111.9431842 33.4302 ,-111.942275 33.432364)"
,3200000,,390,100032,,,,,,connector with boundary,-1,"LINESTRING (-111.9351443 33.4302 ,-111.936825 33.432364)"
,3200001,,419,100032,,,,,,connector with boundary,-1,"LINESTRING (-111.9350646 33.4302 ,-111.936825 33.432364)"
,3200002,,420,100032,,,,,,connector with boundary,-1,"LINESTRING (-111.9378599 33.4302 ,-111.936825 33.432364)"
,3200003,,438,100032,,,,,,connector with boundary,-1,"LINESTRING (-111.9381035 33.4302 ,-111.936825 33.432364)"
,3200004,,439,100032,,,,,,connector with boundary,-1,"LINESTRING (-111.934942 33.4302 ,-111.936825 33.432364)"
,3300000,,315,100033,,,,,,connector with boundary,-1,"LINESTRING (-111.9293144 33.4297279 ,-111.93137499999999 33.432364)"
,3400000,,392,100034,,,,,,connector with boundary,-1,"LINESTRING (-111.9262887 33.4302 ,-111.92592499999999 33.432364)"
,3500000,,403,100035,,,,,,connector with boundary,-1,"LINESTRING (-111.9206533 33.4302 ,-111.920475 33.432364)"
,3500001,,404,100035,,,,,,connector with boundary,-1,"LINESTRING (-111.9205264 33.4302 ,-111.920475 33.432364)"
,3500002,,405,100035,,,,,,connector with boundary,-1,"LINESTRING (-111.9190716 33.4302 ,-111.920475 33.432364)"
,3600000,,416,100036,,,,,,connector with boundary,-1,"LINESTRING (-111.9178 33.4291958 ,-111.915025 33.429194)"
,3600001,,417,100036,,,,,,connector with boundary,-1,"LINESTRING (-111.9178 33.4293355 ,-111.915025 33.429194)"
,3600002,,430,100036,,,,,,connector with boundary,-1,"LINESTRING (-111.9180917 33.4302 ,-111.915025 33.429194)"
,3800000,,413,100038,,,,,,connector with boundary,-1,"LINESTRING (-111.9178 33.4220186 ,-111.915025 33.422854)"
,3900000,,123,100039,,,,,,connector with boundary,-1,"LINESTRING (-111.918685 33.4188785 ,-111.915025 33.419684000000004)"
,3900001,,428,100039,,,,,,connector with boundary,-1,"LINESTRING (-111.9178 33.4184012 ,-111.915025 33.419684000000004)"
,4100000,,396,100041,,,,,,connector with boundary,-1,"LINESTRING (-111.9205171 33.415 ,-111.920475 33.413345)"
,4100001,,399,100041,,,,,,connector with boundary,-1,"LINESTRING (-111.9204628 33.415 ,-111.920475 33.413345)"
,4100002,,423,100041,,,,,,connector with boundary,-1,"LINESTRING (-111.9206093 33.415 ,-111.920475 33.413345)"
,4300000,,427,100043,,,,,,connector with boundary,-1,"LINESTRING (-111.9306869 33.415 ,-111.931375 33.413345)"
,4400000,,380,100044,,,,,,connector with boundary,-1,"LINESTRING (-111.9384473 33.415 ,-111.936825 33.413345)"
,4400001,,422,100044,,,,,,connector with boundary,-1,"LINESTRING (-111.9349519 33.415 ,-111.936825 33.413345)"
,4400002,,433,100044,,,,,,connector with boundary,-1,"LINESTRING (-111.9382051 33.415 ,-111.936825 33.413345)"
,4400003,,434,100044,,,,,,connector with boundary,-1,"LINESTRING (-111.9383997 33.415 ,-111.936825 33.413345)"
,4500000,,379,100045,,,,,,connector with boundary,-1,"LINESTRING (-111.9424473 33.415 ,-111.942275 33.413345)"
,4500001,,391,100045,,,,,,connector with boundary,-1,"LINESTRING (-111.9399674 33.415 ,-111.942275 33.413345)"
,4500002,,393,100045,,,,,,connector with boundary,-1,"LINESTRING (-111.9435524 33.415 ,-111.942275 33.413345)"
,4500003,,406,100045,,,,,,connector with boundary,-1,"LINESTRING (-111.9442379 33.415 ,-111.942275 33.413345)"
,4500004,,409,100045,,,,,,connector with boundary,-1,"LINESTRING (-111.943598 33.415 ,-111.942275 33.413345)"
,4500005,,410,100045,,,,,,connector with boundary,-1,"LINESTRING (-111.9398526 33.415 ,-111.942275 33.413345)"
,4500006,,435,100045,,,,,,connector with boundary,-1,"LINESTRING (-111.9411921 33.415 ,-111.942275 33.413345)"
