name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,525,614394754,,-87.589865,41.661105,0,motorway,,,
,526,7058228436,,-87.631807,41.793713,0,tertiary,,,
,527,350986408,,-87.631531,41.789477,0,motorway,,,
,529,387569027,,-87.626367,41.765346,0,secondary,,,
,530,261090916,,-87.627215,41.765367,0,secondary,,,
,531,271268841,,-87.726000,41.822829,0,motorway,,,
,532,271268840,,-87.729771,41.821479,0,motorway,,,
,533,9278820689,signal,-87.766177,41.871286,0,motorway,,,
,534,345099100,,-87.767488,41.871015,0,motorway,,,
,537,261140806,,-87.824772,41.981346,-1,tertiary,,537,
,538,26218622,,-87.680757,41.875819,0,motorway,,,
,539,4333923770,,-87.683358,41.876139,0,tertiary,,,
,540,705685519,signal,-87.675706,41.837044,0,motorway,,,
,541,10833085372,,-87.675594,41.837135,0,motorway,,,
,542,705685453,,-87.676616,41.836857,0,motorway,,,
,543,347274753,,-87.695427,41.832287,0,motorway,,,
,544,261092787,,-87.698015,41.831672,0,motorway,,,
,545,258957109,,-87.769061,41.870640,0,motorway,,,
,546,4337309061,,-87.765373,41.870591,0,motorway,,,
,547,387576474,,-87.624633,41.747365,0,motorway,,,
,548,387576421,,-87.624538,41.750082,0,secondary,,,
,549,387576372,,-87.625810,41.750682,0,secondary,,,
,550,261093229,,-87.625563,41.748352,0,motorway,,,
,551,345098472,,-87.688313,41.875763,0,motorway,,,
,552,345098471,,-87.690059,41.875893,0,motorway,,,
,553,349880812,,-87.629444,41.816639,0,secondary,,,
,554,2993040927,,-87.629961,41.819675,0,motorway,,,
,555,349869118,,-87.631069,41.830548,0,motorway,,,
,556,261094634,,-87.631438,41.828035,0,secondary,,,
,557,261094706,,-87.683366,41.874960,0,tertiary,,,
,558,258019903,,-87.680847,41.875355,0,motorway,,,
,559,347275311,,-87.726230,41.822113,0,motorway,,,
,560,9093491753,,-87.725920,41.822207,0,motorway,,,
,561,261092785,,-87.700566,41.830863,0,motorway,,,
,562,705744050,,-87.704317,41.829603,0,motorway,,,
,563,345098644,,-87.716014,41.874198,0,motorway,,,
,564,261096337,,-87.719239,41.874474,-1,motorway,,564,
,565,349869210,,-87.629738,41.827425,0,secondary,,,
,566,349869445,,-87.630232,41.830523,0,motorway,,,
,567,2993041237,,-87.631416,41.827182,0,secondary,,,
,568,27728971,,-87.630921,41.824538,0,motorway,,,
,569,27728972,,-87.630064,41.823852,0,motorway,,,
,570,349870175,,-87.629716,41.826664,0,secondary,,,
,572,261099127,,-87.675146,41.824919,0,secondary,,,
,574,614394783,,-87.589213,41.660603,0,motorway,,,
,575,2502503871,,-87.588450,41.660449,0,secondary,,,
,576,385123882,,-87.631163,41.834246,0,motorway,,,
,577,349856929,,-87.631539,41.831835,0,tertiary,,,
,578,736989048,,-87.801005,41.779632,0,primary,,,
,579,4268853925,,-87.801115,41.779158,-1,primary,,579,
,580,281895452,,-87.730503,41.874017,0,motorway,,,
,581,729330181,,-87.734549,41.874243,-1,motorway,,581,
,582,387577573,,-87.625138,41.741216,0,motorway,,,
,583,387577585,,-87.625518,41.738022,0,secondary,,,
,584,2993316086,,-87.737373,41.819089,0,motorway,,,
,585,2993316083,,-87.738232,41.818896,0,motorway,,,
,586,261101361,,-87.585166,41.778263,0,trunk,,,
,587,1393843995,,-87.585457,41.777586,0,trunk,,,
,588,349875860,,-87.630790,41.819121,0,motorway,,,
,589,7608279216,,-87.631192,41.816682,0,secondary,,,
,590,350565643,,-87.631175,41.816105,0,secondary,,,
,591,349880160,,-87.630704,41.813124,0,motorway,,,
,592,614394689,,-87.587115,41.658176,0,motorway,,,
,593,6400240839,,-87.585320,41.660069,0,secondary,,,
,594,261101928,,-87.626535,41.765046,0,secondary,,,
,595,387569277,,-87.626144,41.762704,0,motorway,,,
,596,387569527,,-87.626136,41.762459,0,motorway,,,
,597,261264495,,-87.626442,41.760040,0,secondary,,,
,598,387569947,,-87.624761,41.758550,0,secondary,,,
,599,387569334,,-87.625166,41.760922,0,motorway,,,
,600,414192575,,-87.585982,41.753300,0,motorway,,,
,601,351095950,,-87.585022,41.749094,0,motorway,,,
,602,250352978,,-87.591384,41.662860,0,motorway,,,
,603,614394651,,-87.592617,41.660301,0,secondary,,,
,604,349870439,,-87.631372,41.823339,0,secondary,,,
,605,349870803,,-87.630803,41.820061,0,motorway,,,
,606,309816217,,-87.659462,41.897720,0,motorway,,,
,607,261102963,,-87.657471,41.894863,-1,motorway,,607,
,608,347276130,,-87.749519,41.814944,1,motorway,,608,
,609,4276985891,,-87.744041,41.816545,0,motorway,,,
,610,261210154,signal,-87.584893,41.775230,0,trunk,,,
,611,1393844008,,-87.585251,41.777713,0,trunk,,,
,612,286840405,signal,-87.745776,41.975364,0,motorway,,,
,613,9272040579,signal,-87.746420,41.976803,0,motorway,,,
,614,286840374,,-87.746929,41.977827,0,motorway,,,
,615,105288716,,-87.747422,41.975629,0,motorway,,,
,616,9154902852,,-87.745882,41.976134,0,motorway,,,
,617,4335873959,,-87.701989,41.862573,0,secondary,,,
,618,1314209372,,-87.701995,41.862680,0,secondary,,,
,619,261305718,,-87.647885,41.714461,0,motorway,,,
,620,261104652,,-87.644243,41.714196,0,motorway,,,
,621,938137688,,-87.658528,41.696580,0,motorway,,,
,622,4333988039,,-87.660560,41.692823,0,motorway,,,
,623,385122739,,-87.629710,41.813248,0,motorway,,,
,624,349881667,,-87.629435,41.816106,0,secondary,,,
,625,261105412,,-87.626329,41.756100,0,secondary,,,
,626,387571144,,-87.626018,41.754570,0,motorway,,,
,627,347274220,,-87.681545,41.836804,0,motorway,,,
,628,705743363,,-87.683173,41.836236,0,motorway,,,
,629,347273937,,-87.678211,41.837366,0,motorway,,,
,630,345098841,,-87.759179,41.871626,0,motorway,,,
,631,5530191689,,-87.762944,41.871850,0,secondary,,,
,632,261106193,,-87.643736,41.715129,0,motorway,,,
,633,250774808,,-87.649512,41.714506,0,motorway,,,
,634,261106906,,-87.643778,41.857758,0,tertiary,,,
,635,2993080380,,-87.643998,41.858276,0,motorway,,,
,636,345098702,,-87.724981,41.873745,0,motorway,,,
,637,261106996,,-87.721117,41.873502,0,tertiary,,,
,638,387577896,,-87.624190,41.736981,0,secondary,,,
,639,387578058,,-87.624705,41.741650,0,motorway,,,
,640,261107631,,-87.701496,41.875935,0,tertiary,,,
,641,345098621,,-87.704533,41.874828,0,motorway,,,
,642,261107642,,-87.695510,41.874908,0,tertiary,,,
,643,261107643,signal,-87.693896,41.875046,0,motorway,,,
,644,261107645,,-87.692503,41.875097,0,motorway,,,
,645,261107649,,-87.690201,41.875125,0,motorway,,,
,646,261107655,,-87.687485,41.874991,0,tertiary,,,
,647,8632902382,,-87.704288,41.828882,0,motorway,,,
,648,261107945,,-87.701747,41.829813,0,motorway,,,
,649,347267032,,-87.644605,41.858856,0,motorway,,,
,650,261108773,,-87.721621,41.874433,0,tertiary,,,
,651,9279877676,signal,-87.722575,41.874298,0,motorway,,,
,652,345098704,,-87.724386,41.874090,0,motorway,,,
,653,9275697906,signal,-87.688620,41.875943,0,motorway,,,
,654,261109243,,-87.687412,41.876072,0,tertiary,,,
,655,261109407,,-87.751315,41.986996,0,motorway,,,
,656,5753374422,,-87.749732,41.989891,0,primary,,,
,657,6400240868,,-87.593027,41.660166,0,secondary,,,
,658,250352987,,-87.587382,41.658229,0,motorway,,,
,659,387578595,,-87.624417,41.730977,0,motorway,,,
,660,387578581,,-87.624117,41.734213,0,secondary,,,
,661,261110941,,-87.709893,41.873635,0,tertiary,,,
,662,5871043165,signal,-87.707888,41.873838,0,motorway,,,
,663,345098635,,-87.706123,41.874240,0,motorway,,,
,664,261110959,,-87.699332,41.830574,0,motorway,,,
,665,261110960,,-87.696589,41.831176,0,motorway,,,
,666,305533028,,-87.749218,41.983428,0,motorway,,,
,667,286471580,,-87.748154,41.980346,0,primary,,,
,668,387570886,,-87.624864,41.754305,0,motorway,,,
,669,261111029,,-87.624713,41.755884,0,secondary,,,
,670,539183136,,-87.624584,41.751463,0,secondary,,,
,671,387571723,,-87.624822,41.753747,0,motorway,,,
,672,459970917,,-87.641048,41.715178,0,motorway,,,
,673,614394714,,-87.589096,41.660202,0,motorway,,,
,674,6400240829,,-87.590283,41.660358,0,secondary,,,
,675,261111759,,-87.631657,41.837610,0,tertiary,,,
,676,289550935,,-87.631178,41.834777,0,motorway,,,
,679,261112079,,-87.894032,42.003778,0,primary,,,
,680,261112075,,-87.893449,42.004287,-1,motorway,,680,
,681,261112121,,-87.599126,41.692027,0,motorway,,,
,682,614403377,,-87.599901,41.689372,0,motorway,,,
,683,261112120,,-87.598864,41.692528,0,motorway,,,
,684,459968153,,-87.642306,41.714223,0,motorway,,,
,685,459968154,,-87.637277,41.714590,0,motorway,,,
,686,349867937,,-87.630349,41.834930,0,motorway,,,
,687,4337316630,,-87.630008,41.837838,0,tertiary,,,
,688,387576725,,-87.625547,41.747358,0,motorway,,,
,689,387576734,,-87.625657,41.744451,0,secondary,,,
,690,9272040577,signal,-87.752320,41.991618,0,motorway,,,
,691,268166048,,-87.751265,41.991011,0,motorway,,,
,692,268166091,,-87.751722,41.990495,0,primary,,,
,693,353717659,signal,-87.750385,41.991684,0,motorway,,,
,694,268165832,,-87.750901,41.992970,0,motorway,,,
,695,353716815,,-87.749135,41.989946,0,primary,,,
,696,268166092,,-87.751330,41.990363,0,motorway,,,
,697,5753374426,,-87.751755,41.990420,0,primary,,,
,698,268166075,,-87.751131,41.990490,0,motorway,,,
,699,268166074,,-87.750701,41.990213,0,primary,,,
,700,345098562,,-87.694173,41.875228,0,motorway,,,
,701,261093785,,-87.692409,41.875862,0,motorway,,,
,702,345098565,,-87.694906,41.875687,0,motorway,,,
,703,261113963,signal,-87.600612,41.762299,0,secondary,,,
,704,261113964,,-87.598138,41.760536,0,secondary,,,
,705,10276763122,,-87.596542,41.759353,0,secondary,,,
,706,261113961,,-87.602339,41.763565,0,secondary,,,
,707,261113999,signal,-87.612170,41.770615,1,secondary,,707,
,708,261114001,signal,-87.610519,41.769429,0,secondary,,,
,709,4334518383,,-87.606124,41.766272,0,secondary,,,
,710,261222789,signal,-87.701681,41.890256,0,secondary,,,
,711,408447592,,-87.701944,41.890937,0,secondary,,,
,712,539132494,,-87.651776,41.713873,1,tertiary,,712,
,713,261115102,,-87.653694,41.706809,0,secondary,,,
,714,367952417,,-87.551776,41.743951,1,secondary,,714,
,715,261116224,,-87.551515,41.742112,0,secondary,,,
,716,253960284,,-87.617121,41.829786,0,secondary,,,
,717,5834486622,,-87.617115,41.829450,0,secondary,,,
,719,539186936,,-87.622776,41.736378,0,secondary,,,
,720,261120575,signal,-87.685230,41.839081,0,secondary,,,
,721,728378161,,-87.687353,41.838390,0,secondary,,,
,723,9590312973,,-87.628112,41.874559,-1,secondary,,723,
,724,261122348,,-87.640223,41.663263,0,secondary,,,
,725,261122346,,-87.637811,41.663290,0,secondary,,,
,726,261123883,signal,-87.711060,41.882750,0,tertiary,,,
,727,261123885,signal,-87.711113,41.884634,0,secondary,,,
,728,261123881,signal,-87.711008,41.880921,0,secondary,,,
,729,261123882,signal,-87.711033,41.881820,0,tertiary,,,
,730,705676265,,-87.667347,41.838015,0,tertiary,,,
,731,705676129,signal,-87.666956,41.836958,0,secondary,,,
,732,317654992,,-87.711768,41.996805,0,secondary,,,
,733,1675270681,signal,-87.711691,41.997355,0,secondary,,,
,734,2393674316,,-87.690608,41.939876,1,tertiary,,734,
,735,308435386,signal,-87.690595,41.939458,-1,secondary,,735,
,736,2395085299,,-87.645152,41.818815,0,tertiary,,,
,737,261132786,,-87.644577,41.818950,-1,tertiary,,737,
,738,386370741,signal,-87.645788,41.818634,0,secondary,,,
,739,261132804,signal,-87.666061,41.881476,1,secondary,,739,
,741,9513566666,,-87.706158,41.857714,0,secondary,,,
,742,9513566665,,-87.709636,41.856487,0,secondary,,,
,743,4276052022,,-87.764706,41.876236,0,secondary,,,
,744,261121549,signal,-87.764587,41.872832,0,secondary,,,
,745,261143108,signal,-87.716367,41.889958,0,secondary,,,
,746,261137230,,-87.717391,41.889945,-1,tertiary,,746,
,747,10280607113,,-87.615771,41.801612,0,secondary,,,
,748,8078963663,,-87.614282,41.797006,0,secondary,,,
,749,348202838,,-87.801600,41.794341,1,primary,,749,
,750,4332841930,,-87.801694,41.797270,0,primary,,,
,753,261140221,signal,-87.806717,42.004479,0,primary,,,
,754,4332566280,,-87.696277,41.880780,0,secondary,,,
,755,261141991,signal,-87.696214,41.878344,0,secondary,,,
,756,4332566277,,-87.696198,41.877755,0,secondary,,,
,757,261142609,,-87.726455,41.922660,1,secondary,,757,
,758,261142679,,-87.727080,41.922651,-1,secondary,,758,
,759,10276354602,,-87.622776,41.707179,0,secondary,,,
,760,8626644972,,-87.620922,41.707202,0,secondary,,,
,762,2042153407,,-87.664867,41.883021,-1,tertiary,,762,
,763,261144609,signal,-87.641572,41.845403,1,tertiary,,763,
,764,276587351,signal,-87.641398,41.838104,0,secondary,,,
,765,4332772286,,-87.806631,42.012208,0,primary,,,
,766,4069506127,,-87.806578,42.016939,0,primary,,,
,767,262173153,signal,-87.622650,41.890954,0,secondary,,,
,768,736860879,,-87.622651,41.891054,0,tertiary,,,
,769,711944195,,-87.572020,41.713427,0,secondary,,,
,770,261146645,,-87.564578,41.713526,0,secondary,,,
,771,4335734963,,-87.550381,41.713406,0,secondary,,,
,772,261146708,,-87.543085,41.713821,0,secondary,,,
,773,11225890960,,-87.676111,42.015631,0,secondary,,,
,774,261142032,signal,-87.695328,41.847890,0,secondary,,,
,775,4332934971,,-87.694714,41.846708,0,secondary,,,
,778,261146026,,-87.622757,41.894164,0,tertiary,,,
,779,262184057,signal,-87.620307,41.894214,0,secondary,,,
,782,261151775,signal,-87.735339,41.876970,-1,tertiary,,782,
,783,2283986326,signal,-87.609319,41.722029,0,primary,,,
,784,261152795,,-87.609373,41.724997,-1,tertiary,,784,
,785,261153769,signal,-87.566445,41.766335,0,secondary,,,
,786,375653626,,-87.572638,41.766275,0,secondary,,,
,787,261154463,signal,-87.701172,41.879736,0,secondary,,,
,788,4332566275,,-87.701115,41.877650,0,secondary,,,
,789,5864160448,,-87.576391,41.769507,0,secondary,,,
,790,375654599,signal,-87.576310,41.766246,0,secondary,,,
,791,4334393783,,-87.708967,41.983389,0,secondary,,,
,792,10280304170,,-87.710843,41.989760,0,secondary,,,
,793,4332934972,,-87.695869,41.847877,0,secondary,,,
,794,261155348,,-87.698857,41.847944,-1,secondary,,794,
,795,10276354603,,-87.624229,41.707161,0,secondary,,,
,796,10276354604,,-87.627591,41.707122,0,secondary,,,
,797,270611554,,-87.634774,41.885732,0,secondary,,,
,798,10925366757,,-87.634790,41.886716,-1,tertiary,,798,
,799,2468042249,signal,-87.603931,41.802039,1,tertiary,,799,
,800,261158023,signal,-87.603764,41.802293,0,secondary,,,
,803,11880091368,,-87.708743,41.939338,0,secondary,,,
,804,261091704,,-87.784049,41.982898,0,tertiary,,,
,805,261160301,signal,-87.787689,41.984979,0,tertiary,,,
,806,261160311,,-87.799764,41.991824,1,tertiary,,806,
,807,261160367,,-87.806124,41.995395,0,tertiary,,,
,808,261140231,,-87.806818,41.995789,0,primary,,,
,810,261162893,,-87.772021,41.887111,-1,tertiary,,810,
,811,766950407,signal,-87.625918,41.870564,0,secondary,,,
,813,261166825,,-87.712916,41.742333,0,secondary,,,
,814,261166826,signal,-87.714094,41.741389,0,secondary,,,
,815,261105223,,-87.707181,41.746896,0,secondary,,,
,816,261169386,signal,-87.545936,41.648500,1,secondary,,816,
,817,261169388,,-87.543210,41.646387,-1,secondary,,817,
,818,497398792,signal,-87.626340,41.819200,0,secondary,,,
,819,261169786,,-87.628466,41.819172,0,tertiary,,,
,820,261154167,signal,-87.710893,41.877277,0,tertiary,,,
,821,261169967,signal,-87.710807,41.874552,-1,tertiary,,821,
,823,261122293,,-87.647065,41.663161,0,secondary,,,
,824,9165857544,,-87.766860,41.974307,0,secondary,,,
,825,286476542,signal,-87.768475,41.975215,0,secondary,,,
,826,418472898,,-87.716239,41.807980,0,secondary,,,
,827,418472941,signal,-87.716180,41.806786,0,secondary,,,
,829,261241250,,-87.608294,41.831218,-1,tertiary,,829,
,830,11237391187,,-87.686140,41.844824,0,secondary,,,
,831,708447054,,-87.687453,41.844801,0,secondary,,,
,832,2264560474,,-87.700265,41.844609,0,secondary,,,
,833,2434320619,,-87.702451,41.844582,0,secondary,,,
,835,10280607127,,-87.629355,41.845560,-1,tertiary,,835,
,836,261170509,signal,-87.617229,41.646737,1,secondary,,836,
,837,261177307,,-87.614405,41.644593,0,tertiary,,,
,838,261160342,,-87.718157,41.944989,0,tertiary,,,
,839,261178091,,-87.718165,41.944680,-1,tertiary,,839,
,840,739078874,signal,-87.795245,41.923598,0,secondary,,,
,841,261179352,signal,-87.795472,41.930894,0,secondary,,,
,842,261103510,,-87.800239,41.982821,0,tertiary,,,
,843,261179489,,-87.801134,41.983212,0,tertiary,,,
,845,619040322,,-87.630207,41.885747,0,secondary,,,
,846,619040321,,-87.630210,41.885864,-1,tertiary,,846,
,847,4332798292,,-87.658990,41.779555,0,secondary,,,
,848,4332798293,,-87.654846,41.779616,0,secondary,,,
,850,4335755808,,-87.664943,41.779451,0,secondary,,,
,851,4332972936,,-87.612674,41.793567,0,secondary,,,
,852,4332972935,,-87.611858,41.793379,0,secondary,,,
,853,4335587388,,-87.656565,41.897512,0,secondary,,,
,854,261185599,,-87.656595,41.898383,0,secondary,,,
,856,261187696,,-87.544419,41.735642,-1,tertiary,,856,
,857,261188458,signal,-87.615207,41.762058,0,secondary,,,
,858,261188460,,-87.611557,41.762121,0,tertiary,,,
,859,261152701,,-87.610347,41.762143,0,tertiary,,,
,860,261188464,,-87.606717,41.762206,0,tertiary,,,
,861,261191895,signal,-87.668519,41.691312,0,secondary,,,
,862,261191897,,-87.670477,41.691926,0,secondary,,,
,863,4333988033,,-87.665006,41.690190,0,secondary,,,
,864,305302768,signal,-87.743526,41.822008,0,primary,,,
,865,4277125461,,-87.744554,41.821995,-1,secondary,,865,
,866,4337298342,,-87.627925,41.823691,0,secondary,,,
,867,10113450457,,-87.629120,41.823676,0,secondary,,,
,868,261153771,,-87.562820,41.766285,0,primary,,,
,869,261194011,,-87.562329,41.765800,0,primary,,,
,870,261195337,,-87.619183,41.823815,0,secondary,,,
,871,4334420326,,-87.617784,41.823833,0,secondary,,,
,872,9252307317,,-87.671583,41.875098,0,tertiary,,,
,873,9252307305,signal,-87.671566,41.874114,0,secondary,,,
,874,261170319,signal,-87.670393,41.830441,0,secondary,,,
,877,261198119,,-87.607147,41.794980,0,secondary,,,
,878,261198121,signal,-87.606245,41.794971,0,secondary,,,
,879,262072489,signal,-87.629762,41.895665,0,secondary,,,
,880,1434374544,signal,-87.628179,41.895692,0,secondary,,,
,881,408447281,,-87.716251,41.890217,-1,tertiary,,881,
,882,261199668,signal,-87.715899,41.880858,0,secondary,,,
,883,4332538756,,-87.715910,41.881139,0,secondary,,,
,884,262183798,signal,-87.620354,41.895808,0,secondary,,,
,885,27440579,,-87.616407,41.895873,0,tertiary,,,
,886,261202613,signal,-87.606391,41.801707,0,secondary,,,
,887,261198118,,-87.607389,41.794958,0,secondary,,,
,888,261202657,signal,-87.638494,41.851096,0,secondary,,,
,889,8869186700,,-87.638409,41.848087,-1,tertiary,,889,
,890,261093627,signal,-87.707081,41.920674,0,secondary,,,
,891,4335506603,,-87.702866,41.920700,0,secondary,,,
,892,261202964,signal,-87.707109,41.921462,0,secondary,,,
,893,4335514136,,-87.707442,41.920785,0,secondary,,,
,895,269710869,,-87.588432,41.787707,0,secondary,,,
,896,261207127,,-87.606905,41.787113,0,secondary,,,
,897,261202624,,-87.607233,41.786892,0,secondary,,,
,898,261207544,signal,-87.535268,41.712825,0,primary,,,
,899,2289715178,,-87.535900,41.713414,0,secondary,,,
,900,261110975,signal,-87.579798,41.775826,0,tertiary,,,
,901,261169570,signal,-87.578088,41.775949,-1,tertiary,,901,
,902,5248165372,,-87.711806,41.910466,1,tertiary,,902,
,903,526194637,signal,-87.711884,41.910045,0,tertiary,,,
,904,261141997,signal,-87.696127,41.874902,0,secondary,,,
,905,11237390360,,-87.691455,41.874950,-1,tertiary,,905,
,908,261197745,signal,-87.670870,41.850409,0,secondary,,,
,909,261210990,signal,-87.673328,41.849484,0,secondary,,,
,910,4335557428,,-87.646891,41.854532,0,secondary,,,
,911,261194668,,-87.648178,41.853939,0,secondary,,,
,912,8078963667,,-87.610836,41.793237,0,secondary,,,
,913,7124465695,,-87.608147,41.794047,0,secondary,,,
,914,261202616,,-87.607975,41.794180,-1,secondary,,914,
,915,266797637,,-87.823500,41.983191,1,tertiary,,915,
,916,261108722,,-87.821798,41.983238,0,tertiary,,,
,917,261202820,,-87.816837,41.982613,0,primary,,,
,918,261214262,signal,-87.617295,41.659112,1,secondary,,918,
,919,261214265,,-87.617249,41.653632,0,secondary,,,
,920,368380113,signal,-87.631993,41.801814,0,secondary,,,
,921,261118819,signal,-87.633189,41.801803,0,secondary,,,
