name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,27714,1588335628,,-87.786279,41.945781,0,tertiary,,,
,27715,261181655,,-87.783880,41.947507,0,residential,,,
,27716,261181653,,-87.779007,41.947564,0,residential,,,
,27717,261181651,,-87.769245,41.947680,0,residential,,,
,27718,9523407328,,-87.634064,41.891910,0,secondary,,,
,27719,9523376785,,-87.722048,41.755385,0,secondary,,,
,27720,261187747,,-87.636620,41.848190,0,residential,,,
,27721,705827781,,-87.636693,41.848188,-1,residential,,27721,
,27722,261118919,,-87.634683,41.848212,0,residential,,,
,27723,736872081,,-87.626561,41.890889,0,secondary,,,
,27724,9523388703,,-87.625765,41.890908,0,secondary,,,
,27725,9419242022,,-87.625475,41.890915,0,secondary,,,
,27726,9523448383,,-87.630741,41.831012,0,secondary,,,
,27727,365212210,,-87.703110,41.953457,1,residential,,27727,
,27728,5033617809,,-87.598325,41.802356,0,secondary,,,
,27729,261192499,,-87.598252,41.802357,0,secondary,,,
,27730,9523708696,,-87.589970,41.795518,0,secondary,,,
,27731,9523753890,,-87.588075,41.795155,0,secondary,,,
,27732,9523800941,,-87.639841,41.885175,0,tertiary,,,
,27733,1566458122,,-87.587488,41.801344,0,tertiary,,,
,27734,4332710523,,-87.671945,41.921237,0,secondary,,,
,27735,5495461040,,-87.786032,41.908917,1,residential,,27735,
,27736,5493417301,,-87.725071,41.850974,0,secondary,,,
,27737,261132891,,-87.732237,41.848442,0,secondary,,,
,27738,261132892,,-87.733309,41.848063,0,secondary,,,
,27739,261132887,,-87.727939,41.849963,0,secondary,,,
,27740,261132889,signal,-87.729559,41.849390,0,secondary,,,
,27741,2437252720,,-87.725201,41.850928,0,secondary,,,
,27742,261132890,,-87.731169,41.848819,0,secondary,,,
,27743,410791908,,-87.660624,41.884093,-1,residential,,27743,
,27744,736014599,,-87.662340,41.884161,0,tertiary,,,
,27745,312587803,,-87.661911,41.884167,0,tertiary,,,
,27746,2203666348,,-87.643156,41.880538,0,secondary,,,
,27747,917877784,,-87.619224,41.794760,0,secondary,,,
,27748,2343011873,,-87.614482,41.830771,-1,residential,,27748,
,27749,5710403551,,-87.587498,41.795788,0,tertiary,,,
Walton & Clark,27750,6936003896,,-87.631105,41.899798,0,tertiary,,,
,27751,9524226753,,-87.666277,41.883304,0,tertiary,,,
,27752,410791906,,-87.657675,41.884137,1,residential,,27752,
,27753,418155585,,-87.657678,41.884226,0,tertiary,,,
,27754,312587599,,-87.658820,41.884209,0,tertiary,,,
,27755,261226833,,-87.657680,41.884332,-1,residential,,27755,
,27756,261249902,,-87.724258,41.748553,0,residential,,,
,27757,261177293,,-87.724217,41.747586,0,residential,,,
,27758,261249904,,-87.724172,41.746545,-1,residential,,27758,
,27759,4337842240,,-87.723980,41.749419,0,secondary,,,
,27760,5533479335,,-87.676326,41.691852,0,secondary,,,
,27761,261236345,,-87.797717,41.792031,0,secondary,,,
,27762,261142063,,-87.694252,41.810091,0,secondary,,,
,27763,261142062,,-87.694311,41.811917,0,secondary,,,
,27764,261142061,,-87.694369,41.813735,0,secondary,,,
,27765,261259823,,-87.695662,41.815535,0,tertiary,,,
,27766,261163988,,-87.696875,41.815517,0,tertiary,,,
,27767,9852786982,,-87.758260,41.774514,0,tertiary,,,
,27768,5697322698,,-87.708947,41.844468,0,secondary,,,
,27769,261302374,,-87.708648,41.842655,-1,residential,,27769,
,27770,261116706,,-87.712351,41.844421,0,secondary,,,
,27771,261169995,,-87.709900,41.844455,0,secondary,,,
,27772,261176110,,-87.711123,41.844438,0,secondary,,,
,27773,2239161034,,-87.702954,41.684232,0,tertiary,,,
,27774,9527070889,,-87.642914,41.712751,0,primary,,,
,27775,9530061092,,-87.605216,41.659207,0,secondary,,,
,27776,5493582681,,-87.693731,41.800997,0,tertiary,,,
,27777,9531568007,,-87.805165,41.954872,0,secondary,,,
,27778,261155571,,-87.675084,41.777513,0,residential,,,
,27779,9544898494,,-87.587211,41.797170,0,tertiary,,,
,27780,2167163071,,-87.669036,41.987153,1,residential,,27780,
,27781,711944178,,-87.572372,41.713492,0,secondary,,,
,27782,5891694361,,-87.667448,41.901539,1,residential,,27782,
,27783,538784406,,-87.741067,41.778455,0,secondary,,,
,27784,9549228446,,-87.644729,41.780277,0,secondary,,,
,27785,3182212029,,-87.764020,41.774301,-1,residential,,27785,
,27786,261195942,,-87.766461,41.774354,0,tertiary,,,
,27787,261294352,,-87.768912,41.774307,0,tertiary,,,
,27788,9852786985,,-87.770689,41.774270,0,tertiary,,,
,27789,261158708,,-87.574570,41.741319,0,tertiary,,,
,27790,5832892628,signal,-87.644297,41.937117,0,secondary,,,
,27791,259575888,,-87.644323,41.937909,0,secondary,,,
,27792,259575800,,-87.644362,41.939151,0,secondary,,,
,27793,259575907,,-87.645987,41.936468,0,residential,,,
,27794,9374007922,,-87.641364,41.932796,-1,residential,,27794,
,27795,9553496340,,-87.604614,41.758592,0,tertiary,,,
,27796,9553519447,,-87.605250,41.758584,0,tertiary,,,
,27797,9553496341,,-87.604260,41.758595,0,tertiary,,,
,27798,261192029,,-87.604138,41.758597,0,tertiary,,,
,27799,9553496345,,-87.604041,41.758597,0,tertiary,,,
,27800,9553496349,,-87.603416,41.758603,0,tertiary,,,
,27801,9553496351,,-87.603045,41.758606,0,tertiary,,,
,27802,261158036,,-87.602931,41.758607,0,tertiary,,,
,27803,9553496355,,-87.602829,41.758608,0,tertiary,,,
,27804,9553496366,,-87.600996,41.758624,0,tertiary,,,
,27805,9553496358,,-87.601617,41.758620,0,tertiary,,,
,27806,9553496371,,-87.600627,41.758627,0,tertiary,,,
,27807,261176774,,-87.600525,41.758628,0,tertiary,,,
,27808,9553496367,,-87.600408,41.758629,0,tertiary,,,
,27809,9553496375,,-87.600071,41.758634,0,tertiary,,,
,27810,9553496377,,-87.599411,41.758642,0,tertiary,,,
,27811,261213202,,-87.599304,41.758643,0,tertiary,,,
,27812,9553496385,,-87.597797,41.758651,0,tertiary,,,
,27813,9259144942,,-87.595892,41.758736,0,tertiary,,,
,27814,7682812216,,-87.595799,41.758670,0,tertiary,,,
,27815,9553496387,,-87.593684,41.758704,0,tertiary,,,
,27816,7682812202,,-87.593342,41.758707,0,tertiary,,,
,27817,261137148,,-87.593231,41.758708,0,tertiary,,,
,27818,9036869223,,-87.593123,41.758709,0,tertiary,,,
,27819,9553496388,,-87.592800,41.758712,0,tertiary,,,
,27820,9553496390,,-87.592124,41.758715,0,tertiary,,,
,27821,261140633,,-87.592016,41.758715,0,tertiary,,,
,27822,9553496394,,-87.591907,41.758716,0,tertiary,,,
,27823,9553496397,,-87.591256,41.758722,0,tertiary,,,
,27824,9553496399,,-87.590911,41.758725,0,tertiary,,,
,27825,261160226,signal,-87.590791,41.758726,0,tertiary,,,
,27826,9553496403,,-87.590694,41.758726,0,tertiary,,,
,27827,9553496406,,-87.590363,41.758728,0,tertiary,,,
,27828,9553496408,,-87.589688,41.758732,0,tertiary,,,
,27829,261293857,,-87.589574,41.758733,0,tertiary,,,
,27830,9553496412,,-87.589481,41.758733,0,tertiary,,,
,27831,9553496415,,-87.588858,41.758741,0,tertiary,,,
,27832,9553519417,,-87.588478,41.758746,0,tertiary,,,
,27833,261242065,,-87.588362,41.758747,0,tertiary,,,
,27834,9553519421,,-87.588263,41.758748,0,tertiary,,,
,27835,9553519425,,-87.586292,41.758762,0,tertiary,,,
,27836,9553519450,,-87.602494,41.758611,0,tertiary,,,
,27837,9553496362,,-87.601833,41.758618,0,tertiary,,,
,27838,261148600,,-87.601721,41.758619,0,tertiary,,,
,27839,9555215232,,-87.578349,41.744081,0,tertiary,,,
,27840,261262861,,-87.578250,41.744022,0,tertiary,,,
,27841,1953889878,,-87.756138,41.774554,0,tertiary,,,
,27842,261199717,,-87.756837,41.943254,0,tertiary,,,
,27843,261178148,,-87.756867,41.944178,0,tertiary,,,
,27844,6397249422,,-87.756897,41.945113,0,tertiary,,,
,27845,9913028178,,-87.629293,41.878264,0,secondary,,,
,27846,2435818021,,-87.629311,41.878948,0,secondary,,,
,27847,9568168518,signal,-87.695124,41.832826,0,motorway,,,
,27848,9568588073,,-87.585411,41.802805,1,residential,,27848,
,27850,9570775639,,-87.643125,41.720924,0,primary,,,
,27851,2402712164,,-87.753407,41.918105,-1,residential,,27851,
,27852,2469389319,,-87.749232,41.910503,-1,residential,,27852,
,27853,368016300,,-87.755918,41.908996,0,tertiary,,,
,27854,261146027,signal,-87.622780,41.894976,0,tertiary,,,
,27855,9577018100,,-87.624647,41.899213,0,tertiary,,,
,27856,261142644,,-87.747470,41.922412,0,residential,,,
,27857,261142646,,-87.749938,41.922382,0,residential,,,
,27858,261142645,,-87.748700,41.922394,0,residential,,,
,27859,2402712029,,-87.751060,41.922373,1,residential,,27859,
,27860,7087554192,,-87.676677,41.691854,0,secondary,,,
,27861,261115084,,-87.656080,41.793777,0,secondary,,,
,27862,9582554826,,-87.655570,41.793784,0,secondary,,,
,27863,261291461,,-87.658507,41.793743,0,secondary,,,
,27864,261151242,,-87.657302,41.793760,0,secondary,,,
,27865,5342873180,,-87.642705,41.704870,0,primary,,,
,27866,261149498,,-87.641569,41.705112,1,residential,,27866,
,27867,7937050894,,-87.642297,41.691922,0,primary,,,
,27868,261185698,,-87.643593,41.692343,0,secondary,,,
,27869,261255502,,-87.644810,41.692329,0,secondary,,,
,27870,261161885,,-87.646029,41.692314,0,secondary,,,
,27871,261251087,,-87.647237,41.692300,0,secondary,,,
,27873,5885523270,,-87.642360,41.693880,0,primary,,,
,27874,9585373859,,-87.642415,41.695634,0,primary,,,
,27875,5885523278,,-87.642476,41.697551,0,primary,,,
,27876,9585373860,,-87.642529,41.699217,0,primary,,,
,27877,261185695,,-87.643823,41.699628,0,tertiary,,,
,27878,261268284,,-87.645028,41.699614,0,tertiary,,,
,27879,261251082,,-87.647465,41.699586,0,tertiary,,,
,27880,261268285,,-87.649336,41.699564,0,tertiary,,,
,27881,539136440,,-87.649906,41.699557,0,tertiary,,,
,27882,261268286,,-87.650700,41.699548,0,tertiary,,,
,27883,261161848,,-87.646248,41.699600,0,tertiary,,,
,27884,261240010,,-87.652324,41.699529,0,tertiary,,,
,27885,9585373861,,-87.642592,41.701209,0,primary,,,
,27886,261185694,,-87.643882,41.701452,0,residential,,,
,27887,261302572,,-87.645087,41.701438,0,residential,,,
,27888,261161847,,-87.646304,41.701423,0,residential,,,
,27889,261251072,,-87.647535,41.701409,-1,residential,,27889,
,27890,7221588895,,-87.614971,41.659179,0,secondary,,,
,27891,261158646,,-87.631859,41.856638,0,residential,,,
,27892,9593600696,,-87.622156,41.897617,0,tertiary,,,
,27893,261199532,,-87.664011,41.895209,0,residential,,,
,27894,2393990231,,-87.661587,41.684380,0,secondary,,,
,27895,6785897451,,-87.661389,41.678203,0,secondary,,,
,27896,261186121,,-87.660982,41.888286,0,secondary,,,
,27897,5577881071,,-87.661160,41.888013,0,secondary,,,
,27898,9594506937,,-87.836510,41.985325,0,primary,,,
,27899,9600678722,,-87.633148,41.809054,0,secondary,,,
,27900,9600678725,,-87.632239,41.809070,0,secondary,,,
,27901,11782382439,,-87.631487,41.809084,0,secondary,,,
,27902,9600678728,,-87.631116,41.809092,0,secondary,,,
,27903,9602695575,,-87.885579,41.980210,0,tertiary,,,
,27904,4686227127,,-87.885589,41.982266,0,tertiary,,,
,27906,9623144783,,-87.663287,41.677586,0,tertiary,,,
,27907,4698424464,,-87.629853,41.768375,0,tertiary,,,
,27908,9623735580,,-87.629798,41.768823,0,tertiary,,,
,27909,387578677,,-87.624125,41.734532,0,secondary,,,
,27910,9626383181,,-87.624142,41.735182,0,secondary,,,
,27912,7259657750,,-87.620354,41.706319,0,secondary,,,
,27913,261222626,,-87.620495,41.705380,0,secondary,,,
,27914,261219671,,-87.620588,41.704261,0,secondary,,,
,27915,261222627,,-87.620656,41.703505,0,secondary,,,
,27916,261189165,,-87.620825,41.693969,0,secondary,,,
,27917,3192257580,,-87.621050,41.692923,0,secondary,,,
,27918,720491131,,-87.620798,41.694098,0,secondary,,,
,27919,261185563,signal,-87.755349,41.977476,0,secondary,,,
,27920,5225774232,,-87.755085,41.977313,-1,secondary,,27920,
,27922,6969680332,,-87.688122,41.944347,0,secondary,,,
,27923,9643227717,,-87.635807,41.880643,0,secondary,,,
,27924,9643227718,,-87.634281,41.880663,0,secondary,,,
,27925,9643227719,,-87.632863,41.880678,0,secondary,,,
,27926,1619741416,,-87.631221,41.880696,0,secondary,,,
,27927,261189817,,-87.621039,41.738248,0,residential,,,
,27928,261222668,,-87.621135,41.741882,0,residential,,,
,27929,261222667,,-87.621184,41.743701,0,tertiary,,,
,27930,261276346,,-87.622990,41.750988,0,secondary,,,
,27931,261222663,,-87.621377,41.751015,0,secondary,,,
,27932,261219502,,-87.620900,41.732752,1,residential,,27932,
,27933,261222671,,-87.620937,41.734583,0,residential,,,
,27934,261120278,,-87.622606,41.736381,0,secondary,,,
,27935,261137026,signal,-87.623313,41.699867,0,tertiary,,,
,27936,261264512,,-87.624498,41.699853,0,tertiary,,,
,27937,261268275,,-87.625693,41.699839,0,tertiary,,,
,27938,261190750,,-87.626879,41.699825,0,tertiary,,,
,27939,261209782,,-87.628114,41.700721,0,tertiary,,,
,27940,261224977,,-87.628137,41.701626,0,tertiary,,,
,27941,261224976,,-87.628161,41.702545,0,tertiary,,,
,27942,261166220,,-87.628184,41.703464,0,tertiary,,,
,27943,261224975,,-87.628207,41.704376,0,tertiary,,,
,27944,261223475,,-87.628231,41.705286,0,tertiary,,,
,27945,720491322,,-87.628276,41.707029,0,tertiary,,,
,27946,261224973,,-87.628253,41.706190,0,tertiary,,,
,27947,1640004513,,-87.656897,41.875470,0,tertiary,,,
,27948,263801486,signal,-87.875858,41.976126,-1,tertiary,,27948,
,27949,9657976376,,-87.689660,41.749942,0,secondary,,,
,27950,9658353948,,-87.634030,41.890297,0,secondary,,,
,27951,2395416583,,-87.634027,41.889394,0,secondary,,,
,27954,388608100,,-87.625365,41.884495,0,secondary,,,
,27955,4156112901,,-87.626230,41.883322,0,secondary,,,
,27956,261237230,,-87.660676,41.721291,0,primary,,,
,27957,6987263421,,-87.661461,41.721281,0,primary,,,
,27958,12088966610,signal,-87.884614,41.995177,0,primary,,,
,27959,9662227838,,-87.885466,41.998382,0,primary,,,
,27960,1886244368,,-87.626140,41.879958,0,secondary,,,
,27961,9662319303,,-87.626108,41.878638,0,secondary,,,
,27962,9662319304,,-87.626045,41.876089,0,secondary,,,
,27963,6369696595,,-87.808636,41.981441,0,primary,,,
,27964,9668767138,,-87.724078,41.824575,0,secondary,,,
,27965,6436642931,,-87.624930,41.756492,0,tertiary,,,
,27966,258934111,,-87.620418,41.888970,0,secondary,,,
,27967,387566461,,-87.624946,41.768732,0,secondary,,,
,27968,2518161243,,-87.668395,41.934224,0,secondary,,,
,27969,261291956,,-87.636811,41.773154,1,residential,,27969,
,27970,261150021,signal,-87.637282,41.772601,0,tertiary,,,
,27971,9697036231,,-87.622320,41.853829,0,tertiary,,,
,27972,9697036232,,-87.622309,41.853373,0,tertiary,,,
,27973,9697036233,,-87.622335,41.854473,0,tertiary,,,
,27974,9697036234,,-87.622367,41.855784,0,tertiary,,,
,27975,9697653293,,-87.725083,41.990148,0,primary,,,
,27976,5753374448,,-87.724800,41.990151,0,primary,,,
,27977,9697653294,,-87.723936,41.990162,0,primary,,,
,27978,5753374446,,-87.723642,41.990166,0,primary,,,
,27979,9697653295,,-87.721751,41.990190,0,primary,,,
,27980,9699753663,,-87.749500,41.989873,0,primary,,,
,27981,9699753662,,-87.749233,41.989852,0,primary,,,
,27982,5353666631,,-87.835268,41.986253,1,primary,,27982,
,27983,261190710,,-87.627286,41.714405,1,residential,,27983,
,27984,366637954,,-87.624285,41.714441,-1,residential,,27984,
,27985,9701215069,,-87.570481,41.722666,-1,residential,,27985,
,27986,2199977024,,-87.683769,41.777445,1,residential,,27986,
,27987,7927025638,,-87.757507,41.997268,0,secondary,,,
,27988,287219861,,-87.759380,41.997272,0,secondary,,,
,27989,7616907639,,-87.655612,41.997455,0,secondary,,,
,27990,2174877698,,-87.656369,41.998227,0,secondary,,,
,27991,261182319,,-87.634782,41.913610,0,tertiary,,,
,27992,261182321,,-87.634825,41.914809,0,tertiary,,,
,27993,261163423,,-87.634297,41.898987,0,tertiary,,,
,27994,9044962631,,-87.634325,41.899770,0,tertiary,,,
,27995,261149961,,-87.634382,41.901329,0,tertiary,,,
,27996,261157195,,-87.634410,41.902100,0,tertiary,,,
,27997,2263152099,,-87.634439,41.902889,0,tertiary,,,
,27998,261182308,,-87.634269,41.898205,0,tertiary,,,
,27999,261182307,,-87.634241,41.897429,0,tertiary,,,
,28000,6502331386,,-87.634215,41.896722,0,tertiary,,,
,28001,7342408473,,-87.634238,41.897349,0,tertiary,,,
,28002,261262118,,-87.721268,41.897253,0,tertiary,,,
,28003,261336489,,-87.718875,41.899090,0,tertiary,,,
,28004,261118580,,-87.720092,41.899080,0,tertiary,,,
,28005,261186010,,-87.723753,41.899048,0,tertiary,,,
,28006,261336491,,-87.724970,41.899037,0,tertiary,,,
,28007,261241156,,-87.722532,41.899059,0,tertiary,,,
,28008,261333604,,-87.733586,41.898900,0,tertiary,,,
,28009,7854335876,,-87.649918,41.889413,2,residential,,28009,
,28010,9717550847,,-87.723267,41.830323,1,residential,,28010,
,28011,4794223334,,-87.783639,41.992819,0,secondary,,,
,28012,7927025646,,-87.757674,41.997364,0,secondary,,,
,28013,345098434,,-87.681383,41.875236,1,residential,,28013,
,28014,9734272420,,-87.912684,41.953173,0,primary,,,
,28015,1625542078,,-87.690358,41.934057,-1,residential,,28015,
,28016,3156527996,,-87.936092,41.960563,0,primary,,,
,28017,1463401414,,-87.934746,41.959849,0,primary,,,
,28018,261188738,,-87.725592,41.878876,0,secondary,,,
,28019,2439202501,,-87.725639,41.880247,0,secondary,,,
,28020,261303781,,-87.725623,41.879770,0,secondary,,,
,28021,2213260821,,-87.546509,41.655512,-1,residential,,28021,
,28022,9749263343,,-87.679426,41.866651,0,secondary,,,
,28023,261226534,,-87.635782,41.787178,0,tertiary,,,
,28024,261303514,,-87.635388,41.786281,-1,residential,,28024,
,28025,720525528,,-87.638631,41.685122,0,tertiary,,,
,28026,261285148,,-87.638521,41.685124,0,tertiary,,,
,28027,261144588,,-87.637317,41.685139,0,tertiary,,,
,28028,261198747,,-87.636109,41.685155,0,tertiary,,,
,28029,261321731,,-87.633715,41.685186,0,tertiary,,,
,28030,261303551,,-87.632486,41.685202,0,tertiary,,,
,28031,261184458,,-87.631283,41.685218,0,tertiary,,,
,28032,261118856,,-87.630090,41.685233,0,tertiary,,,
,28033,261256219,,-87.628890,41.685249,0,tertiary,,,
,28034,261224986,signal,-87.627678,41.685265,0,tertiary,,,
,28035,261145377,,-87.718944,41.862132,1,residential,,28035,
,28036,261155594,,-87.700650,41.777182,0,residential,,,
,28037,261337052,,-87.700607,41.775371,0,residential,,,
,28038,261258340,,-87.700563,41.773544,0,residential,,,
,28039,261258336,,-87.694461,41.773637,0,residential,,,
,28040,261259844,,-87.694511,41.775460,0,residential,,,
,28041,261155589,,-87.694561,41.777278,0,residential,,,
,28042,261164006,,-87.695682,41.773618,0,residential,,,
,28043,261164005,,-87.695732,41.775442,0,residential,,,
,28044,261155590,,-87.695781,41.777259,0,residential,,,
,28045,261164003,,-87.695880,41.780909,0,residential,,,
,28046,261164002,,-87.695979,41.784553,0,residential,,,
,28047,261313870,,-87.698172,41.775407,0,residential,,,
,28048,261155592,,-87.698222,41.777220,0,residential,,,
,28049,261256477,,-87.698323,41.780875,0,residential,,,
,28050,261187932,,-87.698423,41.784515,0,residential,,,
,28051,261226595,,-87.702127,41.786271,0,tertiary,,,
,28052,261194714,,-87.699681,41.786310,0,tertiary,,,
,28053,2462932123,,-87.721346,41.884085,-1,residential,,28053,
,28054,261124062,,-87.738388,41.858674,0,tertiary,,,
,28056,261242059,,-87.588505,41.764219,0,residential,,,
,28057,712890398,,-87.593803,41.764182,2,residential,,28057,
,28058,261137144,,-87.593375,41.764185,0,residential,,,
,28059,261160223,,-87.590934,41.764202,0,residential,,,
,28060,261222623,,-87.620056,41.708123,0,secondary,,,
,28062,266807644,,-87.808886,41.981509,0,primary,,,
,28063,5493290368,,-87.685758,41.908519,2,residential,,28063,
,28064,261129959,,-87.685952,41.908517,0,residential,,,
,28065,6978793325,,-87.566245,41.659079,0,secondary,,,
,28066,4658635237,signal,-87.564646,41.658997,0,secondary,,,
,28067,9782349987,,-87.562009,41.658925,0,secondary,,,
,28068,9782349988,,-87.561026,41.658873,0,secondary,,,
,28069,10900075340,signal,-87.767241,41.997437,0,primary,,,
,28070,261293489,,-87.700645,41.952148,0,residential,,,
,28071,261286561,,-87.700590,41.950329,0,residential,,,
,28072,261181659,,-87.700534,41.948502,0,residential,,,
,28073,9787021202,,-87.688446,41.948539,1,residential,,28073,
,28074,2165065757,,-87.705627,41.928139,0,residential,,,
,28075,2246149369,,-87.682577,41.715469,-1,residential,,28075,
,28076,10295207387,,-87.726993,41.928122,0,tertiary,,,
,28077,1316564943,,-87.741659,41.931607,0,secondary,,,
,28078,261115725,,-87.611238,41.749349,0,tertiary,,,
,28079,2412356249,,-87.611191,41.747578,0,tertiary,,,
,28080,261251840,,-87.611189,41.747485,0,tertiary,,,
,28081,261251844,,-87.611092,41.743874,0,tertiary,,,
,28082,261251838,,-87.611423,41.756649,0,tertiary,,,
,28083,261194565,,-87.611378,41.754835,0,tertiary,,,
,28084,10933145653,signal,-87.632227,41.876869,0,secondary,,,
,28085,261230180,,-87.561112,41.735431,0,residential,,,
,28086,351097850,signal,-87.565682,41.737198,0,secondary,,,
,28087,261120349,,-87.564794,41.737209,0,secondary,,,
,28088,261120350,,-87.563620,41.737224,0,secondary,,,
,28089,261117514,,-87.562399,41.737239,0,secondary,,,
,28090,261198126,,-87.565028,41.751744,0,secondary,,,
,28091,261214759,,-87.563818,41.751761,0,secondary,,,
,28092,261117521,,-87.562607,41.751778,0,secondary,,,
,28093,367787686,,-87.561523,41.758975,-1,residential,,28093,
,28094,261126799,,-87.561426,41.753607,0,residential,,,
,28095,261194549,,-87.561459,41.755429,0,residential,,,
,28096,261115699,,-87.561361,41.749976,0,residential,,,
,28097,261230175,,-87.561295,41.746344,0,residential,,,
,28098,4168390787,,-87.561328,41.748174,0,residential,,,
,28099,261128996,,-87.555181,41.744618,0,tertiary,,,
,28100,261172747,,-87.553968,41.744635,0,tertiary,,,
,28101,261190796,,-87.555784,41.744610,0,tertiary,,,
,28102,261173022,,-87.556415,41.744601,0,tertiary,,,
,28103,261277549,,-87.560040,41.744551,0,tertiary,,,
,28104,261203351,,-87.558830,41.744568,0,tertiary,,,
,28105,261225704,,-87.557620,41.744585,0,tertiary,,,
,28106,6436744930,,-87.643275,41.768863,0,tertiary,,,
,28107,261214612,,-87.642049,41.768883,0,tertiary,,,
,28108,261214596,,-87.641673,41.768889,0,tertiary,,,
,28109,261285133,,-87.640846,41.768903,0,tertiary,,,
,28110,261144676,,-87.640198,41.768913,0,tertiary,,,
,28111,11249209536,,-87.639575,41.768924,0,tertiary,,,
,28112,261291960,,-87.637195,41.767138,0,residential,,,
,28113,2425852748,,-87.637152,41.765423,-1,residential,,28113,
,28114,261239905,,-87.654731,41.788708,0,tertiary,,,
,28115,9816091765,,-87.654711,41.787942,0,tertiary,,,
,28116,9816540551,,-87.590732,41.810199,0,secondary,,,
,28117,9816540553,,-87.591700,41.809812,0,secondary,,,
,28118,7150244654,,-87.591806,41.809812,0,secondary,,,
,28119,5353666634,,-87.834048,41.986078,1,residential,,28119,
,28120,5595845042,,-87.642817,41.685067,0,tertiary,,,
,28121,370715303,,-87.645438,41.685033,0,tertiary,,,
,28122,261307521,,-87.657744,41.677588,0,tertiary,,,
,28123,10276354597,,-87.657396,41.677593,0,tertiary,,,
,28124,261137057,,-87.622280,41.667119,0,tertiary,,,
,28125,261136424,,-87.622242,41.666357,0,tertiary,,,
,28126,261137056,,-87.622303,41.667713,0,tertiary,,,
,28127,718465662,,-87.622100,41.663700,0,tertiary,,,
,28128,261137059,,-87.622129,41.664469,0,tertiary,,,
,28129,261137058,,-87.622186,41.665426,0,tertiary,,,
,28130,9188627893,,-87.649352,41.846077,1,residential,,28130,
,28131,5496373711,,-87.642698,41.719656,1,residential,,28131,
,28132,2061150956,,-87.807034,41.977560,0,primary,,,
,28133,3213506206,,-87.623376,41.844146,0,secondary,,,
,28134,5493109942,,-87.623808,41.843372,1,residential,,28134,
,28136,5493417285,,-87.719889,41.852462,1,residential,,28136,
,28137,29412106,signal,-87.631091,41.890022,0,secondary,,,
,28138,11831465905,,-87.631054,41.888574,0,secondary,,,
,28139,261225243,,-87.671574,41.694415,0,tertiary,,,
,28140,261198655,,-87.671534,41.693116,0,tertiary,,,
,28141,261225242,,-87.671594,41.695475,0,tertiary,,,
,28142,261225244,,-87.671555,41.692492,0,tertiary,,,
,28143,9842727573,,-87.597318,41.644622,-1,residential,,28143,
,28144,4108998996,,-87.723268,41.880763,0,secondary,,,
,28145,5493273555,,-87.723449,41.880761,0,secondary,,,
,28146,263906542,,-87.699382,41.968542,0,secondary,,,
,28147,263906544,,-87.699362,41.968077,-1,residential,,28147,
,28148,261145193,,-87.812720,41.934398,1,residential,,28148,
,28149,261233550,,-87.812789,41.936216,0,residential,,,
,28150,6410466608,,-87.811621,41.937990,0,secondary,,,
,28151,261203634,,-87.811305,41.937991,0,secondary,,,
,28152,1122243592,,-87.810388,41.937996,0,secondary,,,
,28153,261116542,,-87.708268,41.870936,-1,residential,,28153,
,28154,261199235,,-87.706777,41.862512,0,tertiary,,,
,28155,261337072,,-87.748895,41.774686,0,tertiary,,,
,28156,9852786981,,-87.751210,41.774643,0,tertiary,,,
,28157,3182212050,,-87.747143,41.774715,0,tertiary,,,
,28158,261117970,signal,-87.747538,41.774710,0,tertiary,,,
,28159,9852786983,,-87.760908,41.774465,0,tertiary,,,
,28160,9852786984,,-87.765513,41.774375,0,tertiary,,,
,28161,9854949937,,-87.775746,41.774181,0,tertiary,,,
,28162,11933476627,,-87.776140,41.771715,-1,residential,,28162,
,28163,3182212008,,-87.778677,41.774020,-1,residential,,28163,
,28164,9854949938,,-87.780728,41.774096,0,tertiary,,,
,28165,3182211999,,-87.783562,41.773933,-1,residential,,28165,
,28166,9854949939,,-87.785651,41.774012,0,tertiary,,,
,28167,2565593022,,-87.785897,41.771277,-1,residential,,28167,
,28168,9854949940,,-87.790318,41.773932,0,tertiary,,,
,28169,261136072,,-87.795749,41.771255,-1,residential,,28169,
,28170,261314004,,-87.798284,41.773796,0,tertiary,,,
,28173,6978793314,,-87.558042,41.658031,0,secondary,,,
,28174,261292541,,-87.643852,41.852201,-1,residential,,28174,
,28175,9862366047,,-87.657500,41.874215,0,secondary,,,
,28176,4320813351,,-87.661309,41.874255,0,secondary,,,
,28177,9923869328,,-87.659556,41.874280,0,secondary,,,
,28178,9862366050,,-87.659640,41.874278,0,secondary,,,
900 W Harrison,28179,5870395112,,-87.650330,41.874437,0,secondary,,,
,28180,9862366052,,-87.651343,41.874419,0,secondary,,,
,28181,6291902364,,-87.648644,41.874367,0,secondary,,,
,28182,9862366054,,-87.648215,41.874356,0,secondary,,,
,28183,1308089672,,-87.649200,41.874456,0,secondary,,,
,28184,9862366056,,-87.649732,41.874447,0,secondary,,,
,28185,1308089676,signal,-87.649865,41.874445,0,secondary,,,
,28186,9862366059,,-87.649374,41.874355,0,secondary,,,
,28187,1308089711,signal,-87.649862,41.874348,0,secondary,,,
,28188,2212036551,,-87.631999,41.802242,0,tertiary,,,
,28189,261225235,,-87.669015,41.716611,0,tertiary,,,
