name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
Northeast 40th Street,1886,486269221,859,57,1,94.89769114121263,1,30,,tertiary,5,"LINESTRING (-122.3213113 47.6557111, -122.321613 47.6556835, -122.3218325 47.6556457, -122.3225434 47.6555174)",auto,1
Northeast Campus Parkway,1887,486271750,860,494,1,37.525990934771926,2,20,,tertiary,5,"LINESTRING (-122.3125588 47.6559585, -122.3122516 47.6559574, -122.3120578 47.6559556)",auto,0
Northeast Pacific Place,1888,486271751,725,685,1,18.51522517056368,1,30,,secondary,4,"LINESTRING (-122.3061614 47.6505563, -122.306029 47.6505664, -122.3059164 47.6505781)",auto,1
Northeast Pacific Place,1889,486271751,685,725,1,18.51522517056368,1,30,,secondary,4,"LINESTRING (-122.3059164 47.6505781, -122.306029 47.6505664, -122.3061614 47.6505563)",auto,1
Northeast Pacific Place,1890,486271753,522,74,1,14.314059400051931,1,30,,secondary,4,"LINESTRING (-122.3066347 47.6505516, -122.3064437 47.6505476)",auto,1
Northeast Pacific Place,1891,486271753,74,522,1,14.314059400051931,1,30,,secondary,4,"LINESTRING (-122.3064437 47.6505476, -122.3066347 47.6505516)",auto,1
Northeast Pacific Street,1892,486271754,50,51,1,51.076696948484965,2,30,,secondary,4,"LINESTRING (-122.312473 47.6529902, -122.3122969 47.6529034, -122.3119208 47.6527207)",auto,1
Northeast Pacific Street,1893,486271754,51,50,1,51.076696948484965,4,30,,secondary,4,"LINESTRING (-122.3119208 47.6527207, -122.3122969 47.6529034, -122.312473 47.6529902)",auto,1
15th Avenue Northeast,1894,486271755,818,50,1,38.39895639745902,2,25,,secondary,4,"LINESTRING (-122.3121863 47.6532751, -122.3122155 47.6532321, -122.3122536 47.6531884, -122.3123247 47.6531178, -122.312473 47.6529902)",auto,1
15th Avenue Northeast,1895,486271755,50,818,1,38.398956397459024,2,25,,secondary,4,"LINESTRING (-122.312473 47.6529902, -122.3123247 47.6531178, -122.3122536 47.6531884, -122.3122155 47.6532321, -122.3121863 47.6532751)",auto,1
Northeast Pacific Street,1896,486271756,861,50,1,42.179199082760334,3,30,,secondary,4,"LINESTRING (-122.3129246 47.6532168, -122.3126256 47.6530667, -122.312473 47.6529902)",auto,1
Northeast Pacific Street,1897,486271756,50,861,1,42.179199082760334,2,30,,secondary,4,"LINESTRING (-122.312473 47.6529902, -122.3126256 47.6530667, -122.3129246 47.6532168)",auto,1
6th Avenue Northeast,1898,486281532,57,713,1,58.510818725857604,1,30,,secondary,4,"LINESTRING (-122.3225434 47.6555174, -122.3225433 47.6554489, -122.3225424 47.6549912)",auto,1
6th Avenue Northeast,1899,486281532,713,57,1,58.510818725857604,2,30,,secondary,4,"LINESTRING (-122.3225424 47.6549912, -122.3225433 47.6554489, -122.3225434 47.6555174)",auto,1
Northeast Northlake Way,1900,486281534,862,92,1,4.029667687672956,1,30,,secondary,4,"LINESTRING (-122.3224877 47.654485, -122.3225415 47.654485)",auto,1
Northeast Northlake Way,1901,486281534,92,862,1,4.029667687672956,2,30,,secondary,4,"LINESTRING (-122.3225415 47.654485, -122.3224877 47.654485)",auto,1
Thackeray Place Northeast,1902,486281536,863,153,1,23.953653835816034,2,25,,tertiary,5,"LINESTRING (-122.3262025 47.6615694, -122.3262069 47.661354)",auto,0
Thackeray Place Northeast,1903,486281537,319,398,1,202.27848599152057,1,25,,tertiary,5,"LINESTRING (-122.3261371 47.6649837, -122.3261415 47.664737, -122.3261699 47.6631647)",auto,0
Thackeray Place Northeast,1904,486281537,398,863,1,177.40606635370835,1,25,,tertiary,5,"LINESTRING (-122.3261699 47.6631647, -122.3261732 47.663005, -122.3262025 47.6615694)",auto,0
Roosevelt Way Northeast,1905,486283205,504,864,1,47.479331857228146,1,25,,secondary,4,"LINESTRING (-122.3174545 47.6616763, -122.317547 47.661549, -122.3175927 47.6614861, -122.3176421 47.6614317, -122.3176772 47.6613943, -122.3177602 47.6613028)",auto,0
11th Avenue Northeast,1906,486283206,865,160,1,68.15990389475742,4,25,,secondary,4,"LINESTRING (-122.3166019 47.6606846, -122.3165986 47.6608263, -122.3165956 47.6609528, -122.3165901 47.6611856, -122.3165895 47.6612105, -122.3165875 47.6612975)",auto,0
6th Avenue Northeast,1907,486286545,890,92,1,4.692431881859488,2,30,,secondary,4,"LINESTRING (-122.3225416 47.6545272, -122.3225415 47.654485)",auto,1
6th Avenue Northeast,1908,486286545,92,890,1,4.692431881859488,1,30,,secondary,4,"LINESTRING (-122.3225415 47.654485, -122.3225416 47.6545272)",auto,1
Northeast Northlake Way,1909,486613861,87,88,1,47.590995211398074,1,30,,secondary,4,"LINESTRING (-122.3188466 47.6544099, -122.3192306 47.6544951, -122.3192626 47.6545022, -122.31946 47.6545022)",auto,0
Northeast Pacific Street,1910,486613862,95,844,1,135.60024542152024,1,30,,secondary,4,"LINESTRING (-122.3189419 47.654316, -122.3188738 47.6542874, -122.3185588 47.6541553, -122.3180601 47.6538726, -122.3179445 47.6538119, -122.317822 47.6537578, -122.3176932 47.6537107, -122.3175598 47.6536711, -122.3174449 47.6536437)",auto,0
East Allison Street,1911,486871496,414,415,1,48.38952863232028,1,25,,residential,6,"LINESTRING (-122.3250128 47.6493443, -122.3248279 47.6492263, -122.3247044 47.6491911, -122.3246828 47.6491854, -122.3245975 47.6491631, -122.3244647 47.6491283)",auto,1
East Allison Street,1912,486871496,415,414,1,48.38952863232028,1,25,,residential,6,"LINESTRING (-122.3244647 47.6491283, -122.3245975 47.6491631, -122.3246828 47.6491854, -122.3247044 47.6491911, -122.3248279 47.6492263, -122.3250128 47.6493443)",auto,1
East Allison Street,1913,486871496,415,274,1,85.31039391480795,1,25,,residential,6,"LINESTRING (-122.3244647 47.6491283, -122.3243995 47.6491074, -122.3235595 47.6488389, -122.3234358 47.6487994)",auto,1
East Allison Street,1914,486871496,274,415,1,85.31039391480795,1,25,,residential,6,"LINESTRING (-122.3234358 47.6487994, -122.3235595 47.6488389, -122.3243995 47.6491074, -122.3244647 47.6491283)",auto,1
North Northlake Way,1915,497944705,549,356,1,60.6865009495779,,30,,tertiary,5,"LINESTRING (-122.3359856 47.6468388, -122.3351755 47.6468368)",auto,1
North Northlake Way,1916,497944705,356,549,1,60.6865009495779,,30,,tertiary,5,"LINESTRING (-122.3351755 47.6468368, -122.3359856 47.6468388)",auto,1
North Northlake Way,1917,497944706,425,60,1,41.81168769406345,,30,,tertiary,5,"LINESTRING (-122.3375567 47.6468446, -122.3380319 47.646845, -122.3380963 47.6468476, -122.3381147 47.6468483)",auto,1
North Northlake Way,1918,497944706,60,425,1,41.81168769406346,,30,,tertiary,5,"LINESTRING (-122.3381147 47.6468483, -122.3380963 47.6468476, -122.3380319 47.646845, -122.3375567 47.6468446)",auto,1
North Northlake Way,1919,497944707,425,549,1,117.69596450347655,,30,,tertiary,5,"LINESTRING (-122.3375567 47.6468446, -122.337459 47.6468447, -122.3363728 47.6468403, -122.3359856 47.6468388)",auto,1
North Northlake Way,1920,497944707,549,425,1,117.69596450347655,,30,,tertiary,5,"LINESTRING (-122.3359856 47.6468388, -122.3363728 47.6468403, -122.337459 47.6468447, -122.3375567 47.6468446)",auto,1
North Northlake Way,1921,497944708,550,356,1,50.65882775093429,,30,,tertiary,5,"LINESTRING (-122.3344993 47.6468315, -122.3351755 47.6468368)",auto,1
North Northlake Way,1922,497944708,356,550,1,50.65882775093429,,30,,tertiary,5,"LINESTRING (-122.3351755 47.6468368, -122.3344993 47.6468315)",auto,1
15th Avenue Northeast,1923,499377046,867,50,1,49.09322060844134,2,30,,tertiary,5,"LINESTRING (-122.3128698 47.6526388, -122.312621 47.6528591, -122.312473 47.6529902)",auto,1
15th Avenue Northeast,1924,499377046,50,867,1,49.09322060844134,2,30,,tertiary,5,"LINESTRING (-122.312473 47.6529902, -122.312621 47.6528591, -122.3128698 47.6526388)",auto,1
Northeast Pacific Street,1925,499392300,838,869,1,49.21970197096927,3,30,,secondary,4,"LINESTRING (-122.3052471 47.6493501, -122.3057664 47.6496213)",auto,1
Northeast Pacific Street,1926,499392300,869,838,1,49.21970197096927,3,30,,secondary,4,"LINESTRING (-122.3057664 47.6496213, -122.3052471 47.6493501)",auto,1
Northeast Pacific Street,1927,499392302,98,838,1,16.85352145964972,2,30,,secondary,4,"LINESTRING (-122.3050664 47.6492598, -122.3052471 47.6493501)",auto,1
Northeast Pacific Street,1928,499392302,838,98,1,16.85352145964972,3,30,,secondary,4,"LINESTRING (-122.3052471 47.6493501, -122.3050664 47.6492598)",auto,1
Walla Walla Road Northeast,1929,499392303,868,664,1,39.47690973418294,2,15,,unclassified,11,"LINESTRING (-122.3034505 47.6490233, -122.3029235 47.649023)",auto,1
Walla Walla Road Northeast,1930,499392303,664,868,1,39.47690973418294,2,15,,unclassified,11,"LINESTRING (-122.3029235 47.649023, -122.3034505 47.6490233)",auto,1
Northeast Pacific Street,1931,499392304,869,567,1,3.470992822045626,3,30,,secondary,4,"LINESTRING (-122.3057664 47.6496213, -122.3058021 47.6496412)",auto,1
Northeast Pacific Street,1932,499392304,567,869,1,3.470992822045626,3,30,,secondary,4,"LINESTRING (-122.3058021 47.6496412, -122.3057664 47.6496213)",auto,1
Northeast Pacific Street,1933,499392305,98,72,1,45.0954726871807,3,30,,secondary,4,"LINESTRING (-122.3050664 47.6492598, -122.3049773 47.6492152, -122.3048387 47.6491384, -122.3045829 47.6490186)",auto,1
Northeast Pacific Street,1934,499392305,72,98,1,45.0954726871807,2,30,,secondary,4,"LINESTRING (-122.3045829 47.6490186, -122.3048387 47.6491384, -122.3049773 47.6492152, -122.3050664 47.6492598)",auto,1
Northeast Pacific Street,1935,499392306,848,567,1,18.15806498940565,3,30,,secondary,4,"LINESTRING (-122.3060197 47.6496977, -122.3059275 47.6496499, -122.3058021 47.6496412)",auto,0
Northeast Pacific Street,1936,499392307,567,847,1,37.30914917434791,2,30,,secondary,4,"LINESTRING (-122.3058021 47.6496412, -122.3058754 47.64969, -122.3060683 47.6497869, -122.3062044 47.649836)",auto,0
Northeast Pacific Street,1937,499392308,870,523,1,3.975273849705703,2,30,,secondary,4,"LINESTRING (-122.3066252 47.6500506, -122.3066676 47.6500721)",auto,1
Northeast Pacific Street,1938,499392308,523,870,1,3.975273849705703,3,30,,secondary,4,"LINESTRING (-122.3066676 47.6500721, -122.3066252 47.6500506)",auto,1
Northeast Pacific Street,1939,499392309,847,870,1,39.534683788199175,3,30,,secondary,4,"LINESTRING (-122.3062044 47.649836, -122.3063444 47.6499074, -122.3066252 47.6500506)",auto,1
Northeast Pacific Street,1940,499392309,870,847,1,39.534683788199175,3,30,,secondary,4,"LINESTRING (-122.3066252 47.6500506, -122.3063444 47.6499074, -122.3062044 47.649836)",auto,1
Northeast Pacific Street,1941,499392310,871,872,1,34.88992648454247,3,30,,secondary,4,"LINESTRING (-122.3070898 47.6502868, -122.3073852 47.650437, -122.3074616 47.6504758)",auto,1
Northeast Pacific Street,1942,499392310,872,871,1,34.88992648454247,3,30,,secondary,4,"LINESTRING (-122.3074616 47.6504758, -122.3073852 47.650437, -122.3070898 47.6502868)",auto,1
Northeast Pacific Street,1943,499392311,847,848,1,20.80642329717044,3,30,,secondary,4,"LINESTRING (-122.3062044 47.649836, -122.3061042 47.6497551, -122.306073 47.6497253, -122.3060197 47.6496977)",auto,0
Northeast Pacific Street,1944,499392312,872,71,1,34.767454054069496,2,30,,secondary,4,"LINESTRING (-122.3074616 47.6504758, -122.307836 47.6506606)",auto,1
Northeast Pacific Street,1945,499392312,71,872,1,34.767454054069496,3,30,,secondary,4,"LINESTRING (-122.307836 47.6506606, -122.3074616 47.6504758)",auto,1
Montlake Boulevard Northeast,1946,499404989,73,4,1,52.61212603313182,6,30,,primary,3,"LINESTRING (-122.3044086 47.649978, -122.3044758 47.64976, -122.3045452 47.6495139)",auto,0
Montlake Boulevard Northeast,1947,499404990,729,73,1,20.18612524507541,5,30,,primary,3,"LINESTRING (-122.3043468 47.6501547, -122.3044086 47.649978)",auto,0
Montlake Boulevard Northeast,1948,499404991,805,568,1,56.48191423375256,6,30,,primary,3,"LINESTRING (-122.3046044 47.6485382, -122.3046154 47.6480303)",auto,0
Montlake Boulevard Northeast,1949,499404992,568,0,1,24.429640235950142,4,30,,primary,3,"LINESTRING (-122.3046154 47.6480303, -122.3046164 47.6478106)",auto,0
Northeast Pacific Place,1950,499404993,718,840,1,70.00462614030282,2,30,,secondary,4,"LINESTRING (-122.3054966 47.6506489, -122.3053724 47.650677, -122.3051864 47.6507281, -122.3050057 47.6507873, -122.3048312 47.6508543, -122.3046635 47.6509288)",auto,1
Northeast Pacific Place,1951,499404993,840,718,1,70.0046261403028,1,30,,secondary,4,"LINESTRING (-122.3046635 47.6509288, -122.3048312 47.6508543, -122.3050057 47.6507873, -122.3051864 47.6507281, -122.3053724 47.650677, -122.3054966 47.6506489)",auto,1
Montlake Boulevard Northeast,1952,499407329,3,77,1,87.19250330785893,4,35,,primary,3,"LINESTRING (-122.3038856 47.651066, -122.3036187 47.651562, -122.3034889 47.6518032)",auto,0
Montlake Boulevard Northeast,1953,499407330,78,849,1,88.21408953166559,2,35,,primary,3,"LINESTRING (-122.3030914 47.6529149, -122.303174 47.6526541, -122.3032707 47.6524185, -122.3033182 47.6521381)",auto,0
Montlake Boulevard Northeast,1954,499407331,849,769,1,81.11563349673905,2,35,,primary,3,"LINESTRING (-122.3033182 47.6521381, -122.3031427 47.6524055, -122.3031135 47.6524831, -122.3030364 47.6526821, -122.3029832 47.6528292)",auto,0
Montlake Boulevard Northeast,1955,499407331,769,770,1,155.70835786057316,2,35,,primary,3,"LINESTRING (-122.3029832 47.6528292, -122.3025731 47.654202)",auto,0
Montlake Boulevard Northeast,1956,500504113,875,874,1,31.734484308881747,5,35,,primary,3,"LINESTRING (-122.3020872 47.6561201, -122.3019987 47.6563992)",auto,0
25th Avenue Northeast,1957,500504114,789,566,1,119.2729567720769,2,30,,primary,3,"LINESTRING (-122.3009474 47.6602239, -122.3010318 47.6600742, -122.3010895 47.6595981, -122.3011591 47.6591658)",auto,0
Montlake Boulevard Northeast,1958,500504115,873,1,1,162.2789477786894,5,35,,primary,3,"LINESTRING (-122.3018423 47.6568926, -122.3014251 47.6583247)",auto,0
Montlake Boulevard Northeast,1959,500504116,874,873,1,56.10017986077584,4,35,,primary,3,"LINESTRING (-122.3019987 47.6563992, -122.3018423 47.6568926)",auto,0
Montlake Boulevard Northeast,1960,500504117,2,875,1,12.389522378540674,5,35,,primary,3,"LINESTRING (-122.3021215 47.6560111, -122.3020872 47.6561201)",auto,0
Montlake Boulevard Northeast,1961,500504118,2,571,1,23.406203852487224,3,35,,primary,3,"LINESTRING (-122.3021215 47.6560111, -122.3022288 47.6558134)",auto,0
,1962,500504119,770,43,1,13.787699583770987,,,,primary,3,"LINESTRING (-122.3025731 47.654202, -122.3027198 47.6541271)",auto,0
Montlake Boulevard Northeast,1963,500507571,728,83,1,28.722006362236886,2,35,,primary,3,"LINESTRING (-122.2990566 47.660851, -122.2994115 47.6607531)",auto,0
Montlake Boulevard Northeast,1964,500507571,83,41,1,19.803305994212014,2,35,,primary,3,"LINESTRING (-122.2994115 47.6607531, -122.2996269 47.6606498)",auto,0
Montlake Boulevard Northeast,1965,500507572,728,40,1,61.32261495293499,5,35,,primary,3,"LINESTRING (-122.2990566 47.660851, -122.2988449 47.6609246, -122.2987036 47.6609662, -122.2985296 47.6610152, -122.2983074 47.6610722)",auto,0
Northeast 45th Street,1966,500518731,784,827,1,15.136014178216222,6,35,,primary,3,"LINESTRING (-122.2936126 47.661208, -122.2938147 47.6612091)",auto,0
Northeast 45th Street,1967,500518734,578,876,1,20.123277071801013,7,35,,primary,3,"LINESTRING (-122.2956294 47.6612155, -122.2958981 47.6612154)",auto,0
Northeast 45th Street,1968,500518739,79,80,1,43.36962423916144,6,35,,primary,3,"LINESTRING (-122.2972604 47.6612217, -122.2968471 47.6612211, -122.2966813 47.6612208)",auto,0
Northeast 45th Street,1969,500518742,40,877,1,19.694322679812156,4,35,,primary,3,"LINESTRING (-122.2983074 47.6610722, -122.2980553 47.6611226)",auto,0
Northeast 45th Street,1970,500518746,877,79,1,60.75070229408085,5,35,,primary,3,"LINESTRING (-122.2980553 47.6611226, -122.2977917 47.6611757, -122.2975262 47.6612055, -122.2972604 47.6612217)",auto,0
,1971,511148559,955,878,1,137.9674316312403,5,60,,motorway,1,"LINESTRING (-122.3223391 47.6675654, -122.3223006 47.6663249)",auto,0
,1972,511148563,878,19,1,614.9408315462058,4,60,,motorway,1,"LINESTRING (-122.3223006 47.6663249, -122.3222694 47.6635942, -122.3223074 47.6628348, -122.3224942 47.660799)",auto,0
,1973,511148563,19,20,1,309.48883695299253,4,60,,motorway,1,"LINESTRING (-122.3224942 47.660799, -122.3225364 47.660313, -122.3225981 47.6595633, -122.3226468 47.6587598, -122.3226689 47.6580185)",auto,0
Jefferson Road Northeast,1974,522348660,879,125,1,31.79455001384359,1,20,,unclassified,11,"LINESTRING (-122.3042078 47.6526583, -122.3041514 47.6529417)",auto,1
Jefferson Road Northeast,1975,522348660,125,879,1,31.79455001384359,1,20,,unclassified,11,"LINESTRING (-122.3041514 47.6529417, -122.3042078 47.6526583)",auto,1
Northeast 45th Street,1976,531902249,695,505,1,52.08749898162549,2,30,,secondary,4,"LINESTRING (-122.3204779 47.6613115, -122.3201427 47.6613103, -122.3197824 47.661309)",auto,1
Northeast 45th Street,1977,531902249,505,695,1,52.08749898162549,2,30,,secondary,4,"LINESTRING (-122.3197824 47.661309, -122.3201427 47.6613103, -122.3204779 47.6613115)",auto,1
,1978,534745640,904,490,1,100.90915974107831,1,15,,secondary,4,"LINESTRING (-122.317984 47.655625, -122.3179045 47.6557009, -122.3178334 47.6557741, -122.3177721 47.6558184, -122.3177009 47.6558447, -122.3176259 47.6558574, -122.3176005 47.6558563, -122.3175467 47.6558541, -122.3174718 47.6558369, -122.317429 47.6558144, -122.3174129 47.6558059, -122.3173708 47.6557683, -122.3173471 47.6557253, -122.3173315 47.655681, -122.3173271 47.6556304, -122.3173301 47.6555206, -122.3173349 47.6554929, -122.3173556 47.6554643, -122.3173751 47.6554477, -122.3173961 47.6554298)",auto,0
University Way Northeast,1979,537697029,883,162,1,50.70223001157601,1,25,,tertiary,5,"LINESTRING (-122.3131512 47.6608214, -122.313141 47.6611796, -122.3131389 47.6612773)",auto,1
University Way Northeast,1980,537697029,162,883,1,50.70223001157601,1,25,,tertiary,5,"LINESTRING (-122.3131389 47.6612773, -122.313141 47.6611796, -122.3131512 47.6608214)",auto,1
Fuhrman Avenue East,1981,537728518,411,646,1,87.91570007759515,1,25,,residential,6,"LINESTRING (-122.3214888 47.6516283, -122.3218228 47.6517536, -122.3220764 47.6518487, -122.3225226 47.6520024)",auto,1
Fuhrman Avenue East,1982,537728518,646,411,1,87.91570007759515,1,25,,residential,6,"LINESTRING (-122.3225226 47.6520024, -122.3220764 47.6518487, -122.3218228 47.6517536, -122.3214888 47.6516283)",auto,1
Northeast Campus Parkway,1983,546481168,484,485,1,40.3270155401255,2,20,,tertiary,5,"LINESTRING (-122.3176177 47.6562509, -122.3178249 47.6562261, -122.3180032 47.6562009, -122.3180761 47.6561866, -122.3181384 47.6561653)",auto,0
11th Avenue Northeast,1984,546484465,884,49,1,39.309317116185404,1,25,,residential,6,"LINESTRING (-122.3166894 47.6572878, -122.3166838 47.6574839, -122.3166921 47.6576002, -122.316695 47.6576411)",auto,0
,1985,557618328,489,900,1,2.0895629865526155,1,30,,secondary,4,"LINESTRING (-122.3182055 47.6554218, -122.3181885 47.6554367)",auto,0
19th Avenue Northeast,1986,559660377,330,621,1,170.07924760989235,1,25,,residential,6,"LINESTRING (-122.3071887 47.6648671, -122.307188 47.6649341, -122.3071877 47.6649563, -122.3071696 47.6663314, -122.3071687 47.6663966)",auto,1
19th Avenue Northeast,1987,559660377,621,330,1,170.07924760989232,1,25,,residential,6,"LINESTRING (-122.3071687 47.6663966, -122.3071696 47.6663314, -122.3071877 47.6649563, -122.307188 47.6649341, -122.3071887 47.6648671)",auto,1
16th Avenue Northeast,1988,559660378,336,329,1,201.5997350339304,2,25,,residential,6,"LINESTRING (-122.3108437 47.6630795, -122.310841 47.6631515, -122.3107948 47.6647795, -122.310794 47.6648075, -122.3107927 47.6648922)",auto,0
16th Avenue Northeast,1989,559660379,329,220,1,170.06629432971022,1,25,,residential,6,"LINESTRING (-122.3107927 47.6648922, -122.3107917 47.6649689, -122.3107916 47.6649783, -122.3107827 47.6657699, -122.3107761 47.6663542, -122.3107763 47.6664216)",auto,1
16th Avenue Northeast,1990,559660379,220,329,1,170.06629432971022,1,25,,residential,6,"LINESTRING (-122.3107763 47.6664216, -122.3107761 47.6663542, -122.3107827 47.6657699, -122.3107916 47.6649783, -122.3107917 47.6649689, -122.3107927 47.6648922)",auto,1
16th Avenue Northeast,1991,559660379,220,956,1,127.19150858705548,1,25,,residential,6,"LINESTRING (-122.3107763 47.6664216, -122.3107751 47.6664975, -122.3107588 47.6675654)",auto,1
16th Avenue Northeast,1992,559660379,956,220,1,127.19150858705548,1,25,,residential,6,"LINESTRING (-122.3107588 47.6675654, -122.3107751 47.6664975, -122.3107763 47.6664216)",auto,1
9th Avenue Northeast,1993,559738821,449,157,1,205.69970063526475,1,25,,residential,6,"LINESTRING (-122.3187894 47.659456, -122.3187895 47.6595252, -122.3187895 47.6595433, -122.3187929 47.6612068, -122.3187929 47.6612216, -122.3187932 47.6613059)",auto,1
9th Avenue Northeast,1994,559738821,157,449,1,205.69970063526475,1,25,,residential,6,"LINESTRING (-122.3187932 47.6613059, -122.3187929 47.6612216, -122.3187929 47.6612068, -122.3187895 47.6595433, -122.3187895 47.6595252, -122.3187894 47.659456)",auto,1
Walla Walla Road Northeast,1995,562681355,630,573,1,22.448367703428502,1,,,unclassified,11,"LINESTRING (-122.2995236 47.6493731, -122.299503 47.6493924, -122.2994772 47.6494086, -122.2994471 47.6494211, -122.2994139 47.6494293, -122.2993791 47.6494329, -122.2993398 47.6494417, -122.2993034 47.6494542, -122.2992713 47.6494713)",auto,1
Walla Walla Road Northeast,1996,562681355,573,630,1,22.4483677034285,1,,,unclassified,11,"LINESTRING (-122.2992713 47.6494713, -122.2993034 47.6494542, -122.2993398 47.6494417, -122.2993791 47.6494329, -122.2994139 47.6494293, -122.2994471 47.6494211, -122.2994772 47.6494086, -122.299503 47.6493924, -122.2995236 47.6493731)",auto,1
Walla Walla Road Northeast,1997,562681356,629,630,1,57.543646666783246,1,,,unclassified,11,"LINESTRING (-122.2998801 47.6489147, -122.2995236 47.6493731)",auto,1
Walla Walla Road Northeast,1998,562681356,630,629,1,57.543646666783246,1,,,unclassified,11,"LINESTRING (-122.2995236 47.6493731, -122.2998801 47.6489147)",auto,1
Walla Walla Road Northeast,1999,562685012,885,856,1,20.995085694671072,1,,,unclassified,11,"LINESTRING (-122.3012112 47.6490246, -122.3011278 47.6490214, -122.30103 47.6490151, -122.3009808 47.6490088, -122.3009341 47.6490002)",auto,1
Walla Walla Road Northeast,2000,562685012,856,885,1,20.995085694671072,1,,,unclassified,11,"LINESTRING (-122.3009341 47.6490002, -122.3009808 47.6490088, -122.30103 47.6490151, -122.3011278 47.6490214, -122.3012112 47.6490246)",auto,1
Walla Walla Road Northeast,2001,562685013,627,629,1,41.54086558813009,1,,,unclassified,11,"LINESTRING (-122.3003819 47.6488144, -122.3003122 47.6488036, -122.3002409 47.6488, -122.3001723 47.6488035, -122.3001259 47.6488105, -122.3001051 47.6488137, -122.3000208 47.6488372, -122.2999448 47.6488713, -122.2998801 47.6489147)",auto,1
Walla Walla Road Northeast,2002,562685013,629,627,1,41.54086558813009,1,,,unclassified,11,"LINESTRING (-122.2998801 47.6489147, -122.2999448 47.6488713, -122.3000208 47.6488372, -122.3001051 47.6488137, -122.3001259 47.6488105, -122.3001723 47.6488035, -122.3002409 47.6488, -122.3003122 47.6488036, -122.3003819 47.6488144)",auto,1
Walla Walla Road Northeast,2003,562685014,856,627,1,46.29313532978806,1,,,unclassified,11,"LINESTRING (-122.3009341 47.6490002, -122.3008776 47.6489856, -122.3008206 47.6489646, -122.3007857 47.6489518, -122.3007611 47.6489428, -122.3005333 47.6488591, -122.3003819 47.6488144)",auto,1
Walla Walla Road Northeast,2004,562685014,627,856,1,46.29313532978805,1,,,unclassified,11,"LINESTRING (-122.3003819 47.6488144, -122.3005333 47.6488591, -122.3007611 47.6489428, -122.3007857 47.6489518, -122.3008206 47.6489646, -122.3008776 47.6489856, -122.3009341 47.6490002)",auto,1
North 45th Street,2005,604191688,808,188,1,63.35047592216876,1,30,,secondary,4,"LINESTRING (-122.3333961 47.6613661, -122.3325502 47.6613648)",auto,1
North 45th Street,2006,604191688,188,808,1,63.35047592216876,1,30,,secondary,4,"LINESTRING (-122.3325502 47.6613648, -122.3333961 47.6613661)",auto,1
,2007,607560735,886,634,1,2.837567059399514,,,,footway,9,"LINESTRING (-122.3042129 47.6545538, -122.3041803 47.6545668)",auto,0
,2008,607560735,634,887,1,3.168547543583039,,,,footway,9,"LINESTRING (-122.3041803 47.6545668, -122.304142 47.6545789)",auto,0
Latona Avenue Northeast,2009,607688825,299,352,1,138.71090158194596,1,25,,tertiary,5,"LINESTRING (-122.3251604 47.6577001, -122.3251244 47.658893, -122.3251228 47.6589473)",auto,0
Northeast 45th Street,2010,608470612,474,632,1,44.4522282423464,2,30,,secondary,4,"LINESTRING (-122.3057282 47.6612057, -122.3063199 47.6612373)",auto,1
Northeast 45th Street,2011,608470612,632,474,1,44.4522282423464,1,30,,secondary,4,"LINESTRING (-122.3063199 47.6612373, -122.3057282 47.6612057)",auto,1
Northeast 45th Street,2012,608470614,166,165,1,53.41989521239245,2,30,,secondary,4,"LINESTRING (-122.306528 47.6612373, -122.3066297 47.6612373, -122.3067505 47.6612373, -122.3071774 47.6612374, -122.3072413 47.6612374)",auto,1
Northeast 45th Street,2013,608470614,165,166,1,53.41989521239245,2,30,,secondary,4,"LINESTRING (-122.3072413 47.6612374, -122.3071774 47.6612374, -122.3067505 47.6612373, -122.3066297 47.6612373, -122.306528 47.6612373)",auto,1
1st Avenue Northeast,2014,618423823,151,337,1,139.80663310579695,2,25,,residential,6,"LINESTRING (-122.3282564 47.6613585, -122.3282643 47.6626158)",auto,0
1st Avenue Northeast,2015,618423825,337,200,1,264.2862532166267,1,25,,residential,6,"LINESTRING (-122.3282643 47.6626158, -122.3282517 47.6632069, -122.328265 47.6649925)",auto,1
1st Avenue Northeast,2016,618423825,200,337,1,264.2862532166267,1,25,,residential,6,"LINESTRING (-122.328265 47.6649925, -122.3282517 47.6632069, -122.3282643 47.6626158)",auto,1
12th Avenue Northeast,2017,621283282,417,839,1,88.04080071065249,1,25,,residential,6,"LINESTRING (-122.3152615 47.6631044, -122.3152625 47.6630193, -122.3152612 47.662632, -122.3153445 47.6623176)",auto,1
12th Avenue Northeast,2018,621283282,839,417,1,88.04080071065249,1,25,,residential,6,"LINESTRING (-122.3153445 47.6623176, -122.3152612 47.662632, -122.3152625 47.6630193, -122.3152615 47.6631044)",auto,1
Northeast 47th Street,2019,621283283,444,518,1,40.05142240455661,1,30,,tertiary,5,"LINESTRING (-122.3163556 47.6631096, -122.3162362 47.663109, -122.3158208 47.663107)",auto,1
Northeast 47th Street,2020,621283283,518,444,1,40.05142240455661,1,30,,tertiary,5,"LINESTRING (-122.3158208 47.663107, -122.3162362 47.663109, -122.3163556 47.6631096)",auto,1
