node_id,x_coord,y_coord,production,attraction,is_boundary,ctrl_type,zone_id,poi_id,activity_type,geometry,_zone_id
1206,-96.7431593,43.5440203,50,50,0,,,,primary,POINT (-96.7431593 43.5440203),-1.0
1207,-96.7385065,43.5459732,50,50,0,,,,primary,POINT (-96.7385065 43.5459732),-1.0
1208,-96.7399221,43.5460072,50,50,0,,,,tertiary,POINT (-96.7399221 43.5460072),-1.0
1209,-96.7423305,43.5440339,50,50,0,,,,primary,POINT (-96.7423305 43.5440339),-1.0
1211,-96.7355862,43.5407617,50,50,0,,,,tertiary,POINT (-96.7355862 43.5407617),-1.0
1212,-96.7356474,43.5446736,50,50,0,,,,tertiary,POINT (-96.7356474 43.5446736),-1.0
1213,-96.732761,43.544677,50,50,0,,,,primary,POINT (-96.732761 43.544677),-1.0
1214,-96.7450013,43.5330542,50,50,0,signal,,,tertiary,POINT (-96.7450013 43.5330542),-1.0
1215,-96.7449942,43.5294322,50,50,0,signal,,,tertiary,POINT (-96.7449942 43.5294322),-1.0
1216,-96.756023,43.5439215,50,50,0,signal,,,primary,POINT (-96.756023 43.5439215),-1.0
1217,-96.7355871,43.541102,50,50,0,,,,tertiary,POINT (-96.7355871 43.541102),-1.0
1218,-96.7658421,43.5438621,50,50,0,signal,,,primary,POINT (-96.7658421 43.5438621),-1.0
1219,-96.7702066,43.5440105,50,50,0,,,,primary,POINT (-96.7702066 43.5440105),-1.0
1220,-96.7713867,43.5440105,50,50,0,,,,primary,POINT (-96.7713867 43.5440105),-1.0
1222,-96.7783632,43.5440105,50,50,0,,,,primary,POINT (-96.7783632 43.5440105),-1.0
1223,-96.7797418,43.5440105,50,50,0,signal,,,primary,POINT (-96.7797418 43.5440105),-1.0
1224,-96.7658401,43.5440088,50,50,0,signal,,,primary,POINT (-96.7658401 43.5440088),-1.0
1225,-96.7759785,43.5438644,50,50,0,,,,primary,POINT (-96.7759785 43.5438644),-1.0
1226,-96.7808302,43.5433048,50,50,0,,,,motorway,POINT (-96.7808302 43.5433048),-1.0
1227,-96.7807919,43.5416529,50,50,0,,,,motorway,POINT (-96.7807919 43.5416529),-1.0
1228,-96.7795449,43.544921,50,50,0,,,,motorway,POINT (-96.7795449 43.544921),-1.0
1229,-96.7797036,43.5426111,50,50,0,,,,motorway,POINT (-96.7797036 43.5426111),-1.0
1230,-96.7798562,43.5460668,50,50,0,,,,motorway,POINT (-96.7798562 43.5460668),-1.0
1231,-96.7801586,43.5440109,50,50,0,,,,motorway,POINT (-96.7801586 43.5440109),-1.0
1232,-96.7806161,43.5441671,50,50,0,signal,,,motorway,POINT (-96.7806161 43.5441671),-1.0
1233,-96.780375,43.5440112,50,50,0,,,,motorway,POINT (-96.780375 43.5440112),-1.0
1234,-96.7802633,43.5439671,50,50,0,,,,motorway,POINT (-96.7802633 43.5439671),-1.0
1235,-96.7801393,43.5439147,50,50,0,,,,motorway,POINT (-96.7801393 43.5439147),-1.0
1236,-96.7787362,43.5438169,50,50,0,,,,primary,POINT (-96.7787362 43.5438169),-1.0
1237,-96.7816597,43.5438249,50,50,0,,,,primary,POINT (-96.7816597 43.5438249),-1.0
1238,-96.7897625,43.5439833,50,50,0,,,,primary,POINT (-96.7897625 43.5439833),-1.0
1239,-96.790953,43.5445394,50,50,0,,,,secondary,POINT (-96.790953 43.5445394),-1.0
1241,-96.7791712,43.5577645,50,50,0,,,,motorway,POINT (-96.7791712 43.5577645),-1.0
1242,-96.8109236,43.5547551,50,50,0,,,,tertiary,POINT (-96.8109236 43.5547551),-1.0
1243,-96.8059859,43.5583723,50,50,0,,,,tertiary,POINT (-96.8059859 43.5583723),-1.0
1244,-96.8009897,43.5583428,50,50,0,,,,tertiary,POINT (-96.8009897 43.5583428),-1.0
1245,-96.7788289,43.5595422,50,50,0,,,,motorway,POINT (-96.7788289 43.5595422),-1.0
1246,-96.7701542,43.5583889,50,50,0,,,,secondary,POINT (-96.7701542 43.5583889),-1.0
1247,-96.7809373,43.5589013,50,50,0,,,,secondary,POINT (-96.7809373 43.5589013),-1.0
1248,-96.7781289,43.5587779,50,50,0,,,,secondary,POINT (-96.7781289 43.5587779),-1.0
1249,-96.7801353,43.5583833,50,50,0,,,,motorway,POINT (-96.7801353 43.5583833),-1.0
1250,-96.7789133,43.5588565,50,50,0,signal,,,secondary,POINT (-96.7789133 43.5588565),-1.0
1251,-96.7804402,43.5565003,50,50,0,,,,motorway,POINT (-96.7804402 43.5565003),-1.0
1252,-96.7798327,43.5599328,50,50,0,,,,motorway,POINT (-96.7798327 43.5599328),-1.0
1253,-96.7797823,43.5590897,50,50,0,signal,,,motorway,POINT (-96.7797823 43.5590897),-1.0
1254,-96.7794999,43.5588796,50,50,0,,,,motorway,POINT (-96.7794999 43.5588796),-1.0
1255,-96.7794232,43.5588395,50,50,0,,,,motorway,POINT (-96.7794232 43.5588395),-1.0
1256,-96.7786834,43.5611776,50,50,0,,,,motorway,POINT (-96.7786834 43.5611776),-1.0
1257,-96.7792108,43.5585894,50,50,0,signal,,,motorway,POINT (-96.7792108 43.5585894),-1.0
1258,-96.7795471,43.5588109,50,50,0,,,,motorway,POINT (-96.7795471 43.5588109),-1.0
1259,-96.7796472,43.5588533,50,50,0,,,,motorway,POINT (-96.7796472 43.5588533),-1.0
1260,-96.7238137,43.5335154,50,50,0,,,,tertiary,POINT (-96.7238137 43.5335154),-1.0
1261,-96.7212946,43.5335132,50,50,0,,,,tertiary,POINT (-96.7212946 43.5335132),-1.0
1262,-96.7760484,43.5875145,50,50,0,,,,secondary,POINT (-96.7760484 43.5875145),-1.0
1263,-96.7808483,43.5875286,50,50,0,signal,,,secondary,POINT (-96.7808483 43.5875286),-1.0
1264,-96.7810476,43.587531,50,50,0,,,,tertiary,POINT (-96.7810476 43.587531),-1.0
1265,-96.7810473,43.5874065,50,50,0,,,,tertiary,POINT (-96.7810473 43.5874065),-1.0
1266,-96.781046,43.5873154,50,50,0,signal,,,tertiary,POINT (-96.781046 43.5873154),-1.0
1267,-96.781046,43.5867286,50,50,0,,,,tertiary,POINT (-96.781046 43.5867286),-1.0
1268,-96.7824537,43.5874103,50,50,0,,,,secondary,POINT (-96.7824537 43.5874103),-1.0
1269,-96.781252,43.5874073,50,50,0,signal,,,secondary,POINT (-96.781252 43.5874073),-1.0
1270,-96.7760506,43.5873864,50,50,0,,,,tertiary,POINT (-96.7760506 43.5873864),-1.0
1271,-96.7726006,43.5873774,50,50,0,,,,secondary,POINT (-96.7726006 43.5873774),-1.0
1272,-96.7809964,43.5735717,50,50,0,,,,tertiary,POINT (-96.7809964 43.5735717),-1.0
1273,-96.7678654,43.5874054,50,50,0,,,,secondary,POINT (-96.7678654 43.5874054),-1.0
1274,-96.7691245,43.5874974,50,50,0,,,,secondary,POINT (-96.7691245 43.5874974),-1.0
1275,-96.7660299,43.5874033,50,50,0,,,,secondary,POINT (-96.7660299 43.5874033),-1.0
1276,-96.7640469,43.5873952,50,50,0,,,,secondary,POINT (-96.7640469 43.5873952),-1.0
1277,-96.7698206,43.587494,50,50,0,,,,secondary,POINT (-96.7698206 43.587494),-1.0
1278,-96.7704251,43.5882626,50,50,0,,,,motorway,POINT (-96.7704251 43.5882626),-1.0
1279,-96.770558,43.5874974,50,50,0,signal,,,secondary,POINT (-96.770558 43.5874974),-1.0
1280,-96.7710733,43.5874988,50,50,0,,,,motorway,POINT (-96.7710733 43.5874988),-1.0
1281,-96.7716551,43.5874973,50,50,0,,,,secondary,POINT (-96.7716551 43.5874973),-1.0
1282,-96.7731958,43.5875042,50,50,0,,,,secondary,POINT (-96.7731958 43.5875042),-1.0
1283,-96.7710811,43.5873775,50,50,0,,,,motorway,POINT (-96.7710811 43.5873775),-1.0
1284,-96.770542,43.5873733,50,50,0,,,,secondary,POINT (-96.770542 43.5873733),-1.0
1285,-96.7691217,43.5873734,50,50,0,,,,secondary,POINT (-96.7691217 43.5873734),-1.0
1286,-96.7707871,43.5872701,50,50,0,signal,,,motorway,POINT (-96.7707871 43.5872701),-1.0
1287,-96.7713858,43.5876018,50,50,0,signal,,,motorway,POINT (-96.7713858 43.5876018),-1.0
1288,-96.799018,43.6019423,50,50,0,,,,secondary,POINT (-96.799018 43.6019423),-1.0
1289,-96.7739839,43.6017304,50,50,0,,,,motorway,POINT (-96.7739839 43.6017304),-1.0
1290,-96.7735546,43.5998509,50,50,0,,,,motorway,POINT (-96.7735546 43.5998509),-1.0
1291,-96.7570436,43.6019537,50,50,0,,,,secondary,POINT (-96.7570436 43.6019537),-1.0
1292,-96.7596877,43.601874,50,50,0,,,,secondary,POINT (-96.7596877 43.601874),-1.0
1293,-96.7590998,43.6019913,50,50,0,,,,secondary,POINT (-96.7590998 43.6019913),-1.0
1294,-96.7609933,43.6019846,50,50,0,signal,,,secondary,POINT (-96.7609933 43.6019846),-1.0
1295,-96.7611595,43.6019844,50,50,0,,,,secondary,POINT (-96.7611595 43.6019844),-1.0
1296,-96.7691499,43.6019015,50,50,0,signal,,,secondary,POINT (-96.7691499 43.6019015),-1.0
1297,-96.7692506,43.6018994,50,50,0,,,,secondary,POINT (-96.7692506 43.6018994),-1.0
1298,-96.7583193,43.6019951,50,50,0,,,,secondary,POINT (-96.7583193 43.6019951),-1.0
1299,-96.7705179,43.6018806,50,50,0,,,,secondary,POINT (-96.7705179 43.6018806),-1.0
1300,-96.7715533,43.6018708,50,50,0,,,,secondary,POINT (-96.7715533 43.6018708),-1.0
1301,-96.7798489,43.5982877,50,50,0,,,,tertiary,POINT (-96.7798489 43.5982877),-1.0
1302,-96.7738115,43.601632,50,50,0,signal,,,motorway,POINT (-96.7738115 43.601632),-1.0
1303,-96.7738191,43.6017318,50,50,0,,,,motorway,POINT (-96.7738191 43.6017318),-1.0
1304,-96.7739088,43.6018514,50,50,0,,,,motorway,POINT (-96.7739088 43.6018514),-1.0
1305,-96.7810299,43.6017887,50,50,0,,,,secondary,POINT (-96.7810299 43.6017887),-1.0
1306,-96.7860179,43.6019296,50,50,0,signal,,,secondary,POINT (-96.7860179 43.6019296),-1.0
1307,-96.7862299,43.6019365,50,50,0,,,,secondary,POINT (-96.7862299 43.6019365),-1.0
1308,-96.7810465,43.5876213,50,50,0,signal,,,tertiary,POINT (-96.7810465 43.5876213),-1.0
1309,-96.7692539,43.6017184,50,50,0,signal,,,motorway,POINT (-96.7692539 43.6017184),-1.0
1310,-96.7705432,43.6072379,50,50,0,,,,motorway,POINT (-96.7705432 43.6072379),-1.0
1311,-96.7910693,43.5853531,50,50,0,,,,secondary,POINT (-96.7910693 43.5853531),-1.0
1312,-96.7910235,43.5800838,50,50,0,,,,secondary,POINT (-96.7910235 43.5800838),-1.0
1314,-96.7992234,43.6020396,50,50,0,,,,secondary,POINT (-96.7992234 43.6020396),-1.0
1315,-96.7909998,43.612537,50,50,0,,,,tertiary,POINT (-96.7909998 43.612537),-1.0
1316,-96.7910882,43.6138213,50,50,0,,,,tertiary,POINT (-96.7910882 43.6138213),-1.0
1318,-96.7805985,43.5997408,50,50,0,,,,tertiary,POINT (-96.7805985 43.5997408),-1.0
1319,-96.7909916,43.6111116,50,50,0,,,,secondary,POINT (-96.7909916 43.6111116),-1.0
1320,-96.7909987,43.6124537,50,50,0,,,,secondary,POINT (-96.7909987 43.6124537),-1.0
1321,-96.7811008,43.6016676,50,50,0,,,,tertiary,POINT (-96.7811008 43.6016676),-1.0
1322,-96.7808828,43.6001617,50,50,0,,,,tertiary,POINT (-96.7808828 43.6001617),-1.0
1323,-96.7809598,43.6016656,50,50,0,,,,tertiary,POINT (-96.7809598 43.6016656),-1.0
1324,-96.7808549,43.5999333,50,50,0,,,,tertiary,POINT (-96.7808549 43.5999333),-1.0
1326,-96.7909891,43.6103192,50,50,0,,,,secondary,POINT (-96.7909891 43.6103192),-1.0
1327,-96.7913355,43.6107795,50,50,0,,,,motorway,POINT (-96.7913355 43.6107795),-1.0
1329,-96.7911411,43.6089231,50,50,0,,,,secondary,POINT (-96.7911411 43.6089231),-1.0
1330,-96.7921394,43.6085006,50,50,0,,,,motorway,POINT (-96.7921394 43.6085006),-1.0
1331,-96.7909727,43.6085385,50,50,0,,,,motorway,POINT (-96.7909727 43.6085385),-1.0
1332,-96.781478,43.6124927,50,50,0,,,,motorway,POINT (-96.781478 43.6124927),-1.0
1333,-96.7709065,43.6101598,50,50,0,,,,motorway,POINT (-96.7709065 43.6101598),-1.0
1334,-96.7112375,43.6066383,50,50,0,signal,,,primary,POINT (-96.7112375 43.6066383),-1.0
1335,-96.7112297,43.6069632,50,50,0,,,,primary,POINT (-96.7112297 43.6069632),-1.0
1336,-96.712299,43.6052159,50,50,0,,,,motorway,POINT (-96.712299 43.6052159),-1.0
1337,-96.7118245,43.6051637,50,50,0,,,,motorway,POINT (-96.7118245 43.6051637),-1.0
1338,-96.7104313,43.6050425,50,50,0,,,,motorway,POINT (-96.7104313 43.6050425),-1.0
1339,-96.7100874,43.6050922,50,50,0,,,,motorway,POINT (-96.7100874 43.6050922),-1.0
1340,-96.7114264,43.60466,50,50,0,,,,primary,POINT (-96.7114264 43.60466),-1.0
1341,-96.7099596,43.6062322,50,50,0,,,,motorway,POINT (-96.7099596 43.6062322),-1.0
1342,-96.7114164,43.6068999,50,50,0,,,,primary,POINT (-96.7114164 43.6068999),-1.0
1343,-96.7114113,43.6065731,50,50,0,signal,,,primary,POINT (-96.7114113 43.6065731),-1.0
1344,-96.71141,43.6061676,50,50,0,,,,primary,POINT (-96.71141 43.6061676),-1.0
1345,-96.7114183,43.605733,50,50,0,,,,primary,POINT (-96.7114183 43.605733),-1.0
1346,-96.711419,43.6056117,50,50,0,,,,primary,POINT (-96.711419 43.6056117),-1.0
1347,-96.7114208,43.6053052,50,50,0,,,,primary,POINT (-96.7114208 43.6053052),-1.0
1348,-96.710858,43.6096011,50,50,0,,,,primary,POINT (-96.710858 43.6096011),-1.0
1349,-96.7107488,43.6163259,50,50,0,,,,primary,POINT (-96.7107488 43.6163259),-1.0
1350,-96.6965318,43.6163685,50,50,0,,,,tertiary,POINT (-96.6965318 43.6163685),-1.0
1351,-96.690652,43.593863,50,50,0,,,,motorway,POINT (-96.690652 43.593863),-1.0
1352,-96.6905876,43.5993206,50,50,0,,,,motorway,POINT (-96.6905876 43.5993206),-1.0
1353,-96.6998784,43.6059976,50,50,0,,,,motorway,POINT (-96.6998784 43.6059976),-1.0
1354,-96.6908998,43.5919144,50,50,0,,,,motorway,POINT (-96.6908998 43.5919144),-1.0
1355,-96.6909277,43.6010979,50,50,0,,,,motorway,POINT (-96.6909277 43.6010979),-1.0
1356,-96.6933394,43.5827452,50,50,0,,,,motorway,POINT (-96.6933394 43.5827452),-1.0
1357,-96.6898674,43.6068899,50,50,0,,,,motorway,POINT (-96.6898674 43.6068899),-1.0
1358,-96.6782793,43.6076527,50,50,0,,,,motorway,POINT (-96.6782793 43.6076527),-1.0
1359,-96.73374,43.514885,50,50,0,,,,primary,POINT (-96.73374 43.514885),-1.0
1360,-96.7336559,43.5112152,50,50,0,,,,tertiary,POINT (-96.7336559 43.5112152),-1.0
1361,-96.7336161,43.5111107,50,50,0,,,,tertiary,POINT (-96.7336161 43.5111107),-1.0
1362,-96.7511004,43.5141265,50,50,0,,,,secondary,POINT (-96.7511004 43.5141265),-1.0
1363,-96.7510909,43.5125763,50,50,0,signal,,,secondary,POINT (-96.7510909 43.5125763),-1.0
1364,-96.7510882,43.5122954,50,50,0,signal,,,secondary,POINT (-96.7510882 43.5122954),-1.0
1365,-96.7510626,43.5086203,50,50,0,signal,,,secondary,POINT (-96.7510626 43.5086203),-1.0
1366,-96.7510526,43.5084386,50,50,0,signal,,,secondary,POINT (-96.7510526 43.5084386),-1.0
1367,-96.7510221,43.5082463,50,50,0,signal,,,secondary,POINT (-96.7510221 43.5082463),-1.0
1368,-96.7500165,43.5055218,50,50,0,,,,secondary,POINT (-96.7500165 43.5055218),-1.0
1369,-96.7512089,43.5258133,50,50,0,signal,,,tertiary,POINT (-96.7512089 43.5258133),-1.0
1370,-96.7524472,43.5022075,50,50,0,,,,motorway,POINT (-96.7524472 43.5022075),-1.0
1371,-96.7494832,43.5041976,50,50,0,,,,secondary,POINT (-96.7494832 43.5041976),-1.0
1372,-96.7453534,43.5046176,50,50,0,,,,motorway,POINT (-96.7453534 43.5046176),-1.0
1373,-96.7483949,43.5025471,50,50,0,,,,motorway,POINT (-96.7483949 43.5025471),-1.0
1374,-96.7492361,43.5042611,50,50,0,signal,,,motorway,POINT (-96.7492361 43.5042611),-1.0
1375,-96.7312972,43.51146,50,50,0,,,,primary,POINT (-96.7312972 43.51146),-1.0
1376,-96.7312942,43.5112314,50,50,0,signal,,,primary,POINT (-96.7312942 43.5112314),-1.0
1377,-96.73129,43.5294222,50,50,0,signal,,,primary,POINT (-96.73129 43.5294222),-1.0
1378,-96.7312894,43.53215,50,50,0,,,,primary,POINT (-96.7312894 43.53215),-1.0
1379,-96.7490398,43.502347,50,50,0,signal,,,motorway,POINT (-96.7490398 43.502347),-1.0
1380,-96.7310558,43.5110827,50,50,0,signal,,,motorway,POINT (-96.7310558 43.5110827),-1.0
1381,-96.741201,43.5140685,50,50,0,,,,tertiary,POINT (-96.741201 43.5140685),-1.0
1382,-96.73159,43.5115937,50,50,0,,,,tertiary,POINT (-96.73159 43.5115937),-1.0
1383,-96.7312326,43.5117495,50,50,0,,,,primary,POINT (-96.7312326 43.5117495),-1.0
1384,-96.7513026,43.5084378,50,50,0,signal,,,secondary,POINT (-96.7513026 43.5084378),-1.0
1385,-96.7559302,43.5084205,50,50,0,,,,secondary,POINT (-96.7559302 43.5084205),-1.0
1386,-96.7312774,43.5093056,50,50,0,signal,,,primary,POINT (-96.7312774 43.5093056),-1.0
1387,-96.7311311,43.5090264,50,50,0,signal,,,primary,POINT (-96.7311311 43.5090264),-1.0
1388,-96.7118469,43.5142795,50,50,0,signal,,,secondary,POINT (-96.7118469 43.5142795),-1.0
1389,-96.7109389,43.5062792,50,50,0,,,,secondary,POINT (-96.7109389 43.5062792),-1.0
1390,-96.7113748,43.5160948,50,50,0,,,,secondary,POINT (-96.7113748 43.5160948),-1.0
1391,-96.7110234,43.5067455,50,50,0,,,,secondary,POINT (-96.7110234 43.5067455),-1.0
1392,-96.7015859,43.5278838,50,50,0,,,,motorway,POINT (-96.7015859 43.5278838),-1.0
1393,-96.6945937,43.529114,50,50,0,,,,secondary,POINT (-96.6945937 43.529114),-1.0
1394,-96.6943324,43.5284718,50,50,0,,,,secondary,POINT (-96.6943324 43.5284718),-1.0
1395,-96.6938438,43.5195481,50,50,0,,,,secondary,POINT (-96.6938438 43.5195481),-1.0
1396,-96.6990714,43.5288739,50,50,0,,,,motorway,POINT (-96.6990714 43.5288739),-1.0
1397,-96.700144,43.5296758,50,50,0,,,,motorway,POINT (-96.700144 43.5296758),-1.0
1398,-96.698372,43.5292919,50,50,0,,,,secondary,POINT (-96.698372 43.5292919),-1.0
1399,-96.699115,43.5292052,50,50,0,,,,motorway,POINT (-96.699115 43.5292052),-1.0
1400,-96.6989464,43.5290841,50,50,0,signal,,,motorway,POINT (-96.6989464 43.5290841),-1.0
1401,-96.698731,43.5291304,50,50,0,,,,secondary,POINT (-96.698731 43.5291304),-1.0
1402,-96.70596,43.5192846,50,50,0,,,,motorway,POINT (-96.70596 43.5192846),-1.0
1403,-96.6990702,43.5291263,50,50,0,,,,motorway,POINT (-96.6990702 43.5291263),-1.0
1404,-96.671507,43.587418,50,50,0,,,,tertiary,POINT (-96.671507 43.587418),-1.0
1405,-96.671518,43.601898,50,50,0,,,,tertiary,POINT (-96.671518 43.601898),-1.0
1406,-96.6245091,43.5148582,50,50,0,,,,tertiary,POINT (-96.6245091 43.5148582),-1.0
1407,-96.6308823,43.5148885,50,50,0,,,,tertiary,POINT (-96.6308823 43.5148885),-1.0
1408,-96.6298609,43.5148883,50,50,0,,,,tertiary,POINT (-96.6298609 43.5148883),-1.0
1409,-96.7213887,43.5805016,50,50,0,signal,,,secondary,POINT (-96.7213887 43.5805016),-1.0
1410,-96.7286661,43.5917494,50,50,0,,,,secondary,POINT (-96.7286661 43.5917494),-1.0
1411,-96.7113735,43.5864019,50,50,0,,,,secondary,POINT (-96.7113735 43.5864019),-1.0
1412,-96.719953,43.5551407,50,50,0,,,,tertiary,POINT (-96.719953 43.5551407),-1.0
1413,-96.71566,43.554962,50,50,0,,,,tertiary,POINT (-96.71566 43.554962),-1.0
1414,-96.7232873,43.5460889,50,50,0,,,,primary,POINT (-96.7232873 43.5460889),-1.0
1415,-96.7239804,43.5464335,50,50,0,,,,tertiary,POINT (-96.7239804 43.5464335),-1.0
1416,-96.7298433,43.5786377,50,50,0,,,,secondary,POINT (-96.7298433 43.5786377),-1.0
1417,-96.7303973,43.5794527,50,50,0,,,,secondary,POINT (-96.7303973 43.5794527),-1.0
1418,-96.7300564,43.578972,50,50,0,,,,secondary,POINT (-96.7300564 43.578972),-1.0
1419,-96.728381,43.5576932,50,50,0,,,,tertiary,POINT (-96.728381 43.5576932),-1.0
1420,-96.7355914,43.5424598,50,50,0,,,,tertiary,POINT (-96.7355914 43.5424598),-1.0
1421,-96.7611638,43.5476418,50,50,0,,,,secondary,POINT (-96.7611638 43.5476418),-1.0
1422,-96.7412646,43.5366708,50,50,0,signal,,,tertiary,POINT (-96.7412646 43.5366708),-1.0
1423,-96.7412655,43.5330535,50,50,0,signal,,,tertiary,POINT (-96.7412655 43.5330535),-1.0
1424,-96.7412729,43.5294394,50,50,0,signal,,,tertiary,POINT (-96.7412729 43.5294394),-1.0
1425,-96.7199534,43.5550826,50,50,0,,,,tertiary,POINT (-96.7199534 43.5550826),-1.0
1426,-96.7364121,43.5512089,50,50,0,,,,secondary,POINT (-96.7364121 43.5512089),-1.0
1427,-96.6944479,43.5633181,50,50,0,,,,primary,POINT (-96.6944479 43.5633181),-1.0
1428,-96.6951803,43.5630495,50,50,0,signal,,,secondary,POINT (-96.6951803 43.5630495),-1.0
1429,-96.7076486,43.562101,50,50,0,signal,,,secondary,POINT (-96.7076486 43.562101),-1.0
1430,-96.6910381,43.5645744,50,50,0,,,,primary,POINT (-96.6910381 43.5645744),-1.0
1431,-96.6915447,43.5647246,50,50,0,,,,motorway,POINT (-96.6915447 43.5647246),-1.0
1432,-96.6932639,43.5684068,50,50,0,,,,motorway,POINT (-96.6932639 43.5684068),-1.0
1433,-96.691845,43.5642764,50,50,0,signal,,,primary,POINT (-96.691845 43.5642764),-1.0
1434,-96.6940072,43.5464929,50,50,0,,,,motorway,POINT (-96.6940072 43.5464929),-1.0
1436,-96.6515695,43.5584618,50,50,0,,,,secondary,POINT (-96.6515695 43.5584618),-1.0
1437,-96.6941592,43.5468934,50,50,0,,,,motorway,POINT (-96.6941592 43.5468934),-1.0
1438,-96.6979633,43.6019195,50,50,0,,,,tertiary,POINT (-96.6979633 43.6019195),-1.0
1439,-96.7362637,43.5294306,50,50,0,,,,tertiary,POINT (-96.7362637 43.5294306),-1.0
1440,-96.7362773,43.5221307,50,50,0,,,,tertiary,POINT (-96.7362773 43.5221307),-1.0
1441,-96.734976,43.5148448,50,50,0,signal,,,primary,POINT (-96.734976 43.5148448),-1.0
1442,-96.7437558,43.5330588,50,50,0,,,,tertiary,POINT (-96.7437558 43.5330588),-1.0
1443,-96.7553719,43.5330529,50,50,0,,,,tertiary,POINT (-96.7553719 43.5330529),-1.0
1444,-96.7612236,43.5330331,50,50,0,signal,,,secondary,POINT (-96.7612236 43.5330331),-1.0
1445,-96.744979,43.5272709,50,50,0,,,,tertiary,POINT (-96.744979 43.5272709),-1.0
1446,-96.7462488,43.5272662,50,50,0,,,,tertiary,POINT (-96.7462488 43.5272662),-1.0
1447,-96.7495484,43.5043594,50,50,0,signal,,,secondary,POINT (-96.7495484 43.5043594),-1.0
1448,-96.7262773,43.5274133,50,50,0,,,,tertiary,POINT (-96.7262773 43.5274133),-1.0
1449,-96.7162987,43.5335076,50,50,0,,,,tertiary,POINT (-96.7162987 43.5335076),-1.0
1450,-96.741248,43.527265,50,50,0,,,,tertiary,POINT (-96.741248 43.527265),-1.0
1451,-96.7238139,43.5335869,50,50,0,,,,tertiary,POINT (-96.7238139 43.5335869),-1.0
1452,-96.7263083,43.5335314,50,50,0,,,,tertiary,POINT (-96.7263083 43.5335314),-1.0
1453,-96.7263099,43.5330519,50,50,0,,,,tertiary,POINT (-96.7263099 43.5330519),-1.0
1454,-96.7461682,43.5221181,50,50,0,,,,tertiary,POINT (-96.7461682 43.5221181),-1.0
1455,-96.7449395,43.5221214,50,50,0,,,,tertiary,POINT (-96.7449395 43.5221214),-1.0
1456,-96.7528722,43.5003501,50,50,0,,,,secondary,POINT (-96.7528722 43.5003501),-1.0
1457,-96.7057834,43.5378081,50,50,0,,,,secondary,POINT (-96.7057834 43.5378081),-1.0
1458,-96.7100465,43.5412682,50,50,0,,,,secondary,POINT (-96.7100465 43.5412682),-1.0
1459,-96.7102727,43.5413462,50,50,0,,,,secondary,POINT (-96.7102727 43.5413462),-1.0
1460,-96.7112971,43.5321236,50,50,0,,,,secondary,POINT (-96.7112971 43.5321236),-1.0
1461,-96.7162919,43.5321012,50,50,0,,,,tertiary,POINT (-96.7162919 43.5321012),-1.0
1462,-96.6716678,43.5438978,50,50,0,,,,primary,POINT (-96.6716678 43.5438978),-1.0
1463,-96.6725046,43.5438397,50,50,0,,,,primary,POINT (-96.6725046 43.5438397),-1.0
1464,-96.661488,43.5439868,50,50,0,,,,tertiary,POINT (-96.661488 43.5439868),-1.0
1465,-96.6976757,43.5466716,50,50,0,,,,primary,POINT (-96.6976757 43.5466716),-1.0
1466,-96.694962,43.546628,50,50,0,,,,primary,POINT (-96.694962 43.546628),-1.0
1467,-96.694531,43.5466294,50,50,0,signal,,,primary,POINT (-96.694531 43.5466294),-1.0
1468,-96.7156543,43.5466607,50,50,0,,,,primary,POINT (-96.7156543 43.5466607),-1.0
1469,-96.7014145,43.5466743,50,50,0,,,,primary,POINT (-96.7014145 43.5466743),-1.0
1470,-96.7101058,43.5466684,50,50,0,,,,primary,POINT (-96.7101058 43.5466684),-1.0
1471,-96.6888499,43.5467275,50,50,0,,,,primary,POINT (-96.6888499 43.5467275),-1.0
1473,-96.7185673,43.5466007,50,50,0,,,,primary,POINT (-96.7185673 43.5466007),-1.0
1474,-96.6874512,43.5467195,50,50,0,signal,,,primary,POINT (-96.6874512 43.5467195),-1.0
1475,-96.6949467,43.5467538,50,50,0,,,,primary,POINT (-96.6949467 43.5467538),-1.0
1476,-96.6941096,43.5437172,50,50,0,,,,motorway,POINT (-96.6941096 43.5437172),-1.0
1477,-96.7107817,43.5466681,50,50,0,,,,primary,POINT (-96.7107817 43.5466681),-1.0
1478,-96.7114211,43.5466678,50,50,0,signal,,,secondary,POINT (-96.7114211 43.5466678),-1.0
1479,-96.6940144,43.5468888,50,50,0,,,,motorway,POINT (-96.6940144 43.5468888),-1.0
1480,-96.7114131,43.5459874,50,50,0,,,,secondary,POINT (-96.7114131 43.5459874),-1.0
1481,-96.6938388,43.5465207,50,50,0,signal,,,motorway,POINT (-96.6938388 43.5465207),-1.0
1482,-96.6931568,43.546755,50,50,0,,,,primary,POINT (-96.6931568 43.546755),-1.0
1483,-96.7123427,43.5466631,50,50,0,,,,primary,POINT (-96.7123427 43.5466631),-1.0
1484,-96.7114206,43.5462194,50,50,0,,,,secondary,POINT (-96.7114206 43.5462194),-1.0
1485,-96.7127967,43.5466608,50,50,0,,,,primary,POINT (-96.7127967 43.5466608),-1.0
1486,-96.6941529,43.5464968,50,50,0,,,,motorway,POINT (-96.6941529 43.5464968),-1.0
1487,-96.71139,43.5453556,50,50,0,,,,secondary,POINT (-96.71139 43.5453556),-1.0
