name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,1784,,899,465,,55.201135421697096,2,59,,connector,20,"LINESTRING (-76.93723652749814 38.98181833574331, -76.9378459 38.9816698)",all,1
,1785,,465,899,,55.201135421697096,2,59,,connector,20,"LINESTRING (-76.9378459 38.9816698, -76.93723652749814 38.98181833574331)",all,1
,1786,,900,465,,60.813669553982656,2,59,,connector,20,"LINESTRING (-76.93716438336533 38.98180563062657, -76.9378459 38.9816698)",all,1
,1787,,465,900,,60.813669553982656,2,59,,connector,20,"LINESTRING (-76.9378459 38.9816698, -76.93716438336533 38.98180563062657)",all,1
,1788,,901,288,,30.97156853167156,2,59,,connector,20,"LINESTRING (-76.93748885359817 38.98151796545901, -76.9378442 38.9814822)",all,1
,1789,,288,901,,30.97156853167156,2,59,,connector,20,"LINESTRING (-76.9378442 38.9814822, -76.93748885359817 38.98151796545901)",all,1
,1790,,902,465,,35.180320051149124,2,59,,connector,20,"LINESTRING (-76.93744613537606 38.98161038920017, -76.9378459 38.9816698)",all,1
,1791,,465,902,,35.180320051149124,2,59,,connector,20,"LINESTRING (-76.9378459 38.9816698, -76.93744613537606 38.98161038920017)",all,1
,1792,,903,296,,34.67705390388395,2,59,,connector,20,"LINESTRING (-76.93749061540615 38.98186829275522, -76.93784359999999 38.9820165)",all,1
,1793,,296,903,,34.67705390388395,2,59,,connector,20,"LINESTRING (-76.93784359999999 38.9820165, -76.93749061540615 38.98186829275522)",all,1
,1794,,904,465,,30.71079318386981,2,59,,connector,20,"LINESTRING (-76.93751231365844 38.98176486528213, -76.9378459 38.9816698)",all,1
,1795,,465,904,,30.71079318386981,2,59,,connector,20,"LINESTRING (-76.9378459 38.9816698, -76.93751231365844 38.98176486528213)",all,1
,1796,,905,111,,19.72373434552175,2,59,,connector,20,"LINESTRING (-76.93814438768823 38.98169350505221, -76.9379821 38.9818182)",all,1
,1797,,111,905,,19.72373434552175,2,59,,connector,20,"LINESTRING (-76.9379821 38.9818182, -76.93814438768823 38.98169350505221)",all,1
,1798,,906,440,,53.583883183483835,2,59,,connector,20,"LINESTRING (-76.9385996 38.98127400000001, -76.93798200000001 38.9812324)",all,1
,1799,,440,906,,53.583883183483835,2,59,,connector,20,"LINESTRING (-76.93798200000001 38.9812324, -76.9385996 38.98127400000001)",all,1
,1800,,907,366,,72.8377036993903,2,59,,connector,20,"LINESTRING (-76.93880075494896 38.98133119979116, -76.9394301 38.9817668)",all,1
,1801,,366,907,,72.8377036993903,2,59,,connector,20,"LINESTRING (-76.9394301 38.9817668, -76.93880075494896 38.98133119979116)",all,1
,1802,,908,111,,61.412093246592676,2,59,,connector,20,"LINESTRING (-76.93863629143914 38.98160274640988, -76.9379821 38.9818182)",all,1
,1803,,111,908,,61.412093246592676,2,59,,connector,20,"LINESTRING (-76.9379821 38.9818182, -76.93863629143914 38.98160274640988)",all,1
,1804,,909,111,,52.07249519811992,2,59,,connector,20,"LINESTRING (-76.93851994999999 38.98160725, -76.9379821 38.9818182)",all,1
,1805,,111,909,,52.07249519811992,2,59,,connector,20,"LINESTRING (-76.9379821 38.9818182, -76.93851994999999 38.98160725)",all,1
,1806,,910,366,,53.568267412088524,2,59,,connector,20,"LINESTRING (-76.93885463618037 38.98158798369241, -76.9394301 38.9817668)",all,1
,1807,,366,910,,53.568267412088524,2,59,,connector,20,"LINESTRING (-76.9394301 38.9817668, -76.93885463618037 38.98158798369241)",all,1
,1808,,911,366,,61.92132172630287,2,59,,connector,20,"LINESTRING (-76.93875150276341 38.9815883510501, -76.9394301 38.9817668)",all,1
,1809,,366,911,,61.92132172630287,2,59,,connector,20,"LINESTRING (-76.9394301 38.9817668, -76.93875150276341 38.9815883510501)",all,1
,1810,,912,111,,32.78015835155515,2,59,,connector,20,"LINESTRING (-76.93832213557432 38.98168766818232, -76.9379821 38.9818182)",all,1
,1811,,111,912,,32.78015835155515,2,59,,connector,20,"LINESTRING (-76.9379821 38.9818182, -76.93832213557432 38.98168766818232)",all,1
,1812,,913,440,,24.695108609289804,2,59,,connector,20,"LINESTRING (-76.93817525601341 38.98106883109578, -76.93798200000001 38.9812324)",all,1
,1813,,440,913,,24.695108609289804,2,59,,connector,20,"LINESTRING (-76.93798200000001 38.9812324, -76.93817525601341 38.98106883109578)",all,1
,1814,,914,440,,17.606267654603524,2,59,,connector,20,"LINESTRING (-76.93818555824527 38.98123804206347, -76.93798200000001 38.9812324)",all,1
,1815,,440,914,,17.606267654603524,2,59,,connector,20,"LINESTRING (-76.93798200000001 38.9812324, -76.93818555824527 38.98123804206347)",all,1
,1816,,915,440,,37.21614316701979,2,59,,connector,20,"LINESTRING (-76.93840458013945 38.98116828153785, -76.93798200000001 38.9812324)",all,1
,1817,,440,915,,37.21614316701979,2,59,,connector,20,"LINESTRING (-76.93798200000001 38.9812324, -76.93840458013945 38.98116828153785)",all,1
,1818,,916,440,,19.01775359323538,2,59,,connector,20,"LINESTRING (-76.93816652494674 38.98113925377302, -76.93798200000001 38.9812324)",all,1
,1819,,440,916,,19.01775359323538,2,59,,connector,20,"LINESTRING (-76.93798200000001 38.9812324, -76.93816652494674 38.98113925377302)",all,1
,1820,,917,440,,21.113759183639484,2,59,,connector,20,"LINESTRING (-76.93819487183558 38.98132552492712, -76.93798200000001 38.9812324)",all,1
,1821,,440,917,,21.113759183639484,2,59,,connector,20,"LINESTRING (-76.93798200000001 38.9812324, -76.93819487183558 38.98132552492712)",all,1
,1822,,918,440,,37.286905279464314,2,59,,connector,20,"LINESTRING (-76.93833257679786 38.9814277915412, -76.93798200000001 38.9812324)",all,1
,1823,,440,918,,37.286905279464314,2,59,,connector,20,"LINESTRING (-76.93798200000001 38.9812324, -76.93833257679786 38.9814277915412)",all,1
,1824,,919,111,,36.999957468119185,2,59,,connector,20,"LINESTRING (-76.93821716034141 38.98154011050748, -76.9379821 38.9818182)",all,1
,1825,,111,919,,36.999957468119185,2,59,,connector,20,"LINESTRING (-76.9379821 38.9818182, -76.93821716034141 38.98154011050748)",all,1
,1826,,920,110,,22.257885746671242,2,59,,connector,20,"LINESTRING (-76.93817245529141 38.98099025430636, -76.93797859999999 38.9808585)",all,1
,1827,,110,920,,22.257885746671242,2,59,,connector,20,"LINESTRING (-76.93797859999999 38.9808585, -76.93817245529141 38.98099025430636)",all,1
,1828,,921,199,,39.2213390943449,2,59,,connector,20,"LINESTRING (-76.93697553092483 38.9809033324366, -76.936716 38.980614)",all,1
,1829,,199,921,,39.2213390943449,2,59,,connector,20,"LINESTRING (-76.936716 38.980614, -76.93697553092483 38.9809033324366)",all,1
,1830,,922,110,,93.65844223424268,2,59,,connector,20,"LINESTRING (-76.93905128898442 38.98073964093831, -76.93797859999999 38.9808585)",all,1
,1831,,110,922,,93.65844223424268,2,59,,connector,20,"LINESTRING (-76.93797859999999 38.9808585, -76.93905128898442 38.98073964093831)",all,1
,1832,,923,377,,34.31070166196792,2,59,,connector,20,"LINESTRING (-76.9375412113213 38.98065948103111, -76.9378452 38.9808579)",all,1
,1833,,377,923,,34.31070166196792,2,59,,connector,20,"LINESTRING (-76.9378452 38.9808579, -76.9375412113213 38.98065948103111)",all,1
,1834,,924,326,,347.8632633813052,2,59,,connector,20,"LINESTRING (-76.93590399039473 39.00416766677793, -76.9339757 39.0014215)",all,1
,1835,,326,924,,347.8632633813052,2,59,,connector,20,"LINESTRING (-76.9339757 39.0014215, -76.93590399039473 39.00416766677793)",all,1
,1836,,925,326,,303.3033304854246,2,59,,connector,20,"LINESTRING (-76.93565558774617 39.00381648342675, -76.9339757 39.0014215)",all,1
,1837,,326,925,,303.3033304854246,2,59,,connector,20,"LINESTRING (-76.9339757 39.0014215, -76.93565558774617 39.00381648342675)",all,1
,1838,,926,326,,286.066395377643,2,59,,connector,20,"LINESTRING (-76.93556331151107 39.00367901995199, -76.9339757 39.0014215)",all,1
,1839,,326,926,,286.066395377643,2,59,,connector,20,"LINESTRING (-76.9339757 39.0014215, -76.93556331151107 39.00367901995199)",all,1
,1840,,927,404,,49.57208652132916,2,59,,connector,20,"LINESTRING (-76.94945095944246 38.99386933452659, -76.9490543 38.9935473)",all,1
,1841,,404,927,,49.57208652132916,2,59,,connector,20,"LINESTRING (-76.9490543 38.9935473, -76.94945095944246 38.99386933452659)",all,1
,1842,,928,131,,35.16290242012327,2,59,,connector,20,"LINESTRING (-76.95733981788844 38.98531073098521, -76.9577184 38.9854265)",all,1
,1843,,131,928,,35.16290242012327,2,59,,connector,20,"LINESTRING (-76.9577184 38.9854265, -76.95733981788844 38.98531073098521)",all,1
,1844,,929,37,,73.55232028734248,2,59,,connector,20,"LINESTRING (-76.93895171922983 38.98603155231269, -76.9396029 38.9864574)",all,1
,1845,,37,929,,73.55232028734248,2,59,,connector,20,"LINESTRING (-76.9396029 38.9864574, -76.93895171922983 38.98603155231269)",all,1
,1846,,930,286,,131.1898493595598,2,59,,connector,20,"LINESTRING (-76.93620033181165 38.98352669502186, -76.93771719999999 38.9834856)",all,1
,1847,,286,930,,131.1898493595598,2,59,,connector,20,"LINESTRING (-76.93771719999999 38.9834856, -76.93620033181165 38.98352669502186)",all,1
,1848,,931,47,,114.81103260061717,2,59,,connector,20,"LINESTRING (-76.93607939133665 38.98437517546538, -76.9358429 38.9853912)",all,1
,1849,,47,931,,114.81103260061717,2,59,,connector,20,"LINESTRING (-76.9358429 38.9853912, -76.93607939133665 38.98437517546538)",all,1
,1850,,932,54,,23.772020848774687,2,59,,connector,20,"LINESTRING (-76.94978545652749 38.99345237212763, -76.95005500000001 38.993495)",all,1
,1851,,54,932,,23.772020848774687,2,59,,connector,20,"LINESTRING (-76.95005500000001 38.993495, -76.94978545652749 38.99345237212763)",all,1
,1852,,933,54,,41.55343269011143,2,59,,connector,20,"LINESTRING (-76.95042911035894 38.99326025263029, -76.95005500000001 38.993495)",all,1
,1853,,54,933,,41.55343269011143,2,59,,connector,20,"LINESTRING (-76.95005500000001 38.993495, -76.95042911035894 38.99326025263029)",all,1
,1854,,934,148,,113.60590191037518,2,59,,connector,20,"LINESTRING (-76.9355401561414 38.98306163785352, -76.9343472 38.9826328)",all,1
,1855,,148,934,,113.60590191037518,2,59,,connector,20,"LINESTRING (-76.9343472 38.9826328, -76.9355401561414 38.98306163785352)",all,1
,1856,,935,329,,26.050003596160273,2,59,,connector,20,"LINESTRING (-76.93192997897553 38.99872726017534, -76.9320932 38.9985303)",all,1
,1857,,329,935,,26.050003596160273,2,59,,connector,20,"LINESTRING (-76.9320932 38.9985303, -76.93192997897553 38.99872726017534)",all,1
,1858,,936,149,,178.99419832843563,2,59,,connector,20,"LINESTRING (-76.94763259317881 38.9904639918947, -76.9478245 38.9920668)",all,1
,1859,,149,936,,178.99419832843563,2,59,,connector,20,"LINESTRING (-76.9478245 38.9920668, -76.94763259317881 38.9904639918947)",all,1
,1860,,937,122,,89.89955959594134,2,59,,connector,20,"LINESTRING (-76.94400295196178 39.00372279783107, -76.9429628 39.0037058)",all,1
,1861,,122,937,,89.89955959594134,2,59,,connector,20,"LINESTRING (-76.9429628 39.0037058, -76.94400295196178 39.00372279783107)",all,1
,1862,,938,123,,118.8603360403082,2,59,,connector,20,"LINESTRING (-76.94361821855578 39.00496940173841, -76.9422618 39.0047917)",all,1
,1863,,123,938,,118.8603360403082,2,59,,connector,20,"LINESTRING (-76.9422618 39.0047917, -76.94361821855578 39.00496940173841)",all,1
,1864,,939,24,,60.4416825209252,2,59,,connector,20,"LINESTRING (-76.93860347165578 38.99190332226032, -76.9386526 38.9913611)",all,1
,1865,,24,939,,60.4416825209252,2,59,,connector,20,"LINESTRING (-76.9386526 38.9913611, -76.93860347165578 38.99190332226032)",all,1
,1866,,940,477,,35.70214863233926,2,59,,connector,20,"LINESTRING (-76.93388170763595 38.99207645980029, -76.9334738 38.9920257)",all,1
,1867,,477,940,,35.70214863233926,2,59,,connector,20,"LINESTRING (-76.9334738 38.9920257, -76.93388170763595 38.99207645980029)",all,1
,1868,,941,477,,21.862052136260377,2,59,,connector,20,"LINESTRING (-76.93372599474401 38.99204099675084, -76.9334738 38.9920257)",all,1
,1869,,477,941,,21.862052136260377,2,59,,connector,20,"LINESTRING (-76.9334738 38.9920257, -76.93372599474401 38.99204099675084)",all,1
,1870,,942,390,,64.30064098998615,2,59,,connector,20,"LINESTRING (-76.93821173389145 38.9861218758904, -76.93805519999999 38.9866872)",all,1
,1871,,390,942,,64.30064098998615,2,59,,connector,20,"LINESTRING (-76.93805519999999 38.9866872, -76.93821173389145 38.9861218758904)",all,1
,1872,,943,37,,47.05355374210397,2,59,,connector,20,"LINESTRING (-76.93905850126686 38.98645935968382, -76.9396029 38.9864574)",all,1
,1873,,37,943,,47.05355374210397,2,59,,connector,20,"LINESTRING (-76.9396029 38.9864574, -76.93905850126686 38.98645935968382)",all,1
,1874,,944,423,,35.57691934639824,2,59,,connector,20,"LINESTRING (-76.93830289614593 38.97904549059842, -76.93798839999999 38.9788391)",all,1
,1875,,423,944,,35.57691934639824,2,59,,connector,20,"LINESTRING (-76.93798839999999 38.9788391, -76.93830289614593 38.97904549059842)",all,1
,1876,,945,486,,55.65047974805376,2,59,,connector,20,"LINESTRING (-76.92963102784148 38.98862420277523, -76.9297 38.9891218)",all,1
,1877,,486,945,,55.65047974805376,2,59,,connector,20,"LINESTRING (-76.9297 38.9891218, -76.92963102784148 38.98862420277523)",all,1
,1878,,946,262,,87.71879777146451,2,59,,connector,20,"LINESTRING (-76.9413961831914 38.99963896526236, -76.94162110000001 38.9988697)",all,1
,1879,,262,946,,87.71879777146451,2,59,,connector,20,"LINESTRING (-76.94162110000001 38.9988697, -76.9413961831914 38.99963896526236)",all,1
,1880,,947,293,,51.58826946181787,2,59,,connector,20,"LINESTRING (-76.94147418897579 38.99092315701314, -76.9415817 38.9904668)",all,1
,1881,,293,947,,51.58826946181787,2,59,,connector,20,"LINESTRING (-76.9415817 38.9904668, -76.94147418897579 38.99092315701314)",all,1
,1882,,948,442,,21.807972256002554,2,59,,connector,20,"LINESTRING (-76.93339730651789 38.99164963034377, -76.93350820000001 38.9918258)",all,1
,1883,,442,948,,21.807972256002554,2,59,,connector,20,"LINESTRING (-76.93350820000001 38.9918258, -76.93339730651789 38.99164963034377)",all,1
,1884,,949,58,,69.71265226405052,2,59,,connector,20,"LINESTRING (-76.93286631268546 38.99147021018145, -76.93337320000001 38.9919579)",all,1
,1885,,58,949,,69.71265226405052,2,59,,connector,20,"LINESTRING (-76.93337320000001 38.9919579, -76.93286631268546 38.99147021018145)",all,1
,1886,,950,58,,63.68906542317704,2,59,,connector,20,"LINESTRING (-76.93292365000001 38.99150405, -76.93337320000001 38.9919579)",all,1
,1887,,58,950,,63.68906542317704,2,59,,connector,20,"LINESTRING (-76.93337320000001 38.9919579, -76.93292365000001 38.99150405)",all,1
,1888,,951,58,,78.63315162702985,2,59,,connector,20,"LINESTRING (-76.93278203317819 38.99142034699321, -76.93337320000001 38.9919579)",all,1
,1889,,58,951,,78.63315162702985,2,59,,connector,20,"LINESTRING (-76.93337320000001 38.9919579, -76.93278203317819 38.99142034699321)",all,1
,1890,,952,58,,54.88051814423179,2,59,,connector,20,"LINESTRING (-76.93300825 38.991554, -76.93337320000001 38.9919579)",all,1
,1891,,58,952,,54.88051814423179,2,59,,connector,20,"LINESTRING (-76.93337320000001 38.9919579, -76.93300825 38.991554)",all,1
,1892,,953,58,,89.35125094242808,2,59,,connector,20,"LINESTRING (-76.93268362101307 38.99135920098983, -76.93337320000001 38.9919579)",all,1
,1893,,58,953,,89.35125094242808,2,59,,connector,20,"LINESTRING (-76.93337320000001 38.9919579, -76.93268362101307 38.99135920098983)",all,1
,1894,,954,100,,52.90673322101657,2,59,,connector,20,"LINESTRING (-76.93345700653879 38.99117751021478, -76.9339167 38.9908633)",all,1
,1895,,100,954,,52.90673322101657,2,59,,connector,20,"LINESTRING (-76.9339167 38.9908633, -76.93345700653879 38.99117751021478)",all,1
,1896,,955,100,,40.31736241744396,2,59,,connector,20,"LINESTRING (-76.93345128864487 38.99083858328784, -76.9339167 38.9908633)",all,1
,1897,,100,955,,40.31736241744396,2,59,,connector,20,"LINESTRING (-76.9339167 38.9908633, -76.93345128864487 38.99083858328784)",all,1
,1898,,956,233,,52.56173636009228,2,59,,connector,20,"LINESTRING (-76.93265621998339 38.99090605324322, -76.93250399999999 38.9904484)",all,1
,1899,,233,956,,52.56173636009228,2,59,,connector,20,"LINESTRING (-76.93250399999999 38.9904484, -76.93265621998339 38.99090605324322)",all,1
,1900,,957,58,,33.44737687126866,2,59,,connector,20,"LINESTRING (-76.93321595 38.99168305, -76.93337320000001 38.9919579)",all,1
,1901,,58,957,,33.44737687126866,2,59,,connector,20,"LINESTRING (-76.93337320000001 38.9919579, -76.93321595 38.99168305)",all,1
,1902,,958,442,,86.36608634354013,2,59,,connector,20,"LINESTRING (-76.93299706140874 38.99115838137618, -76.93350820000001 38.9918258)",all,1
,1903,,442,958,,86.36608634354013,2,59,,connector,20,"LINESTRING (-76.93350820000001 38.9918258, -76.93299706140874 38.99115838137618)",all,1
,1904,,959,476,,24.926237726313495,2,59,,connector,20,"LINESTRING (-76.93300648326685 38.9921708080014, -76.93329490000001 38.9921712)",all,1
,1905,,476,959,,24.926237726313495,2,59,,connector,20,"LINESTRING (-76.93329490000001 38.9921712, -76.93300648326685 38.9921708080014)",all,1
,1906,,960,476,,36.547450835887815,2,59,,connector,20,"LINESTRING (-76.93287385265307 38.99214059920387, -76.93329490000001 38.9921712)",all,1
,1907,,476,960,,36.547450835887815,2,59,,connector,20,"LINESTRING (-76.93329490000001 38.9921712, -76.93287385265307 38.99214059920387)",all,1
,1908,,961,476,,65.85111225537078,2,59,,connector,20,"LINESTRING (-76.93258909946151 38.99194807272453, -76.93329490000001 38.9921712)",all,1
,1909,,476,961,,65.85111225537078,2,59,,connector,20,"LINESTRING (-76.93329490000001 38.9921712, -76.93258909946151 38.99194807272453)",all,1
,1910,,962,43,,48.47880852444875,2,59,,connector,20,"LINESTRING (-76.93123153077248 39.00300173842681, -76.9307743 39.0027491)",all,1
,1911,,43,962,,48.47880852444875,2,59,,connector,20,"LINESTRING (-76.9307743 39.0027491, -76.93123153077248 39.00300173842681)",all,1
,1912,,963,107,,42.52613781762069,2,59,,connector,20,"LINESTRING (-76.93095492194212 39.00405009848581, -76.93048400000001 39.003939)",all,1
,1913,,107,963,,42.52613781762069,2,59,,connector,20,"LINESTRING (-76.93048400000001 39.003939, -76.93095492194212 39.00405009848581)",all,1
,1914,,964,504,,54.50828737996952,2,59,,connector,20,"LINESTRING (-76.92972097690105 39.00420023369149, -76.9297 39.0037103)",all,1
,1915,,504,964,,54.50828737996952,2,59,,connector,20,"LINESTRING (-76.9297 39.0037103, -76.92972097690105 39.00420023369149)",all,1
,1916,,965,61,,44.46861853978817,2,59,,connector,20,"LINESTRING (-76.95289531993546 38.97737490746921, -76.953056 38.976995)",all,1
,1917,,61,965,,44.46861853978817,2,59,,connector,20,"LINESTRING (-76.953056 38.976995, -76.95289531993546 38.97737490746921)",all,1
,1918,,966,540,,41.90183989500946,2,59,,connector,20,"LINESTRING (-76.95258165 38.9769585, -76.952731 38.9766)",all,1
,1919,,540,966,,41.90183989500946,2,59,,connector,20,"LINESTRING (-76.952731 38.9766, -76.95258165 38.9769585)",all,1
,1920,,967,180,,38.495554892361596,2,59,,connector,20,"LINESTRING (-76.95256195661169 38.97754155136109, -76.95211999999999 38.977499)",all,1
,1921,,180,967,,38.495554892361596,2,59,,connector,20,"LINESTRING (-76.95211999999999 38.977499, -76.95256195661169 38.97754155136109)",all,1
,1922,,968,180,,46.94636974337166,2,59,,connector,20,"LINESTRING (-76.95222799189543 38.97708523211654, -76.95211999999999 38.977499)",all,1
,1923,,180,968,,46.94636974337166,2,59,,connector,20,"LINESTRING (-76.95211999999999 38.977499, -76.95222799189543 38.97708523211654)",all,1
,1924,,969,180,,26.998734987709582,2,59,,connector,20,"LINESTRING (-76.9522644032115 38.97771429667429, -76.95211999999999 38.977499)",all,1
,1925,,180,969,,26.998734987709582,2,59,,connector,20,"LINESTRING (-76.95211999999999 38.977499, -76.9522644032115 38.97771429667429)",all,1
,1926,,970,180,,53.871731682206324,2,59,,connector,20,"LINESTRING (-76.9520201164319 38.97797721720487, -76.95211999999999 38.977499)",all,1
,1927,,180,970,,53.871731682206324,2,59,,connector,20,"LINESTRING (-76.95211999999999 38.977499, -76.9520201164319 38.97797721720487)",all,1
,1928,,971,542,,47.27614291585836,2,59,,connector,20,"LINESTRING (-76.94682885850781 38.97701211836223, -76.94696329999999 38.9766)",all,1
,1929,,542,971,,47.27614291585836,2,59,,connector,20,"LINESTRING (-76.94696329999999 38.9766, -76.94682885850781 38.97701211836223)",all,1
,1930,,972,224,,56.28449654162493,2,59,,connector,20,"LINESTRING (-76.94931450354419 38.97726184914207, -76.948708 38.977446)",all,1
,1931,,224,972,,56.28449654162493,2,59,,connector,20,"LINESTRING (-76.948708 38.977446, -76.94931450354419 38.97726184914207)",all,1
,1932,,973,542,,30.749369332922324,2,59,,connector,20,"LINESTRING (-76.94661694123459 38.97653698552256, -76.94696329999999 38.9766)",all,1
,1933,,542,973,,30.749369332922324,2,59,,connector,20,"LINESTRING (-76.94696329999999 38.9766, -76.94661694123459 38.97653698552256)",all,1
,1934,,974,542,,22.838809098939205,2,59,,connector,20,"LINESTRING (-76.94676712832722 38.97673758372277, -76.94696329999999 38.9766)",all,1
,1935,,542,974,,22.838809098939205,2,59,,connector,20,"LINESTRING (-76.94696329999999 38.9766, -76.94676712832722 38.97673758372277)",all,1
,1936,,975,513,,45.59077375274783,2,59,,connector,20,"LINESTRING (-76.94780174706219 38.97672217735558, -76.9472983 38.9766)",all,1
,1937,,513,975,,45.59077375274783,2,59,,connector,20,"LINESTRING (-76.9472983 38.9766, -76.94780174706219 38.97672217735558)",all,1
,1938,,976,505,,32.609270776312435,2,59,,connector,20,"LINESTRING (-76.94869856183465 38.9766115975704, -76.94907550000001 38.9766)",all,1
,1939,,505,976,,32.609270776312435,2,59,,connector,20,"LINESTRING (-76.94907550000001 38.9766, -76.94869856183465 38.9766115975704)",all,1
,1940,,977,143,,83.71548209864707,2,59,,connector,20,"LINESTRING (-76.94086735040359 38.97660718766529, -76.940816 38.977359)",all,1
,1941,,143,977,,83.71548209864707,2,59,,connector,20,"LINESTRING (-76.940816 38.977359, -76.94086735040359 38.97660718766529)",all,1
,1942,,978,224,,79.88664611835324,2,59,,connector,20,"LINESTRING (-76.94806368262431 38.97693096394752, -76.948708 38.977446)",all,1
,1943,,224,978,,79.88664611835324,2,59,,connector,20,"LINESTRING (-76.948708 38.977446, -76.94806368262431 38.97693096394752)",all,1
,1944,,979,224,,50.45242661732053,2,59,,connector,20,"LINESTRING (-76.94847071049362 38.97703146155406, -76.948708 38.977446)",all,1
,1945,,224,979,,50.45242661732053,2,59,,connector,20,"LINESTRING (-76.948708 38.977446, -76.94847071049362 38.97703146155406)",all,1
,1946,,980,143,,87.93227234126002,2,59,,connector,20,"LINESTRING (-76.94046990962121 38.97661538247696, -76.940816 38.977359)",all,1
,1947,,143,980,,87.93227234126002,2,59,,connector,20,"LINESTRING (-76.940816 38.977359, -76.94046990962121 38.97661538247696)",all,1
,1948,,981,497,,29.384730911338245,2,59,,connector,20,"LINESTRING (-76.94940333929091 38.97686233975232, -76.9493624 38.9766)",all,1
,1949,,497,981,,29.384730911338245,2,59,,connector,20,"LINESTRING (-76.9493624 38.9766, -76.94940333929091 38.97686233975232)",all,1
,1950,,982,497,,105.65685693323763,2,59,,connector,20,"LINESTRING (-76.94989666455648 38.97745461463369, -76.9493624 38.9766)",all,1
,1951,,497,982,,105.65685693323763,2,59,,connector,20,"LINESTRING (-76.9493624 38.9766, -76.94989666455648 38.97745461463369)",all,1
,1952,,983,497,,81.58985160653295,2,59,,connector,20,"LINESTRING (-76.95009271501205 38.97706482233905, -76.9493624 38.9766)",all,1
,1953,,497,983,,81.58985160653295,2,59,,connector,20,"LINESTRING (-76.9493624 38.9766, -76.95009271501205 38.97706482233905)",all,1
,1954,,984,496,,28.621870429829688,2,59,,connector,20,"LINESTRING (-76.95178351897056 38.97658928745539, -76.9514527 38.9766)",all,1
,1955,,496,984,,28.621870429829688,2,59,,connector,20,"LINESTRING (-76.9514527 38.9766, -76.95178351897056 38.97658928745539)",all,1
,1956,,985,496,,82.5384708770067,2,59,,connector,20,"LINESTRING (-76.9504996147319 38.97664483481039, -76.9514527 38.9766)",all,1
,1957,,496,985,,82.5384708770067,2,59,,connector,20,"LINESTRING (-76.9514527 38.9766, -76.9504996147319 38.97664483481039)",all,1
,1958,,986,497,,130.41111550223977,2,59,,connector,20,"LINESTRING (-76.95023902621985 38.97755450041001, -76.9493624 38.9766)",all,1
,1959,,497,986,,130.41111550223977,2,59,,connector,20,"LINESTRING (-76.9493624 38.9766, -76.95023902621985 38.97755450041001)",all,1
,1960,,987,496,,103.33924744772649,2,59,,connector,20,"LINESTRING (-76.95050675052609 38.97716825202517, -76.9514527 38.9766)",all,1
,1961,,496,987,,103.33924744772649,2,59,,connector,20,"LINESTRING (-76.9514527 38.9766, -76.95050675052609 38.97716825202517)",all,1
,1962,,988,179,,27.47200836682399,2,59,,connector,20,"LINESTRING (-76.95196739779469 38.97685699662664, -76.951654 38.976898)",all,1
,1963,,179,988,,27.47200836682399,2,59,,connector,20,"LINESTRING (-76.951654 38.976898, -76.95196739779469 38.97685699662664)",all,1
,1964,,989,190,,114.6727465383802,2,59,,connector,20,"LINESTRING (-76.95057147691554 38.977628416474, -76.95149600000001 38.978368)",all,1
,1965,,190,989,,114.6727465383802,2,59,,connector,20,"LINESTRING (-76.95149600000001 38.978368, -76.95057147691554 38.977628416474)",all,1
,1966,,990,179,,73.26816340522059,2,59,,connector,20,"LINESTRING (-76.95095276658272 38.97726813011742, -76.951654 38.976898)",all,1
,1967,,179,990,,73.26816340522059,2,59,,connector,20,"LINESTRING (-76.951654 38.976898, -76.95095276658272 38.97726813011742)",all,1
,1968,,991,496,,33.50066880514122,2,59,,connector,20,"LINESTRING (-76.9511132642874 38.97674538660844, -76.9514527 38.9766)",all,1
,1969,,496,991,,33.50066880514122,2,59,,connector,20,"LINESTRING (-76.9514527 38.9766, -76.9511132642874 38.97674538660844)",all,1
,1970,,992,190,,86.12440554378605,2,59,,connector,20,"LINESTRING (-76.95091339381224 38.97773968702867, -76.95149600000001 38.978368)",all,1
,1971,,190,992,,86.12440554378605,2,59,,connector,20,"LINESTRING (-76.95149600000001 38.978368, -76.95091339381224 38.97773968702867)",all,1
,1972,,993,540,,29.932993452247445,2,59,,connector,20,"LINESTRING (-76.95240273904867 38.97668569110475, -76.952731 38.9766)",all,1
,1973,,540,993,,29.932993452247445,2,59,,connector,20,"LINESTRING (-76.952731 38.9766, -76.95240273904867 38.97668569110475)",all,1
,1974,,994,179,,45.87091164966519,2,59,,connector,20,"LINESTRING (-76.95139678474334 38.97725882561456, -76.951654 38.976898)",all,1
,1975,,179,994,,45.87091164966519,2,59,,connector,20,"LINESTRING (-76.951654 38.976898, -76.95139678474334 38.97725882561456)",all,1
,1976,,995,190,,62.26066157892703,2,59,,connector,20,"LINESTRING (-76.95139531357415 38.97781357428951, -76.95149600000001 38.978368)",all,1
,1977,,190,995,,62.26066157892703,2,59,,connector,20,"LINESTRING (-76.95149600000001 38.978368, -76.95139531357415 38.97781357428951)",all,1
,1978,,996,308,,47.159637027398944,2,59,,connector,20,"LINESTRING (-76.95314358374164 38.97761171914686, -76.9534444 38.9772579)",all,1
