node_id,x_coord,y_coord,production,attraction,is_boundary,ctrl_type,zone_id,poi_id,activity_type,geometry,_zone_id
531,55.1398365,25.0955633,50.0,50.0,1,,96,,tertiary,POINT (55.1398365 25.0955633),531.0
532,55.1297571,25.1048632,10.0,10.0,2,,74,,residential,POINT (55.1297571 25.1048632),532.0
533,55.123921,25.112692,10.0,10.0,0,,63,,residential,POINT (55.123921 25.112692),-1.0
534,55.1238565,25.1127309,10.0,10.0,0,,63,,residential,POINT (55.1238565 25.1127309),-1.0
535,55.1240427,25.1130042,10.0,10.0,0,,63,,residential,POINT (55.1240427 25.1130042),-1.0
536,55.1241069,25.1129666,10.0,10.0,0,,63,,residential,POINT (55.1241069 25.1129666),-1.0
537,55.1244359,25.1134842,10.0,10.0,0,,53,,residential,POINT (55.1244359 25.1134842),-1.0
538,55.1308798,25.1191298,10.0,10.0,0,,44,,residential,POINT (55.1308798 25.1191298),-1.0
539,55.1170369,25.1092486,10.0,10.0,2,,61,,residential,POINT (55.1170369 25.1092486),539.0
540,55.1257671,25.1241214,10.0,10.0,0,,33,,residential,POINT (55.1257671 25.1241214),-1.0
541,55.1486568,25.1137441,10.0,10.0,2,,58,,residential,POINT (55.1486568 25.1137441),541.0
542,55.1488915,25.1139888,10.0,10.0,2,,58,,residential,POINT (55.1488915 25.1139888),542.0
543,55.1476248,25.1145177,10.0,10.0,2,,58,,residential,POINT (55.1476248 25.1145177),543.0
544,55.1478589,25.1147848,10.0,10.0,2,,58,,residential,POINT (55.1478589 25.1147848),544.0
545,55.1547041,25.1241835,50.0,50.0,0,,39,,secondary,POINT (55.1547041 25.1241835),-1.0
546,55.1547813,25.1241848,50.0,50.0,0,,39,,secondary,POINT (55.1547813 25.1241848),-1.0
547,55.1547303,25.1239923,50.0,50.0,0,,39,,secondary,POINT (55.1547303 25.1239923),-1.0
548,55.1547819,25.1241145,50.0,50.0,0,,39,,secondary,POINT (55.1547819 25.1241145),-1.0
549,55.1546937,25.1241292,50.0,50.0,0,,39,,secondary,POINT (55.1546937 25.1241292),-1.0
550,55.1547033,25.124116,50.0,50.0,0,,39,,secondary,POINT (55.1547033 25.124116),-1.0
551,55.1541319,25.1210446,50.0,50.0,0,,49,,secondary,POINT (55.1541319 25.1210446),-1.0
552,55.1179606,25.1328941,50.0,50.0,-1,,11,,secondary,POINT (55.1179606 25.1328941),552.0
553,55.1543285,25.1133684,10.0,10.0,0,,69,,residential,POINT (55.1543285 25.1133684),-1.0
554,55.1535007,25.1132946,10.0,10.0,2,,69,,residential,POINT (55.1535007 25.1132946),554.0
555,55.1543392,25.1133428,10.0,10.0,0,,69,,residential,POINT (55.1543392 25.1133428),-1.0
556,55.1198173,25.1245163,10.0,10.0,2,,32,,residential,POINT (55.1198173 25.1245163),556.0
557,55.1198544,25.1239138,10.0,10.0,2,,32,,residential,POINT (55.1198544 25.1239138),557.0
558,55.1200016,25.1245107,10.0,10.0,2,,32,,residential,POINT (55.1200016 25.1245107),558.0
559,55.1305445,25.120291,50.0,50.0,0,,44,,secondary,POINT (55.1305445 25.120291),-1.0
560,55.1298163,25.1206468,50.0,50.0,0,,44,,secondary,POINT (55.1298163 25.1206468),-1.0
