name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes,production,attraction
,56,49762238.0,traffic_signals,28,1,,residential,0,-77.0417152,38.898314299999996,,,,0.0,0.0
,57,49762243.0,traffic_signals,28,1,,residential,0,-77.0434712,38.898320399999996,,,,0.0,0.0
,58,49762251.0,traffic_signals,27,1,,residential,0,-77.04490799999998,38.898322,,,,0.0,0.0
,59,49762264.0,traffic_signals,26,1,,residential,0,-77.048847,38.8983243,,,,0.0,0.0
,60,49762286.0,traffic_signals,26,1,,residential,0,-77.0501281,38.8983294,,,,0.0,0.0
,61,49762379.0,traffic_signals,36,1,,tertiary,0,-77.01893100000002,38.898314,,,,0.0,0.0
,62,49762383.0,traffic_signals,35,1,,primary,0,-77.019906,38.898309999999995,,,,0.0,0.0
,63,49764249.0,traffic_signals,43,1,,primary,0,-77.0336215,38.896404600000004,,,,0.0,0.0
,64,49764251.0,traffic_signals,31,1,,primary,0,-77.0336373,38.8973451,,,,0.0,0.0
,65,49764271.0,traffic_signals,19,1,,primary,0,-77.0336382,38.90020689999999,,,,0.0,0.0
,66,49764289.0,traffic_signals,19,1,,primary,0,-77.033624,38.9025318,11.0,,,0.0,0.0
,67,49764296.0,traffic_signals,19,1,,secondary,0,-77.034593,38.9013349,,,,0.0,0.0
,68,49764303.0,traffic_signals,19,1,,secondary,0,-77.03457809999998,38.902522999999995,29.0,,,0.0,0.0
,69,49764309.0,traffic_signals,7,1,,secondary,0,-77.034577,38.903737,,,,0.0,0.0
,70,49765145.0,traffic_signals,2,1,,secondary,0,-77.0488147,38.90373889999999,6.0,,,0.0,0.0
,71,49767076.0,,38,0,,motorway,0,-77.04740600000002,38.8956318,,,,0.0,0.0
,72,49767123.0,,41,0,,residential,0,-77.03947240000002,38.894339,,,,0.0,0.0
,73,49767131.0,,40,0,,residential,0,-77.04171629999998,38.894329299999995,,,,0.0,0.0
,74,49767189.0,traffic_signals,47,1,,tertiary,0,-77.01990500000002,38.894794,,,,0.0,0.0
,75,49767194.0,stop,46,0,,tertiary,0,-77.0229671,38.8947999,,,,0.0,0.0
,76,49767196.0,traffic_signals,46,1,,tertiary,0,-77.02399129999998,38.8947972,,,,0.0,0.0
,77,49770640.0,traffic_signals,17,1,,secondary,0,-77.038522,38.90133370000001,,,,0.0,0.0
,78,49770646.0,traffic_signals,17,1,,secondary,0,-77.03851879999998,38.90252320000001,,,,0.0,0.0
,79,49770648.0,traffic_signals,5,1,,secondary,0,-77.03851540000002,38.903742,,,,0.0,0.0
,80,49770755.0,traffic_signals,41,1,,primary,0,-77.039473,38.89640770000001,,,,0.0,0.0
,81,49770764.0,traffic_signals,29,1,,primary,0,-77.03947109999999,38.8973546,,,,0.0,0.0
,82,49770782.0,traffic_signals,17,1,,primary,0,-77.0394557,38.900203999999995,,,,0.0,0.0
,83,49770789.0,traffic_signals,17,1,,primary,0,-77.0394456,38.9013334,,,,0.0,0.0
,84,49770799.0,traffic_signals,17,1,,primary,0,-77.039386,38.90252329999999,5.0,,,0.0,0.0
,85,49772964.0,traffic_signals,47,1,,tertiary,0,-77.0219289,38.896128499999996,,,,0.0,0.0
,86,49772987.0,traffic_signals,35,1,,secondary,0,-77.0219179,38.899812,,,,0.0,0.0
,87,49773008.0,traffic_signals,23,1,,primary,0,-77.02193940000002,38.9025237,,,,0.0,0.0
,88,49773012.0,traffic_signals,23,1,,primary,0,-77.0219434,38.90295089999999,,,,0.0,0.0
,89,49773526.0,traffic_signals,45,1,,secondary,0,-77.0270523,38.89613,,,,0.0,0.0
,90,49773532.0,traffic_signals,33,1,,secondary,0,-77.02703699999998,38.899815999999994,,,,0.0,0.0
,91,49773535.0,traffic_signals,21,1,,secondary,0,-77.0270324,38.9011669,12.0,,,0.0,0.0
,92,49773537.0,crossing,21,0,,secondary,0,-77.02703220000002,38.9013528,,,,0.0,0.0
,93,49773539.0,traffic_signals,21,1,,tertiary,0,-77.02703129999998,38.9025234,,,,0.0,0.0
,94,49773543.0,traffic_signals,9,1,,primary,0,-77.0270399,38.9037357,,,,0.0,0.0
,95,49773544.0,traffic_signals,9,1,,primary,0,-77.02703199999998,38.90396120000001,,,,0.0,0.0
,96,49774425.0,traffic_signals,18,1,,secondary,0,-77.035129,38.900202,,,,0.0,0.0
,97,49777677.0,,28,0,,residential,0,-77.0434697,38.8995756,,,,0.0,0.0
,98,49777682.0,traffic_signals,27,1,,residential,0,-77.0449083,38.899573499999995,,,,0.0,0.0
,99,49777696.0,stop,26,0,,residential,0,-77.0488337,38.899574799999996,,,,0.0,0.0
,100,49777712.0,traffic_signals,26,1,,residential,0,-77.0501283,38.8995752,,,,0.0,0.0
,101,49777792.0,traffic_signals,36,1,,secondary,0,-77.01893100000002,38.89980900000001,,,,0.0,0.0
,102,49777795.0,traffic_signals,35,1,,secondary,0,-77.01991,38.899811,,,,0.0,0.0
,103,49777815.0,traffic_signals,33,1,,secondary,0,-77.02808449999998,38.899811,,,,0.0,0.0
,104,49777820.0,traffic_signals,32,1,,secondary,0,-77.0296231,38.899817299999995,,,,0.0,0.0
,105,49777843.0,traffic_signals,18,1,,primary,0,-77.03655400000002,38.900201,,,,0.0,0.0
,106,49777853.0,traffic_signals,16,1,,primary,0,-77.04170090000002,38.9002111,,,,0.0,0.0
,107,49782040.0,traffic_signals,40,1,,primary,0,-77.04171070000002,38.895984399999996,,,,0.0,0.0
,108,49782077.0,traffic_signals,38,1,,primary,0,-77.04808829999997,38.8960029,3.0,,,0.0,0.0
,109,49782082.0,traffic_signals,38,1,,primary,0,-77.0501318,38.8960171,,,,0.0,0.0
,110,49782130.0,traffic_signals,40,1,,primary,0,-77.0417128,38.8953891,,,,0.0,0.0
,111,49782141.0,traffic_signals,40,1,,primary,0,-77.0434661,38.8953903,,,,0.0,0.0
,112,49782241.0,traffic_signals,47,1,,tertiary,0,-77.01990500000002,38.89613,,,,0.0,0.0
,113,49782255.0,traffic_signals,46,1,,tertiary,0,-77.02397009999999,38.896130600000006,,,,0.0,0.0
,114,49782277.0,traffic_signals,44,1,,secondary,0,-77.0296244,38.896127899999996,,,,0.0,0.0
,115,49784130.0,traffic_signals,22,1,,primary,0,-77.0239696,38.9029543,,,,0.0,0.0
,116,49793337.0,,41,0,,primary,0,-77.04010749999998,38.8964032,,,,0.0,0.0
,117,49793546.0,traffic_signals,24,1,,tertiary,0,-77.018929,38.900863,,,,0.0,0.0
,118,49793549.0,traffic_signals,23,1,,tertiary,0,-77.019909,38.900867,,,,0.0,0.0
,119,49793566.0,traffic_signals,22,1,,tertiary,0,-77.0239468,38.9008799,,,,0.0,0.0
,120,49793595.0,traffic_signals,24,1,,tertiary,0,-77.0189287,38.901320500000004,,,,0.0,0.0
,121,49793670.0,traffic_signals,14,1,,tertiary,0,-77.0501284,38.9007007,,,,0.0,0.0
,122,49793723.0,traffic_signals,21,1,,secondary,0,-77.02808449999998,38.901336799999996,,,,0.0,0.0
,123,49793729.0,traffic_signals,20,1,,secondary,0,-77.0296245,38.9013363,,,,0.0,0.0
,124,49793759.0,traffic_signals,18,1,,secondary,0,-77.036546,38.9013343,,,,0.0,0.0
,125,49793773.0,traffic_signals,16,1,,primary,0,-77.0417135,38.9013328,,,,0.0,0.0
,126,49793777.0,traffic_signals,16,1,,primary,0,-77.0434643,38.90133220000001,,,,0.0,0.0
,127,49797543.0,traffic_signals,27,1,,tertiary,0,-77.0449168,38.8973506,,,,0.0,0.0
,128,49797579.0,traffic_signals,15,1,,primary,0,-77.04490329999999,38.9025268,32.0,,,0.0,0.0
,129,49797586.0,traffic_signals,3,1,,tertiary,0,-77.04490109999998,38.903742,,,,0.0,0.0
,130,49799633.0,traffic_signals,33,1,,secondary,0,-77.0280844,38.8973431,,,,0.0,0.0
,131,49799643.0,traffic_signals,32,1,,secondary,0,-77.02962059999999,38.897346,,,,0.0,0.0
,132,49799808.0,traffic_signals,28,1,,tertiary,0,-77.0417087,38.8973529,,,,0.0,0.0
,133,49799817.0,traffic_signals,28,1,,tertiary,0,-77.0434702,38.8973517,,,,0.0,0.0
,134,49799834.0,traffic_signals,26,1,,residential,0,-77.0488619,38.89734779999999,,,,0.0,0.0
,135,49800282.0,traffic_signals,9,1,,primary,0,-77.0259876,38.90360379999999,,,,0.0,0.0
,136,49800286.0,,9,0,,primary,0,-77.026338,38.9037224,,,,0.0,0.0
,137,49800294.0,traffic_signals,9,1,,primary,0,-77.0280981,38.9043261,,,,0.0,0.0
,138,49803715.0,,33,0,,secondary,0,-77.02597709999998,38.8990426,,,,0.0,0.0
,139,49803719.0,,36,0,,residential,0,-77.01833549999998,38.8990645,,,,0.0,0.0
,140,49803721.0,,36,0,,tertiary,0,-77.01893100000002,38.8990645,,,,0.0,0.0
,141,49809168.0,traffic_signals,16,1,,secondary,0,-77.0434635,38.9025238,7.0,,,0.0,0.0
,142,49809177.0,traffic_signals,4,1,,tertiary,0,-77.0434554,38.9037441,,,,0.0,0.0
,143,49810831.0,traffic_signals,22,1,,primary,0,-77.0239718,38.9021096,,,,0.0,0.0
,144,49810840.0,,22,0,,tertiary,0,-77.0239722,38.90251170000001,,,,0.0,0.0
,145,49810871.0,traffic_signals,10,1,,tertiary,0,-77.02394890000002,38.90417670000001,,,,0.0,0.0
,146,49813342.0,,32,0,,secondary,0,-77.02963299999998,38.8978782,,,,0.0,0.0
,147,49813347.0,traffic_signals,20,1,,secondary,0,-77.0296235,38.900284,24.0,,,0.0,0.0
,148,49813356.0,traffic_signals,20,1,,secondary,0,-77.0296255,38.902528000000004,14.0,,,0.0,0.0
,149,49813365.0,traffic_signals,8,1,,secondary,0,-77.0296266,38.903737,,,,0.0,0.0
,150,49820985.0,traffic_signals,5,1,,secondary,0,-77.0399315,38.9037393,15.0,,,0.0,0.0
,151,49824719.0,traffic_signals,14,1,,primary,0,-77.04882099999998,38.9020773,,,,0.0,0.0
,152,49825108.0,traffic_signals,24,1,,tertiary,0,-77.018928,38.902521,,,,0.0,0.0
,153,49825121.0,,12,0,,tertiary,0,-77.018924,38.90372,,,,0.0,0.0
,154,49825124.0,traffic_signals,12,1,,tertiary,0,-77.01892640000001,38.9038518,8.0,,,0.0,0.0
,155,49825128.0,traffic_signals,12,1,,tertiary,0,-77.01893199999998,38.904174,,,,0.0,0.0
,156,49825588.0,traffic_signals,14,1,,primary,0,-77.0501298,38.9020152,,,,0.0,0.0
,157,49827624.0,traffic_signals,28,1,,secondary,0,-77.04170409999998,38.8995941,,,,0.0,0.0
,158,49842924.0,traffic_signals,18,1,,primary,0,-77.036542,38.9025231,4.0,,,0.0,0.0
,159,49842930.0,traffic_signals,6,1,,primary,0,-77.036539,38.903739,,,,0.0,0.0
,160,49844794.0,traffic_signals,23,1,,secondary,0,-77.01990699999998,38.902521,,,,0.0,0.0
,161,49844804.0,traffic_signals,11,1,,primary,0,-77.01990359999998,38.903521500000004,10.0,,,0.0,0.0
,162,49844805.0,traffic_signals,11,1,,tertiary,0,-77.0198993,38.904163,,,,0.0,0.0
,163,49846816.0,traffic_signals,21,1,,secondary,0,-77.0259823,38.9015275,,,,0.0,0.0
,164,49846819.0,traffic_signals,21,1,,tertiary,0,-77.0259933,38.9025305,,,,0.0,0.0
,165,49846831.0,traffic_signals,9,1,,tertiary,0,-77.02598,38.904171999999996,,,,0.0,0.0
,166,49853878.0,traffic_signals,21,1,,secondary,0,-77.02808449999998,38.900805299999995,27.0,,,0.0,0.0
,167,49853883.0,traffic_signals,21,1,,primary,0,-77.02808459999999,38.902518,,,,0.0,0.0
,168,49853897.0,traffic_signals,9,1,,secondary,0,-77.0280844,38.90374420000001,,,,0.0,0.0
,169,49865768.0,traffic_signals,7,1,,tertiary,0,-77.033077,38.903738,,,,0.0,0.0
,170,49869068.0,traffic_signals,2,1,,secondary,0,-77.05011329999998,38.903743,,,,0.0,0.0
,171,49870903.0,traffic_signals,16,1,,primary,0,-77.041706,38.9025234,28.0,,,0.0,0.0
,172,49886483.0,,12,0,,primary,0,-77.01830770000002,38.9041852,,,,0.0,0.0
,173,49895276.0,traffic_signals,4,1,,secondary,0,-77.0417003,38.903744700000004,,,,0.0,0.0
,174,262249791.0,traffic_signals,13,1,,primary,0,-77.0507906,38.9024758,,,,0.0,0.0
,175,262249888.0,,14,0,,primary,0,-77.04854399999998,38.9025633,,,,0.0,0.0
,176,262542282.0,traffic_signals,26,1,,primary,0,-77.050128,38.897346899999995,34.0,,,0.0,0.0
,177,262543404.0,traffic_signals,52,1,,secondary,0,-77.0417566,38.8926523,,,,0.0,0.0
,178,262544306.0,,39,0,,motorway,0,-77.04656990000002,38.89573950000001,,,,0.0,0.0
,179,520072065.0,traffic_signals,55,1,,primary,0,-77.0319658,38.8920972,,,,0.0,0.0
,180,611258252.0,traffic_signals,55,1,,secondary,0,-77.03196070000001,38.8931533,,,,0.0,0.0
,181,633923743.0,traffic_signals,39,1,,tertiary,0,-77.0449166,38.8959783,,,,0.0,0.0
,182,633923936.0,traffic_signals,15,1,,primary,0,-77.0466497,38.90264129999999,21.0,,,0.0,0.0
,183,634011127.0,,13,0,,primary,0,-77.0509687,38.9028888,,,,0.0,0.0
,184,634011150.0,,14,0,,primary,0,-77.0494466,38.9026215,,,,0.0,0.0
,185,634011161.0,,14,0,,primary,0,-77.0493225,38.9021724,,,,0.0,0.0
,186,635070050.0,,17,0,,primary,0,-77.0394527,38.9028626,,,,0.0,0.0
,187,635118613.0,,21,0,,secondary,0,-77.0264745,38.90136210000001,,,,0.0,0.0
,188,635341645.0,,14,0,,primary,0,-77.04857159999997,38.9024021,,,,0.0,0.0
,189,638521180.0,,16,0,,primary,0,-77.04252209999999,38.900208299999996,,,,0.0,0.0
,190,638762021.0,,19,0,,secondary,0,-77.03195059999999,38.9007709,,,,0.0,0.0
,191,641045626.0,,37,0,,motorway,0,-77.0511699,38.895818799999994,,,,0.0,0.0
,192,641045751.0,,49,0,,motorway,0,-77.0507809,38.8923158,,,,0.0,0.0
,193,641073443.0,motorway_junction,37,0,,motorway,0,-77.05103869999998,38.8959188,,,,0.0,0.0
,194,641087288.0,,38,0,,primary,0,-77.0486808,38.89600460000001,,,,0.0,0.0
,195,641087352.0,,38,0,,motorway,0,-77.0480093,38.8953755,,,,0.0,0.0
,196,641087412.0,motorway_junction,38,0,,motorway,0,-77.05006740000002,38.895834,,,,0.0,0.0
,197,641087450.0,crossing,38,0,,primary,0,-77.0501318,38.8959775,,,,0.0,0.0
,198,641087530.0,,39,0,,motorway,0,-77.0455594,38.895542299999995,,,,0.0,0.0
,199,641110610.0,,14,0,,primary,0,-77.0489222,38.9024843,,,,0.0,0.0
,200,641110613.0,,14,0,,primary,0,-77.0485547,38.902484,,,,0.0,0.0
,201,641110619.0,,14,0,,primary,0,-77.0491931,38.9024869,,,,0.0,0.0
,202,641110632.0,,13,0,,primary,0,-77.05103309999998,38.902486100000004,,,,0.0,0.0
,203,641110895.0,,13,0,,primary,0,-77.0510197,38.9025685,,,,0.0,0.0
,204,641110977.0,,14,0,,primary,0,-77.04919579999998,38.9025662,,,,0.0,0.0
,205,641110990.0,,14,0,,primary,0,-77.04892480000002,38.9025641,,,,0.0,0.0
,206,641116183.0,motorway_junction,20,0,,primary,0,-77.0305139,38.90252720000001,,,,0.0,0.0
,207,641116184.0,,20,0,,tertiary,0,-77.0307703,38.902641100000004,,,,0.0,0.0
,208,641116185.0,motorway_junction,20,0,,primary,0,-77.0292155,38.9025242,,,,0.0,0.0
,209,641116186.0,,20,0,,tertiary,0,-77.02891020000001,38.9024079,,,,0.0,0.0
,210,641116187.0,,20,0,,tertiary,0,-77.02868640000001,38.9026388,,,,0.0,0.0
,211,641116188.0,motorway_junction,21,0,,primary,0,-77.02847159999997,38.90252260000001,,,,0.0,0.0
,212,641116189.0,,20,0,,tertiary,0,-77.028522,38.9024092,,,,0.0,0.0
,213,641116190.0,,21,0,,primary,0,-77.0282718,38.9025185,,,,0.0,0.0
,214,641116192.0,,19,0,,primary,0,-77.03309449999998,38.9025196,,,,0.0,0.0
,215,641116193.0,,19,0,,tertiary,0,-77.0330918,38.9024114,,,,0.0,0.0
,216,641116194.0,,19,0,,tertiary,0,-77.03269209999998,38.9024102,,,,0.0,0.0
,217,641116203.0,motorway_junction,18,0,,tertiary,0,-77.0370078,38.9025231,,,,0.0,0.0
,218,641116204.0,,18,0,,tertiary,0,-77.03735920000003,38.9026455,,,,0.0,0.0
,219,641116207.0,motorway_junction,18,0,,primary,0,-77.03551379999998,38.902522999999995,,,,0.0,0.0
,220,641116213.0,,19,0,,secondary,0,-77.0319542,38.9024099,,,,0.0,0.0
,221,641116215.0,traffic_signals,18,1,,secondary,0,-77.036542,38.9024179,4.0,,,0.0,0.0
,222,641116216.0,traffic_signals,18,1,,primary,0,-77.03654379999998,38.9026449,4.0,,,0.0,0.0
,223,641116218.0,traffic_signals,19,1,,secondary,0,-77.0345804,38.902643499999996,29.0,,,0.0,0.0
,224,641116221.0,,18,0,,tertiary,0,-77.0373485,38.902406,,,,0.0,0.0
,225,641116223.0,,16,0,,tertiary,0,-77.0424178,38.90239570000001,,,,0.0,0.0
,226,641116224.0,,16,0,,primary,0,-77.0421925,38.9025235,,,,0.0,0.0
,227,641116225.0,motorway_junction,16,0,,primary,0,-77.0415519,38.9025234,,,,0.0,0.0
,228,641116226.0,,16,0,,tertiary,0,-77.04122149999998,38.9023944,,,,0.0,0.0
,229,641116227.0,,16,0,,tertiary,0,-77.0409453,38.9026414,,,,0.0,0.0
,230,641116229.0,,16,0,,primary,0,-77.0412296,38.9025234,,,,0.0,0.0
,231,641116230.0,,17,0,,tertiary,0,-77.0407897,38.902394,,,,0.0,0.0
,232,641116231.0,,17,0,,primary,0,-77.04044640000002,38.9025234,,,,0.0,0.0
,233,641116232.0,,15,0,,tertiary,0,-77.0441183,38.902644099999996,,,,0.0,0.0
,234,641116233.0,,15,0,,primary,0,-77.0444188,38.9025258,,,,0.0,0.0
,235,641116234.0,motorway_junction,16,0,,primary,0,-77.0436546,38.9025255,,,,0.0,0.0
,236,641116235.0,,16,0,,tertiary,0,-77.0438152,38.9026438,,,,0.0,0.0
,237,641116236.0,motorway_junction,16,0,,primary,0,-77.0433363,38.9025244,,,,0.0,0.0
,238,641116237.0,,16,0,,tertiary,0,-77.0429891,38.9023963,,,,0.0,0.0
,239,641116238.0,,16,0,,tertiary,0,-77.0427269,38.902649200000006,,,,0.0,0.0
,240,641116239.0,,16,0,,primary,0,-77.0429455,38.9025235,,,,0.0,0.0
,241,641116240.0,motorway_junction,16,0,,primary,0,-77.04208790000001,38.9025235,,,,0.0,0.0
,242,641116241.0,,16,0,,tertiary,0,-77.0423159,38.9026426,,,,0.0,0.0
,243,641116242.0,,15,0,,primary,0,-77.0455908,38.9024018,,,,0.0,0.0
,244,641116243.0,,15,0,,primary,0,-77.045277,38.9025276,,,,0.0,0.0
,245,641116244.0,motorway_junction,15,0,,primary,0,-77.0450732,38.90252720000001,,,,0.0,0.0
,246,641116245.0,,15,0,,primary,0,-77.0453495,38.902644,,,,0.0,0.0
,247,641116246.0,,15,0,,tertiary,0,-77.04412640000002,38.9023976,,,,0.0,0.0
,248,641116247.0,,16,0,,primary,0,-77.04379909999999,38.9025245,,,,0.0,0.0
,249,641116249.0,,15,0,,primary,0,-77.04707409999997,38.902486100000004,,,,0.0,0.0
,250,641116256.0,motorway_junction,15,0,,primary,0,-77.0461193,38.9025294,,,,0.0,0.0
,251,641116257.0,,15,0,,primary,0,-77.04587790000002,38.90240470000001,,,,0.0,0.0
,252,641116258.0,traffic_signals,16,1,,tertiary,0,-77.0417079,38.902395,28.0,,,0.0,0.0
,253,641116259.0,traffic_signals,16,1,,tertiary,0,-77.0417055,38.9026421,28.0,,,0.0,0.0
,254,641116270.0,traffic_signals,15,1,,tertiary,0,-77.0449035,38.9023984,32.0,,,0.0,0.0
,255,641116271.0,traffic_signals,16,1,,secondary,0,-77.0434661,38.9023963,7.0,,,0.0,0.0
,256,641116273.0,motorway_junction,15,0,,primary,0,-77.0460434,38.902642900000004,,,,0.0,0.0
,257,641116278.0,traffic_signals,15,1,,tertiary,0,-77.0449031,38.9026447,32.0,,,0.0,0.0
,258,641116283.0,traffic_signals,16,1,,secondary,0,-77.04346269999998,38.902642900000004,7.0,,,0.0,0.0
,259,641116285.0,,15,0,,primary,0,-77.04707409999997,38.9025612,,,,0.0,0.0
,260,641116287.0,,14,0,,primary,0,-77.04856,38.902648,,,,0.0,0.0
,261,641116291.0,traffic_signals,14,1,,primary,0,-77.0488192,38.902402,,,,0.0,0.0
,262,641116293.0,traffic_signals,14,1,,secondary,0,-77.0488179,38.902649,,,,0.0,0.0
,263,641116349.0,traffic_signals,13,1,,primary,0,-77.0509723,38.902713299999995,,,,0.0,0.0
,264,641127560.0,,25,0,,primary,0,-77.05048590000001,38.8972075,,,,0.0,0.0
,265,641127568.0,,25,0,,primary,0,-77.05033279999998,38.897374799999994,,,,0.0,0.0
,266,641127584.0,crossing,38,0,,secondary,0,-77.0488043,38.896494399999995,,,,0.0,0.0
,267,641127585.0,,38,0,,primary,0,-77.0488618,38.8965714,,,,0.0,0.0
,268,641127587.0,traffic_signals,26,1,,primary,0,-77.050128,38.8972661,34.0,,,0.0,0.0
,269,641127594.0,traffic_signals,26,1,,primary,0,-77.050128,38.89700870000001,,,,0.0,0.0
,270,641127597.0,crossing,38,0,,secondary,0,-77.0488864,38.896396700000004,,,,0.0,0.0
,271,641127598.0,,26,0,,secondary,0,-77.0499843,38.8970108,,,,0.0,0.0
,272,641127601.0,traffic_signals,39,1,,tertiary,0,-77.0440779,38.893780299999996,9.0,,,0.0,0.0
,273,641127602.0,,25,0,,secondary,0,-77.0504181,38.897258,,,,0.0,0.0
,274,641127604.0,,26,0,,secondary,0,-77.04995500000003,38.897087,,,,0.0,0.0
,275,641127605.0,,25,0,,secondary,0,-77.0503395,38.8972955,,,,0.0,0.0
,276,641127608.0,,38,0,,secondary,0,-77.04733490000002,38.895722,,,,0.0,0.0
,277,641127613.0,traffic_signals,39,1,,tertiary,0,-77.04517390000002,38.894581099999996,35.0,,,0.0,0.0
,278,641127614.0,traffic_signals,38,1,,primary,0,-77.0479163,38.896006899999996,3.0,,,0.0,0.0
,279,645963443.0,traffic_signals,12,1,,primary,0,-77.0189291,38.903966600000004,8.0,,,0.0,0.0
,280,645963446.0,traffic_signals,11,1,,primary,0,-77.0199026,38.9036384,10.0,,,0.0,0.0
,281,647584811.0,traffic_signals,52,1,,primary,0,-77.0417246,38.892098,,,,0.0,0.0
,282,647622726.0,traffic_signals,2,1,,secondary,0,-77.0488063,38.9039359,,,,0.0,0.0
,283,647622728.0,traffic_signals,2,1,,secondary,0,-77.0489887,38.9037376,6.0,,,0.0,0.0
,284,647622738.0,traffic_signals,14,1,,primary,0,-77.0492507,38.902352799999996,,,,0.0,0.0
,285,655247774.0,,34,0,,tertiary,0,-77.02294520000002,38.8984625,,,,0.0,0.0
,286,655247775.0,traffic_signals,33,1,,secondary,0,-77.0259889,38.8998159,,,,0.0,0.0
,287,738081148.0,,21,0,,subway,0,-77.0284135,38.9005102,,,,0.0,0.0
,288,876615335.0,traffic_signals,31,1,,primary,0,-77.0336478,38.8988023,,,,0.0,0.0
,289,876615362.0,traffic_signals,31,1,,secondary,0,-77.03195040000001,38.8993525,23.0,,,0.0,0.0
,290,876615374.0,traffic_signals,21,1,,secondary,0,-77.02808449999998,38.900675899999996,27.0,,,0.0,0.0
,291,876615376.0,traffic_signals,21,1,,secondary,0,-77.02703249999998,38.901035799999995,12.0,,,0.0,0.0
,292,876615378.0,crossing,21,0,,secondary,0,-77.0261632,38.9013405,,,,0.0,0.0
,293,1240476053.0,,17,0,,primary,0,-77.0394376,38.902234,,,,0.0,0.0
,294,1240476059.0,crossing,17,0,,secondary,0,-77.038519,38.902404499999996,,,,0.0,0.0
,295,1243960725.0,,15,0,,primary,0,-77.0462875,38.902529799999996,,,,0.0,0.0
,296,1350845800.0,,55,0,,primary,0,-77.0325602,38.8921025,,,,0.0,0.0
,297,1363151551.0,,7,0,,secondary,0,-77.0319343,38.90428770000001,,,,0.0,0.0
,298,1379495810.0,traffic_signals,17,1,,primary,0,-77.0394895,38.90252329999999,5.0,,,0.0,0.0
,299,1379495897.0,traffic_signals,5,1,,primary,0,-77.0400857,38.9037412,15.0,,,0.0,0.0
,300,1379549937.0,,2,0,,secondary,0,-77.04955059999998,38.9031396,,,,0.0,0.0
,301,1379549938.0,,2,0,,secondary,0,-77.05011309999998,38.9032645,,,,0.0,0.0
,302,1379549941.0,traffic_signals,2,1,,primary,0,-77.05018670000003,38.903068499999996,,,,0.0,0.0
,303,1381204534.0,,16,0,,secondary,0,-77.0428946,38.900008299999996,,,,0.0,0.0
,304,1381204541.0,traffic_signals,15,1,,tertiary,0,-77.0449054,38.901331799999994,,,,0.0,0.0
,305,1381210497.0,traffic_signals,15,1,,primary,0,-77.0466503,38.901331299999995,,,,0.0,0.0
,306,1381212154.0,traffic_signals,16,1,,secondary,0,-77.04346770000002,38.9002077,,,,0.0,0.0
,307,1381216023.0,traffic_signals,29,1,,secondary,0,-77.0394705,38.8988164,,,,0.0,0.0
,308,1381307995.0,traffic_signals,27,1,,tertiary,0,-77.046663,38.8973494,,,,0.0,0.0
,309,1381307996.0,,27,0,,residential,0,-77.0466606,38.898323,,,,0.0,0.0
,310,1381307998.0,traffic_signals,15,1,,tertiary,0,-77.0449041,38.900712299999995,,,,0.0,0.0
,311,1381307999.0,traffic_signals,19,1,,primary,0,-77.0336419,38.901335100000004,,,,0.0,0.0
,312,1435427971.0,,28,0,,secondary,0,-77.0422926,38.8997956,,,,0.0,0.0
,313,1439430728.0,,7,0,,secondary,0,-77.03193409999999,38.9041106,,,,0.0,0.0
,314,1439584651.0,,21,0,,secondary,0,-77.02762259999999,38.9008329,,,,0.0,0.0
,315,1443727088.0,traffic_signals,14,1,,tertiary,0,-77.0488217,38.90069310000001,,,,0.0,0.0
,316,1458176054.0,crossing,55,0,,primary,0,-77.0336603,38.8919232,,,,0.0,0.0
,317,1600549230.0,,2,0,,primary,0,-77.04978359999998,38.903002799999996,,,,0.0,0.0
,318,1618288678.0,,10,0,,tertiary,0,-77.0231342,38.9041859,,,,0.0,0.0
,319,1618288689.0,,10,0,,tertiary,0,-77.0227563,38.90418579999999,,,,0.0,0.0
,320,1740763163.0,,15,0,,primary,0,-77.04582099999998,38.90252879999999,,,,0.0,0.0
,321,1740764624.0,,17,0,,secondary,0,-77.03851850000002,38.902647200000004,,,,0.0,0.0
,322,2053263870.0,,88,0,,primary,1,-77.03362270000002,38.8955098,,,,1000.0,1000.0
,323,2314446381.0,,46,0,,tertiary,0,-77.0252147,38.89613129999999,,,,0.0,0.0
,324,2440761315.0,,10,0,,tertiary,0,-77.0250056,38.9041726,,,,0.0,0.0
,325,2457606212.0,,13,0,,secondary,0,-77.050725,38.9018675,,,,0.0,0.0
,326,2504794158.0,traffic_signals,53,1,,primary,0,-77.03947740000002,38.8921018,,,,0.0,0.0
,327,2504806041.0,traffic_signals,55,1,,primary,0,-77.03364040000002,38.8921083,,,,0.0,0.0
,328,2629963166.0,,21,0,,tertiary,0,-77.02598940000001,38.9008869,,,,0.0,0.0
,329,2629963167.0,traffic_signals,21,1,,secondary,0,-77.0270327,38.9008391,,,,0.0,0.0
,330,2696812482.0,,21,0,,tertiary,0,-77.0259838,38.9013923,,,,0.0,0.0
,331,2790488448.0,crossing,35,0,,primary,0,-77.01990970000001,38.8997032,,,,0.0,0.0
,332,2790488465.0,,35,0,,secondary,0,-77.02061979999998,38.899813,,,,0.0,0.0
,333,2790623981.0,crossing,21,0,,secondary,0,-77.0261278,38.9014801,,,,0.0,0.0
