name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes,production,attraction
,1269,,,1269,0,,poi,0,-77.04859511,38.90055322,,603,,0.94831127,0.081052245
,1270,,,1270,0,,poi,0,-77.0480774,38.89806705,,604,,29.62843838,1.45237443
,1271,,,1271,0,,poi,0,-77.04613704,38.89856776,,605,,9.589621595,9.589621595
,1272,,,1272,0,,poi,0,-77.04753802,38.89927195,,606,,0.818218649,0.818218649
,1273,,,1273,0,,poi,0,-77.04448709,38.89691886,,607,,1.775076464,1.775076464
,1274,,,1274,0,,poi,0,-77.04859227,38.89750794,,608,,1.183384309,1.183384309
,1275,,,1275,0,,poi,0,-77.04637646,38.89910911,,609,,12.18910596,12.18910596
,1276,,,1276,0,,poi,0,-77.04696432,38.90017174,,610,,5.968911234,5.968911234
,1277,,,1277,0,,poi,0,-77.04984216,38.89980787,,611,,6.409585726,6.409585726
,1278,,,1278,0,,poi,0,-77.04519908,38.89812701,,612,,1.486657485,1.486657485
,1279,,,1279,0,,poi,0,-77.04691641,38.89801758,,613,,6.424439922,6.424439922
,1280,,,1280,0,,poi,0,-77.04858324,38.8971644,,614,,0.873921885,0.873921885
,1281,,,1281,0,,poi,0,-77.04860555,38.89801508,,615,,0.075993207,0.364767396
,1282,,,1282,0,,poi,0,-77.04534391,38.89970488,,616,,0.105217224,0.105217224
,1283,,,1283,0,,poi,0,-77.04642584,38.89770137,,617,,1.060837189,1.060837189
,1284,,,1284,0,,poi,0,-77.04865169,38.89813774,,618,,1.219281951,1.219281951
,1285,,,1285,0,,poi,0,-77.04838648,38.897161,,619,,0.974187711,0.974187711
,1286,,,1286,0,,poi,0,-77.04690763,38.89751074,,620,,1.411148653,1.411148653
,1287,,,1287,0,,poi,0,-77.04938342,38.89712427,,621,,1.443332746,1.443332746
,1288,,,1288,0,,poi,0,-77.04859671,38.89796853,,622,,1.104161929,1.104161929
,1289,,,1289,0,,poi,0,-77.04640785,38.89851152,,623,,2.650236199,2.650236199
,1290,,,1290,0,,poi,0,-77.04543277,38.8985664,,624,,9.672557525,9.672557525
,1291,,,1291,0,,poi,0,-77.04832315,38.89715386,,625,,1.069502137,1.069502137
,1292,,,1292,0,,poi,0,-77.0498317,38.9004143,,626,,10.47097058,10.47097058
,1293,,,1293,0,,poi,0,-77.04642817,38.89775196,,627,,0.93581437,0.93581437
,1294,,,1294,0,,poi,0,-77.04411685,38.89469878,,628,,83.8816468,83.8816468
,1295,,,1295,0,,poi,0,-77.04815007,38.89715209,,629,,0.08525017,0.08525017
,1296,,,1296,0,,poi,0,-77.04587713,38.89978323,,630,,2.031311351,2.031311351
,1297,,,1297,0,,poi,0,-77.04516158,38.89869762,,631,,1.159865165,1.159865165
,1298,,,1298,0,,poi,0,-77.04851434,38.89716249,,632,,1.011323202,1.011323202
,1299,,,1299,0,,poi,0,-77.04858184,38.89814261,,633,,0.882586833,0.882586833
,1300,,,1300,0,,poi,0,-77.04801929,38.89642143,,634,,2.864922392,109.1535431
,1301,,,1301,0,,poi,0,-77.04688487,38.89760384,,635,,0.821932198,0.821932198
,1302,,,1302,0,,poi,0,-77.048212,38.90095414,,636,,9.496782868,9.496782868
,1303,,,1303,0,,poi,0,-77.04931109,38.89715686,,637,,1.095496981,1.095496981
,1304,,,1304,0,,poi,0,-77.04907509,38.89710682,,638,,0.771180361,0.771180361
,1305,,,1305,0,,poi,0,-77.04909562,38.89689247,,639,,0.475226644,2.281087892
,1306,,,1306,0,,poi,0,-77.04860352,38.89780507,,640,,1.448284144,1.448284144
,1307,,,1307,0,,poi,0,-77.04860497,38.89791874,,641,,0.984090508,0.984090508
,1308,,,1308,0,,poi,0,-77.04524073,38.89938386,,642,,47.81656223,0.585987282
,1309,,,1309,0,,poi,0,-77.04907553,38.89719995,,643,,1.128918923,1.128918923
,1310,,,1310,0,,poi,0,-77.04744877,38.89939254,,644,,1.692140534,1.692140534
,1311,,,1311,0,,poi,0,-77.04749458,38.89697618,,645,,11.27433503,11.27433503
,1312,,,1312,0,,poi,0,-77.04815352,38.89877956,,646,,4.624606464,4.624606464
,1313,,,1313,0,,poi,0,-77.04642654,38.89779908,,647,,0.991517606,0.991517606
,1314,,,1314,0,,poi,0,-77.04696538,38.8961733,,648,,2.396477011,2.396477011
,1315,,,1315,0,,poi,0,-77.047496,38.89638171,,649,,11.24586449,11.24586449
,1316,,,1316,0,,poi,0,-77.04845153,38.89716252,,650,,0.929625122,0.929625122
,1317,,,1317,0,,poi,0,-77.04620995,38.8998324,,651,,18.66677342,18.66677342
,1318,,,1318,0,,poi,0,-77.04452444,38.89812255,,652,,2.19965891,2.19965891
,1319,,,1319,0,,poi,0,-77.04637128,38.89938513,,653,,4.529292038,4.529292038
,1320,,,1320,0,,poi,0,-77.04852356,38.89814235,,654,,0.944479318,0.944479318
,1321,,,1321,0,,poi,0,-77.04521231,38.89997651,,655,,1.966943167,1.966943167
,1322,,,1322,0,,poi,0,-77.04547114,38.89763609,,656,,0.927526159,4.452125564
,1323,,,1323,0,,poi,0,-77.04528291,38.89811093,,657,,1.641388697,1.641388697
,1324,,,1324,0,,poi,0,-77.04697498,38.8967608,,658,,10.92649927,10.92649927
,1325,,,1325,0,,poi,0,-77.04563088,38.89991151,,659,,5.258385509,5.258385509
,1326,,,1326,0,,poi,0,-77.04820351,38.89853498,,660,,1.777552163,1.777552163
,1327,,,1327,0,,poi,0,-77.04514904,38.89855641,,661,,5.25095841,5.25095841
,1328,,,1328,0,,poi,0,-77.04543223,38.89809949,,662,,1.626534501,1.626534501
,1329,,,1329,0,,poi,0,-77.04914521,38.89937862,,663,,6.997564331,6.997564331
,1330,,,1330,0,,poi,0,-77.04787508,38.89684016,,664,,9.77282335,9.77282335
,1331,,,1331,0,,poi,0,-77.0452307,38.89887851,,665,,10.82870914,10.82870914
,1332,,,1332,0,,poi,0,-77.0498688,38.89784913,,666,,1.335155446,6.408746141
,1333,,,1333,0,,poi,0,-77.04838008,38.89920472,,667,,244.0541877,2.990860144
,1334,,,1334,0,,poi,0,-77.04580223,38.89644254,,668,,6.836590051,260.474081
,1335,,,1335,0,,poi,0,-77.04624479,38.89720064,,669,,9.209601738,9.209601738
,1336,,,1336,0,,poi,0,-77.04821031,38.89715236,,670,,0.829359296,0.829359296
,1337,,,1337,0,,poi,0,-77.04710026,38.89929519,,671,,1.787670239,110.2992538
,1338,,,1338,0,,poi,0,-77.04924588,38.89715273,,672,,1.012561051,1.012561051
,1339,,,1339,0,,poi,0,-77.04402848,38.89786083,,673,,67.99879735,67.99879735
,1340,,,1340,0,,poi,0,-77.04578838,38.90036387,,674,,69.2354092,69.2354092
,1341,,,1341,0,,poi,0,-77.04647512,38.89755503,,675,,1.18214646,1.18214646
,1342,,,1342,0,,poi,0,-77.04940166,38.90045793,,676,,6.267233011,6.267233011
,1343,,,1343,0,,poi,0,-77.04532386,38.89717527,,677,,1.10157859,5.287577234
,1344,,,1344,0,,poi,0,-77.04774713,38.89804407,,678,,6.098885452,6.098885452
,1345,,,1345,0,,poi,0,-77.04963633,38.89714878,,679,,5.436635865,5.436635865
,1346,,,1346,0,,poi,0,-77.0493542,38.89783521,,680,,48.8430733,48.8430733
,1347,,,1347,0,,poi,0,-77.04906765,38.89702158,,681,,0.73404487,0.73404487
,1348,,,1348,0,,poi,0,-77.04906734,38.89714793,,682,,0.859067689,0.859067689
,1349,,,1349,0,,poi,0,-77.0468803,38.8977038,,683,,1.825828302,1.825828302
,1350,,,1350,0,,poi,0,-77.04854278,38.90131465,,684,,28.99167773,28.99167773
,1351,,,1351,0,,poi,0,-77.04753285,38.89920335,,685,,0.072871673,0.072871673
,1352,,,1352,0,,poi,0,-77.04951561,38.89712534,,686,,0.316889522,0.316889522
,1353,,,1353,0,,poi,0,-77.04426911,38.89999319,,687,,72.65558791,72.65558791
,1354,,,1354,0,,poi,0,-77.04859959,38.89774609,,688,,1.0187503,1.0187503
,1355,,,1355,0,,poi,0,-77.04845694,38.89814101,,689,,1.075691386,1.075691386
,1356,,,1356,0,,poi,0,-77.04647555,38.8981223,,690,,0.128198173,0.128198173
,1357,,,1357,0,,poi,0,-77.04947772,38.89858674,,691,,39.10128231,1.916729525
,1358,,,1358,0,,poi,0,-77.04864163,38.89854683,,692,,1.882769388,1.882769388
,1359,,,1359,0,,poi,0,-77.04688553,38.9004559,,693,,0.439921018,0.439921018
,1360,,,1360,0,,poi,0,-77.04689561,38.89886698,,694,,2.136528575,2.136528575
,1361,,,1361,0,,poi,0,-77.04945738,38.89713489,,695,,1.307169279,1.307169279
,1362,,,1362,0,,poi,0,-77.04827714,38.89855003,,696,,1.715659679,1.715659679
,1363,,,1363,0,,poi,0,-77.0470301,38.89644102,,697,,1.309214422,6.284229225
,1364,,,1364,0,,poi,0,-77.0472119,38.89621371,,698,,3.870755999,3.870755999
,1365,,,1365,0,,poi,0,-77.04688555,38.89756096,,699,,0.794699505,0.794699505
,1366,,,1366,0,,poi,0,-77.04527653,38.8968992,,700,,0.899539992,4.317791962
,1367,,,1367,0,,poi,0,-77.04864932,38.89715907,,701,,1.120253975,1.120253975
,1368,,,1368,0,,poi,0,-77.04578339,38.89860898,,702,,8.612958185,8.612958185
,1369,,,1369,0,,poi,0,-77.04706257,38.89709487,,703,,1.2733706,48.51541987
,1370,,,1370,0,,poi,0,-77.04846427,38.89877459,,704,,6.249903115,6.249903115
,1371,,,1371,0,,poi,0,-77.04618409,38.89814278,,705,,0.865256938,0.865256938
,1372,,,1372,0,,poi,0,-77.04753853,38.89903541,,706,,0.290894679,0.290894679
,1373,,,1373,0,,poi,0,-77.0485971,38.89765114,,707,,0.862781238,0.862781238
,1374,,,1374,0,,poi,0,-77.0485196,38.8968492,,708,,13.97160952,13.97160952
,1375,,,1375,0,,poi,0,-77.0503878,38.89939636,,709,,0.252628977,0.252628977
,1376,,,1376,0,,poi,0,-77.05037154,38.89925011,,710,,0.800888753,0.800888753
,1377,,,1377,0,,poi,0,-77.05061528,38.89689608,,711,,15.04482521,15.04482521
,1378,,,1378,0,,poi,0,-77.05093588,38.89931742,,712,,1.539239187,1.539239187
,1379,,,1379,0,,poi,0,-77.051153,38.89886246,,713,,0.951637318,4.567859129
,1380,,,1380,0,,poi,0,-77.05042282,38.89931016,,714,,1.127681073,1.127681073
,1381,,,1381,0,,poi,0,-77.05056429,38.89790278,,715,,2.477636896,2.477636896
,1382,,,1382,0,,poi,0,-77.05119608,38.89850664,,716,,0.187184402,0.187184402
,1383,,,1383,0,,poi,0,-77.05148379,38.89674236,,717,,131.8594632,131.8594632
,1384,,,1384,0,,poi,0,-77.0503722,38.89758077,,718,,0.064152906,0.307933949
,1385,,,1385,0,,poi,0,-77.0514826,38.89716349,,719,,31.53422101,31.53422101
,1386,,,1386,0,,poi,0,-77.05075281,38.90014605,,720,,74.28942034,6.349523106
,1387,,,1387,0,,poi,0,-77.05036394,38.89752129,,721,,0.117649541,0.564717795
,1388,,,1388,0,,poi,0,-77.05115276,38.89807273,,722,,6.253616664,6.253616664
,1389,,,1389,0,,poi,0,-77.05092297,38.89625645,,723,,22.15750956,22.15750956
,1390,,,1390,0,,poi,0,-77.05061746,38.89859002,,724,,2.008115124,2.008115124
,1391,,,1391,0,,poi,0,-77.05039318,38.89763355,,725,,0.085142531,0.40868415
,1392,,,1392,0,,poi,0,-77.03807558,38.89847701,,726,,0.319365222,0.319365222
,1393,,,1393,0,,poi,0,-77.05051691,38.89347051,,727,,4.992247824,4.992247824
,1394,,,1394,0,,poi,0,-77.03399358,38.896606,,728,,2.882951942,2.882951942
,1395,,,1395,0,,poi,0,-77.03118252,38.89316699,,729,,0.2042452,0.2042452
,1396,,,1396,0,,poi,0,-77.0509287,38.8936636,,730,,0.04208689,0.04208689
,1397,,,1397,0,,poi,0,-77.05048293,38.8936662,,731,,0.12378497,0.12378497
,1398,,,1398,0,,poi,0,-77.03738485,38.89595135,,732,,1.480468236,1.480468236
,1399,,,1399,0,,poi,0,-77.03071794,38.89317753,,733,,0.173298957,0.173298957
,1400,,,1400,0,,poi,0,-77.02575518,38.89322643,,734,,0.068081733,0.068081733
,1401,,,1401,0,,poi,0,-77.03915448,38.89645751,,735,,0.08169808,0.08169808
,1402,,,1402,0,,poi,0,-77.03796072,38.89258358,,736,,1.799833458,1.799833458
,1403,,,1403,0,,poi,0,-77.05056323,38.8955948,,737,,0.084173779,0.084173779
,1404,,,1404,0,,poi,0,-77.0377609,38.8969096,,738,,0.096552276,0.096552276
,1405,,,1405,0,,poi,0,-77.04579875,38.89388956,,739,,45.91555877,45.91555877
,1406,,,1406,0,,poi,0,-77.04886195,38.89526097,,740,,4.084903997,4.084903997
,1407,,,1407,0,,poi,0,-77.03986863,38.89181702,,741,,0.633779044,0.633779044
,1408,,,1408,0,,poi,0,-77.02785388,38.8936376,,742,,0.320603071,0.320603071
,1409,,,1409,0,,poi,0,-77.03563274,38.89850192,,743,,0.099027976,0.099027976
,1410,,,1410,0,,poi,0,-77.03316315,38.8959992,,744,,0.403539001,0.403539001
,1411,,,1411,0,,poi,0,-77.03918825,38.89727827,,745,,0.191866703,0.191866703
,1412,,,1412,0,,poi,0,-77.03531256,38.8979386,,746,,1.136346021,1.136346021
,1413,,,1413,0,,poi,0,-77.03806567,38.89657767,,747,,0.782321008,0.782321008
,1414,,,1414,0,,poi,0,-77.04653302,38.89310799,,748,,0.038373341,0.038373341
,1415,,,1415,0,,poi,0,-77.03060655,38.8931752,,749,,0.221575096,0.221575096
,1416,,,1416,0,,poi,0,-77.03133674,38.89500211,,750,,54.1633513,54.1633513
,1417,,,1417,0,,poi,0,-77.0511287,38.89351269,,751,,6.702956104,6.702956104
,1418,,,1418,0,,poi,0,-77.02597709,38.89126328,,752,,276.5022001,276.5022001
,1419,,,1419,0,,poi,0,-77.04507843,38.89303436,,753,,0.037135491,0.037135491
,1420,,,1420,0,,poi,0,-77.04818269,38.89362347,,754,,0.048276138,0.048276138
,1421,,,1421,0,,poi,0,-77.03398848,38.89674603,,755,,3.097099939,3.097099939
,1422,,,1422,0,,poi,0,-77.03384472,38.89237834,,756,,0.28594328,0.28594328
,1423,,,1423,0,,poi,0,-77.04579066,38.89304621,,757,,65.72239176,65.72239176
,1424,,,1424,0,,poi,0,-77.0275778,38.89409546,,758,,71.96610563,71.96610563
,1425,,,1425,0,,poi,0,-77.04777056,38.89305205,,759,,4.882725036,4.882725036
,1426,,,1426,0,,poi,0,-77.03477412,38.89655564,,760,,0.105217224,0.105217224
,1427,,,1427,0,,poi,0,-77.0221501,38.8928834,,761,,0.065606034,0.065606034
,1428,,,1428,0,,poi,0,-77.03770783,38.8971699,,762,,1.076929236,1.076929236
,1429,,,1429,0,,poi,0,-77.0353064,38.89723795,,763,,0.113882172,0.113882172
,1430,,,1430,0,,poi,0,-77.05080218,38.89377337,,764,,0.086649479,0.086649479
,1431,,,1431,0,,poi,0,-77.03400329,38.89548468,,765,,0.127498519,0.127498519
,1432,,,1432,0,,poi,0,-77.03927374,38.89238119,,766,,0.298321777,0.298321777
,1433,,,1433,0,,poi,0,-77.05065046,38.89495539,,767,,2.592057263,2.592057263
,1434,,,1434,0,,poi,0,-77.04265489,38.89259148,,768,,14.90123464,14.90123464
,1435,,,1435,0,,poi,0,-77.05063871,38.89524611,,769,,3.521682385,3.521682385
,1436,,,1436,0,,poi,0,-77.03781098,38.89637676,,770,,0.102741525,0.102741525
,1437,,,1437,0,,poi,0,-77.01988524,38.89130713,,771,,210.8095168,210.8095168
,1438,,,1438,0,,poi,0,-77.03063398,38.89408301,,772,,311.7561595,311.7561595
,1439,,,1439,0,,poi,0,-77.0229528,38.89282791,,773,,101.5420484,101.5420484
,1440,,,1440,0,,poi,0,-77.03752306,38.89849755,,774,,1.060837189,1.060837189
,1441,,,1441,0,,poi,0,-77.03499741,38.89659185,,775,,0.110168623,0.110168623
,1442,,,1442,0,,poi,0,-77.0391847,38.89796663,,776,,0.194342402,0.194342402
,1443,,,1443,0,,poi,0,-77.04945241,38.89307318,,777,,94.42760954,4.628804389
,1444,,,1444,0,,poi,0,-77.03799741,38.89559288,,778,,0.12378497,0.12378497
,1445,,,1445,0,,poi,0,-77.05069487,38.89455108,,779,,7.261226317,7.261226317
,1446,,,1446,0,,poi,0,-77.03128381,38.89316734,,780,,0.177012507,0.177012507
,1447,,,1447,0,,poi,0,-77.031661,38.8932155,,781,,0.094076577,0.094076577
,1448,,,1448,0,,poi,0,-77.0271529,38.8940237,,782,,0.679579483,0.679579483
,1449,,,1449,0,,poi,0,-77.03480543,38.89485355,,783,,5.401976073,5.401976073
,1450,,,1450,0,,poi,0,-77.0371472,38.89722415,,784,,0.099027976,0.099027976
,1451,,,1451,0,,poi,0,-77.03613539,38.89789693,,785,,0.085411629,0.085411629
,1452,,,1452,0,,poi,0,-77.03594381,38.89726863,,786,,0.101503675,0.101503675
,1453,,,1453,0,,poi,0,-77.05146167,38.89426365,,787,,28.44949956,28.44949956
,1454,,,1454,0,,poi,0,-77.03919219,38.8987013,,788,,0.159682611,0.159682611
,1455,,,1455,0,,poi,0,-77.04421038,38.892941,,789,,54.45897133,2.669557418
,1456,,,1456,0,,poi,0,-77.05046035,38.89529595,,790,,0.4060147,0.4060147
,1457,,,1457,0,,poi,0,-77.03500877,38.89845294,,791,,0.151017663,0.151017663
,1458,,,1458,0,,poi,0,-77.04544075,38.89422317,,792,,1.008847502,1.008847502
,1459,,,1459,0,,poi,0,-77.051407,38.89501363,,793,,16.64784056,16.64784056
,1460,,,1460,0,,poi,0,-77.03986894,38.90064798,,794,,33.97154706,33.97154706
,1461,,,1461,0,,poi,0,-77.04258354,38.90290826,,795,,23.15274071,23.15274071
,1462,,,1462,0,,poi,0,-77.03821745,38.89962188,,796,,1.277460886,1.277460886
,1463,,,1463,0,,poi,0,-77.04205448,38.90209108,,797,,21.87032843,21.87032843
,1464,,,1464,0,,poi,0,-77.03820938,38.89926398,,798,,1.377726712,1.377726712
,1465,,,1465,0,,poi,0,-77.04095221,38.89964637,,799,,15.05596585,15.05596585
,1466,,,1466,0,,poi,0,-77.04246531,38.90400379,,800,,5.582702129,5.582702129
,1467,,,1467,0,,poi,0,-77.04034339,38.90101582,,801,,0.284167235,0.284167235
,1468,,,1468,0,,poi,0,-77.04040357,38.90390821,,802,,0.548367415,0.548367415
,1469,,,1469,0,,poi,0,-77.04121023,38.90159613,,803,,23.74071932,23.74071932
,1470,,,1470,0,,poi,0,-77.04077008,38.90214131,,804,,14.6388105,14.6388105
,1471,,,1471,0,,poi,0,-77.04270854,38.90398667,,805,,7.090403059,7.090403059
,1472,,,1472,0,,poi,0,-77.03821022,38.89957029,,806,,0.727855621,0.727855621
,1473,,,1473,0,,poi,0,-77.03821749,38.9000154,,807,,3.140424679,3.140424679
,1474,,,1474,0,,poi,0,-77.04130663,38.9018814,,808,,12.53446602,12.53446602
,1475,,,1475,0,,poi,0,-77.03916149,38.90107179,,809,,6.492521656,6.492521656
,1476,,,1476,0,,poi,0,-77.0430667,38.90402985,,810,,14.2526014,14.2526014
,1477,,,1477,0,,poi,0,-77.03980271,38.90215945,,811,,12.59512066,12.59512066
,1478,,,1478,0,,poi,0,-77.04221978,38.90445831,,812,,21.14123496,21.14123496
,1479,,,1479,0,,poi,0,-77.03989929,38.90189284,,813,,11.2136804,11.2136804
,1480,,,1480,0,,poi,0,-77.03987224,38.89971343,,814,,15.16118308,15.16118308
,1481,,,1481,0,,poi,0,-77.04115506,38.90289665,,815,,27.19679567,27.19679567
,1482,,,1482,0,,poi,0,-77.04124172,38.90218389,,816,,17.95129629,17.95129629
,1483,,,1483,0,,poi,0,-77.04084584,38.90102247,,817,,22.73806107,22.73806107
,1484,,,1484,0,,poi,0,-77.03882643,38.89998509,,818,,4.306479092,4.306479092
,1485,,,1485,0,,poi,0,-77.04058608,38.90052526,,819,,68.19393628,3.342840014
,1486,,,1486,0,,poi,0,-77.0413498,38.90082856,,820,,38.71993849,38.71993849
,1487,,,1487,0,,poi,0,-77.03987204,38.89935103,,821,,20.06430572,20.06430572
,1488,,,1488,0,,poi,0,-77.04109014,38.90411937,,822,,38.97369768,38.97369768
,1489,,,1489,0,,poi,0,-77.04089018,38.8999616,,823,,14.31449388,14.31449388
,1490,,,1490,0,,poi,0,-77.04266617,38.9018533,,824,,118.9276474,118.9276474
,1491,,,1491,0,,poi,0,-77.0403887,38.89948259,,825,,18.17163354,18.17163354
,1492,,,1492,0,,poi,0,-77.04206508,38.9041046,,826,,25.07388344,25.07388344
,1493,,,1493,0,,poi,0,-77.04280572,38.90098368,,827,,3.534007063,134.6456691
,1494,,,1494,0,,poi,0,-77.04022084,38.90105382,,828,,6.722761699,6.722761699
,1495,,,1495,0,,poi,0,-77.04133659,38.90441876,,829,,15.53748938,15.53748938
,1496,,,1496,0,,poi,0,-77.04199862,38.90061028,,830,,16.56861818,16.56861818
,1497,,,1497,0,,poi,0,-77.03893459,38.90110847,,831,,5.919397246,5.919397246
,1498,,,1498,0,,poi,0,-77.0382167,38.89983108,,832,,1.334401972,1.334401972
,1499,,,1499,0,,poi,0,-77.04049132,38.90163983,,833,,31.32997581,31.32997581
,1500,,,1500,0,,poi,0,-77.0406499,38.90405018,,834,,15.0745336,15.0745336
,1501,,,1501,0,,poi,0,-77.0382152,38.89919269,,835,,1.570831264,1.570831264
,1502,,,1502,0,,poi,0,-77.0403273,38.90215882,,836,,20.90480567,20.90480567
,1503,,,1503,0,,poi,0,-77.03847678,38.90006023,,837,,2.377909266,2.377909266
,1504,,,1504,0,,poi,0,-77.03820345,38.89990283,,838,,1.169767963,1.169767963
,1505,,,1505,0,,poi,0,-77.04111314,38.90046316,,839,,6.751232242,6.751232242
,1506,,,1506,0,,poi,0,-77.04301067,38.90050546,,840,,21.06077473,21.06077473
,1507,,,1507,0,,poi,0,-77.03821822,38.89968357,,841,,1.187097858,1.187097858
,1508,,,1508,0,,poi,0,-77.03821,38.89950294,,842,,1.804784857,1.804784857
,1509,,,1509,0,,poi,0,-77.04221007,38.90107562,,843,,4.675358302,4.675358302
,1510,,,1510,0,,poi,0,-77.03987045,38.90161138,,844,,17.41778307,17.41778307
,1511,,,1511,0,,poi,0,-77.03862841,38.89901902,,845,,2.146431373,2.146431373
,1512,,,1512,0,,poi,0,-77.04292111,38.90341707,,846,,32.77578425,32.77578425
,1513,,,1513,0,,poi,0,-77.03907065,38.9005876,,847,,21.33805306,21.33805306
,1514,,,1514,0,,poi,0,-77.0429599,38.90441853,,848,,26.82296506,26.82296506
,1515,,,1515,0,,poi,0,-77.03820728,38.89941613,,849,,1.449521994,1.449521994
,1516,,,1516,0,,poi,0,-77.0389351,38.89959461,,850,,3.689976124,140.5880903
,1517,,,1517,0,,poi,0,-77.03820607,38.89911927,,851,,1.428478549,1.428478549
,1518,,,1518,0,,poi,0,-77.03907395,38.89912632,,852,,13.40467436,13.40467436
,1519,,,1519,0,,poi,0,-77.03867846,38.89993296,,853,,4.300289844,4.300289844
,1520,,,1520,0,,poi,0,-77.03864572,38.9006522,,854,,29.19963648,29.19963648
,1521,,,1521,0,,poi,0,-77.03822951,38.89975474,,855,,1.865439492,1.865439492
,1522,,,1522,0,,poi,0,-77.0388044,38.89902594,,856,,2.778972568,2.778972568
,1523,,,1523,0,,poi,0,-77.04308089,38.90294695,,857,,20.73398241,20.73398241
,1524,,,1524,0,,poi,0,-77.03821476,38.89933806,,858,,1.603015356,1.603015356
,1525,,,1525,0,,poi,0,-77.04136336,38.89990193,,859,,28.16381462,1.380579148
,1526,,,1526,0,,poi,0,-77.04034924,38.89993232,,860,,17.11079635,17.11079635
,1527,,,1527,0,,poi,0,-77.04209735,38.90323361,,861,,46.4094608,46.4094608
,1528,,,1528,0,,poi,0,-77.04079224,38.90335651,,862,,85.67900456,85.67900456
,1529,,,1529,0,,poi,0,-77.04242854,38.90052397,,863,,29.45091997,29.45091997
,1530,,,1530,0,,poi,0,-77.04047632,38.90103353,,864,,8.367863945,8.367863945
,1531,,,1531,0,,poi,0,-77.0383669,38.89904261,,865,,9.60942719,9.60942719
,1532,,,1532,0,,poi,0,-77.03983649,38.90181347,,866,,0.399825452,0.399825452
,1533,,,1533,0,,poi,0,-77.04023438,38.90289036,,867,,26.75612118,26.75612118
,1534,,,1534,0,,poi,0,-77.05067125,38.90356278,,868,,0.802126603,0.802126603
,1535,,,1535,0,,poi,0,-77.04977697,38.90339395,,869,,15.98063958,15.98063958
,1536,,,1536,0,,poi,0,-77.05063607,38.90312407,,870,,0.993993306,0.993993306
,1537,,,1537,0,,poi,0,-77.05110497,38.90324402,,871,,12.27699328,12.27699328
,1538,,,1538,0,,poi,0,-77.05103608,38.90359167,,872,,0.73404487,0.73404487
,1539,,,1539,0,,poi,0,-77.05093214,38.90308546,,873,,0.912295226,0.912295226
,1540,,,1540,0,,poi,0,-77.05120257,38.90351618,,874,,0.777369609,0.777369609
,1541,,,1541,0,,poi,0,-77.05121249,38.90359552,,875,,0.77365606,0.77365606
,1542,,,1542,0,,poi,0,-77.04863338,38.904433,,876,,0.929625122,0.929625122
,1543,,,1543,0,,poi,0,-77.0503806,38.90347713,,877,,0.737758419,0.737758419
,1544,,,1544,0,,poi,0,-77.05076939,38.90301341,,878,,1.34430477,1.34430477
,1545,,,1545,0,,poi,0,-77.05053798,38.90328612,,879,,13.07788204,13.07788204
,1546,,,1546,0,,poi,0,-77.05112231,38.90359445,,880,,0.591692155,0.591692155
,1547,,,1547,0,,poi,0,-77.05069682,38.90308172,,881,,0.659773888,0.659773888
,1548,,,1548,0,,poi,0,-77.05088569,38.90306441,,882,,0.949430717,0.949430717
,1549,,,1549,0,,poi,0,-77.05011321,38.90252461,,883,,0.231477893,0.231477893
,1550,,,1550,0,,poi,0,-77.05038096,38.90344465,,884,,0.673390235,0.673390235
,1551,,,1551,0,,poi,0,-77.05053705,38.90356645,,885,,0.77365606,0.77365606
,1552,,,1552,0,,poi,0,-77.05083177,38.9030417,,886,,0.918484474,0.918484474
,1553,,,1553,0,,poi,0,-77.05047192,38.90356056,,887,,0.24385639,0.24385639
,1554,,,1554,0,,poi,0,-77.05089983,38.90356427,,888,,0.845451342,0.845451342
,1555,,,1555,0,,poi,0,-77.0506135,38.90356229,,889,,0.792223805,0.792223805
,1556,,,1556,0,,poi,0,-77.05047211,38.90359775,,890,,0.373830608,0.373830608
,1557,,,1557,0,,poi,0,-77.05084548,38.90356163,,891,,0.741471968,0.741471968
,1558,,,1558,0,,poi,0,-77.05037561,38.90354052,,892,,0.657298189,0.657298189
,1559,,,1559,0,,poi,0,-77.05036359,38.90358873,,893,,1.102924079,1.102924079
,1560,,,1560,0,,poi,0,-77.05073088,38.90356352,,894,,0.844213493,0.844213493
,1561,,,1561,0,,poi,0,-77.05040009,38.90351298,,895,,0.818218649,0.818218649
,1562,,,1562,0,,poi,0,-77.05116225,38.90345812,,896,,1.356683267,1.356683267
,1563,,,1563,0,,poi,0,-77.0509518,38.90356179,,897,,0.685768732,0.685768732
,1564,,,1564,0,,poi,0,-77.04803784,38.90290809,,898,,17.59854142,1.504148839
,1565,,,1565,0,,poi,0,-77.04855965,38.89888165,,899,,3709.779836,317.0751996
,1566,,,1566,0,,poi,0,-77.04617416,38.90239696,,900,,122.7024108,10.48738554
,1567,,,1567,0,,poi,0,-77.04780546,38.90440613,,901,,15.32410562,1.309752617
,1568,,,1568,0,,poi,0,-77.04402155,38.90073048,,902,,8.159905196,8.159905196
,1569,,,1569,0,,poi,0,-77.04530829,38.90165419,,903,,25.29422069,25.29422069
,1570,,,1570,0,,poi,0,-77.04450483,38.90454937,,904,,19.63477188,19.63477188
