node_id,x_coord,y_coord,production,attraction,is_boundary,ctrl_type,zone_id,poi_id,activity_type,geometry,_zone_id
35131,-112.2903478,33.4486619,0.301875,0.301875,0,,,24118.0,poi,POINT (-112.2903478 33.4486619),-1.0
35132,-112.2904122,33.4485241,0.295665,0.295665,0,,,24119.0,poi,POINT (-112.2904122 33.4485241),-1.0
35133,-112.2903754,33.4483882,0.31567499999999993,0.31567499999999993,0,,,24120.0,poi,POINT (-112.2903754 33.4483882),-1.0
35134,-112.2903186,33.4482659,0.28703999999999996,0.28703999999999996,0,,,24121.0,poi,POINT (-112.2903186 33.4482659),-1.0
35135,-112.2910895,33.4490964,0.25576,0.25576,0,,,24122.0,poi,POINT (-112.2910895 33.4490964),-1.0
35136,-112.2912716,33.4490767,0.22401999999999997,0.22401999999999997,0,,,24123.0,poi,POINT (-112.2912716 33.4490767),-1.0
35137,-112.2914448,33.4490714,0.285775,0.285775,0,,,24124.0,poi,POINT (-112.2914448 33.4490714),-1.0
35138,-112.2916089,33.4490667,0.22218,0.22218,0,,,24125.0,poi,POINT (-112.2916089 33.4490667),-1.0
35139,-112.291798,33.4490446,0.22505499999999998,0.22505499999999998,0,,,24126.0,poi,POINT (-112.291798 33.4490446),-1.0
35140,-112.2919687,33.4489901,0.30785499999999993,0.30785499999999993,0,,,24127.0,poi,POINT (-112.2919687 33.4489901),-1.0
35141,-112.2921496,33.4489823,0.34143499999999993,0.34143499999999993,0,,,24128.0,poi,POINT (-112.2921496 33.4489823),-1.0
35142,-112.2923265,33.4489855,0.284625,0.284625,0,,,24129.0,poi,POINT (-112.2923265 33.4489855),-1.0
35143,-112.2925056,33.4489953,0.21091,0.21091,0,,,24130.0,poi,POINT (-112.2925056 33.4489953),-1.0
35144,-112.2926811,33.4490308,0.28773,0.28773,0,,,24131.0,poi,POINT (-112.2926811 33.4490308),-1.0
35145,-112.2908928,33.4487314,0.3420099999999999,0.3420099999999999,0,,,24132.0,poi,POINT (-112.2908928 33.4487314),-1.0
35146,-112.2910693,33.4487222,0.22378999999999996,0.22378999999999996,0,,,24133.0,poi,POINT (-112.2910693 33.4487222),-1.0
35147,-112.2912734,33.4487312,0.28692499999999993,0.28692499999999993,0,,,24134.0,poi,POINT (-112.2912734 33.4487312),-1.0
35148,-112.2914192,33.4487332,0.25426499999999996,0.25426499999999996,0,,,24135.0,poi,POINT (-112.2914192 33.4487332),-1.0
35149,-112.2916033,33.4487337,0.337065,0.337065,0,,,24136.0,poi,POINT (-112.2916033 33.4487337),-1.0
35150,-112.2918017,33.4486955,0.26197,0.26197,0,,,24137.0,poi,POINT (-112.2918017 33.4486955),-1.0
35151,-112.2919567,33.4486684,0.22712499999999997,0.22712499999999997,0,,,24138.0,poi,POINT (-112.2919567 33.4486684),-1.0
35152,-112.2921267,33.4486469,0.29417000000000004,0.29417000000000004,0,,,24139.0,poi,POINT (-112.2921267 33.4486469),-1.0
35153,-112.2923378,33.4486799,0.24126999999999998,0.24126999999999998,0,,,24140.0,poi,POINT (-112.2923378 33.4486799),-1.0
35154,-112.2925082,33.4486765,0.23068999999999998,0.23068999999999998,0,,,24141.0,poi,POINT (-112.2925082 33.4486765),-1.0
35155,-112.2926809,33.448692,0.271515,0.271515,0,,,24142.0,poi,POINT (-112.2926809 33.448692),-1.0
35156,-112.2928691,33.4487166,0.283475,0.283475,0,,,24143.0,poi,POINT (-112.2928691 33.4487166),-1.0
35157,-112.2930148,33.4487192,0.303025,0.303025,0,,,24144.0,poi,POINT (-112.2930148 33.4487192),-1.0
35158,-112.2930228,33.44903,0.31601999999999997,0.31601999999999997,0,,,24145.0,poi,POINT (-112.2930228 33.44903),-1.0
35159,-112.2928445,33.4490553,0.2737,0.2737,0,,,24146.0,poi,POINT (-112.2928445 33.4490553),-1.0
35160,-112.2914033,33.4458145,0.304405,0.304405,0,,,24147.0,poi,POINT (-112.2914033 33.4458145),-1.0
35161,-112.2912533,33.4458929,0.32591,0.32591,0,,,24148.0,poi,POINT (-112.2912533 33.4458929),-1.0
35162,-112.2910713,33.4459452,0.31832,0.31832,0,,,24149.0,poi,POINT (-112.2910713 33.4459452),-1.0
35163,-112.2908711,33.4459997,0.3305099999999999,0.3305099999999999,0,,,24150.0,poi,POINT (-112.2908711 33.4459997),-1.0
35164,-112.2906778,33.4460102,0.308545,0.308545,0,,,24151.0,poi,POINT (-112.2906778 33.4460102),-1.0
35165,-112.2904931,33.4460239,0.31130499999999994,0.31130499999999994,0,,,24152.0,poi,POINT (-112.2904931 33.4460239),-1.0
35166,-112.2903191,33.4460111,0.307625,0.307625,0,,,24153.0,poi,POINT (-112.2903191 33.4460111),-1.0
35167,-112.2911588,33.4454338,0.32303499999999996,0.32303499999999996,0,,,24154.0,poi,POINT (-112.2911588 33.4454338),-1.0
35168,-112.2909628,33.445521,0.30348499999999995,0.30348499999999995,0,,,24155.0,poi,POINT (-112.2909628 33.445521),-1.0
35169,-112.2907598,33.445559,0.29658499999999993,0.29658499999999993,0,,,24156.0,poi,POINT (-112.2907598 33.445559),-1.0
35170,-112.2905705,33.4455507,0.33016500000000004,0.33016500000000004,0,,,24157.0,poi,POINT (-112.2905705 33.4455507),-1.0
35171,-112.2901931,33.4454695,0.30152999999999996,0.30152999999999996,0,,,24158.0,poi,POINT (-112.2901931 33.4454695),-1.0
35172,-112.2903721,33.445447,0.320275,0.320275,0,,,24159.0,poi,POINT (-112.2903721 33.445447),-1.0
35173,-112.2906768,33.4451925,0.3023349999999999,0.3023349999999999,0,,,24160.0,poi,POINT (-112.2906768 33.4451925),-1.0
35174,-112.2904373,33.445081,0.30785499999999993,0.30785499999999993,0,,,24161.0,poi,POINT (-112.2904373 33.445081),-1.0
35175,-112.2908942,33.4451816,0.3243,0.3243,0,,,24162.0,poi,POINT (-112.2908942 33.4451816),-1.0
35176,-112.2903598,33.4448887,0.322345,0.322345,0,,,24163.0,poi,POINT (-112.2903598 33.4448887),-1.0
35177,-112.290349,33.4447353,0.34292999999999996,0.34292999999999996,0,,,24164.0,poi,POINT (-112.290349 33.4447353),-1.0
35178,-112.2902933,33.4445887,0.31417999999999996,0.31417999999999996,0,,,24165.0,poi,POINT (-112.2902933 33.4445887),-1.0
35179,-112.2902731,33.4444251,0.31820499999999996,0.31820499999999996,0,,,24166.0,poi,POINT (-112.2902731 33.4444251),-1.0
35180,-112.2902862,33.4442845,0.306245,0.306245,0,,,24167.0,poi,POINT (-112.2902862 33.4442845),-1.0
35181,-112.2902682,33.4441263,0.32844,0.32844,0,,,24168.0,poi,POINT (-112.2902682 33.4441263),-1.0
35182,-112.2902767,33.4439848,0.316365,0.316365,0,,,24169.0,poi,POINT (-112.2902767 33.4439848),-1.0
35183,-112.2902504,33.44381,0.32383999999999996,0.32383999999999996,0,,,24170.0,poi,POINT (-112.2902504 33.44381),-1.0
35184,-112.2903335,33.4436361,0.31613499999999994,0.31613499999999994,0,,,24171.0,poi,POINT (-112.2903335 33.4436361),-1.0
35185,-112.2904528,33.4435046,0.30659,0.30659,0,,,24172.0,poi,POINT (-112.2904528 33.4435046),-1.0
35186,-112.2906158,33.4433794,0.32165499999999997,0.32165499999999997,0,,,24173.0,poi,POINT (-112.2906158 33.4433794),-1.0
35187,-112.2908078,33.4433266,0.31004000000000004,0.31004000000000004,0,,,24174.0,poi,POINT (-112.2908078 33.4433266),-1.0
35188,-112.2910272,33.4433408,0.27784,0.27784,0,,,24175.0,poi,POINT (-112.2910272 33.4433408),-1.0
35189,-112.2912046,33.4433161,0.318895,0.318895,0,,,24176.0,poi,POINT (-112.2912046 33.4433161),-1.0
35190,-112.2913865,33.4433168,0.2888799999999999,0.2888799999999999,0,,,24177.0,poi,POINT (-112.2913865 33.4433168),-1.0
35191,-112.2915525,33.443321,0.32015999999999994,0.32015999999999994,0,,,24178.0,poi,POINT (-112.2915525 33.443321),-1.0
35192,-112.2917354,33.4433395,0.31061500000000003,0.31061500000000003,0,,,24179.0,poi,POINT (-112.2917354 33.4433395),-1.0
35193,-112.2919345,33.443355,0.277495,0.277495,0,,,24180.0,poi,POINT (-112.2919345 33.443355),-1.0
35194,-112.2921109,33.4433272,0.288765,0.288765,0,,,24181.0,poi,POINT (-112.2921109 33.4433272),-1.0
35195,-112.292273,33.4432903,0.29842499999999994,0.29842499999999994,0,,,24182.0,poi,POINT (-112.292273 33.4432903),-1.0
35196,-112.2924544,33.4432685,0.31210999999999994,0.31210999999999994,0,,,24183.0,poi,POINT (-112.2924544 33.4432685),-1.0
35197,-112.2926495,33.4432573,0.27623,0.27623,0,,,24184.0,poi,POINT (-112.2926495 33.4432573),-1.0
35198,-112.2928184,33.4432488,0.29072,0.29072,0,,,24185.0,poi,POINT (-112.2928184 33.4432488),-1.0
35199,-112.29303,33.4432529,0.30544,0.30544,0,,,24186.0,poi,POINT (-112.29303 33.4432529),-1.0
35200,-112.2932137,33.4433216,0.262775,0.262775,0,,,24187.0,poi,POINT (-112.2932137 33.4433216),-1.0
35201,-112.293412,33.4433969,0.295665,0.295665,0,,,24188.0,poi,POINT (-112.293412 33.4433969),-1.0
35202,-112.2935395,33.4435288,0.31360499999999997,0.31360499999999997,0,,,24189.0,poi,POINT (-112.2935395 33.4435288),-1.0
35203,-112.2930846,33.4437557,0.24057999999999996,0.24057999999999996,0,,,24190.0,poi,POINT (-112.2930846 33.4437557),-1.0
35204,-112.293137,33.4439101,0.32039,0.32039,0,,,24191.0,poi,POINT (-112.293137 33.4439101),-1.0
35205,-112.2931405,33.4440924,0.32820999999999995,0.32820999999999995,0,,,24192.0,poi,POINT (-112.2931405 33.4440924),-1.0
35206,-112.2926814,33.4439777,0.26070499999999996,0.26070499999999996,0,,,24193.0,poi,POINT (-112.2926814 33.4439777),-1.0
35207,-112.2927162,33.4437756,0.265995,0.265995,0,,,24194.0,poi,POINT (-112.2927162 33.4437756),-1.0
35208,-112.2926607,33.4436213,0.265765,0.265765,0,,,24195.0,poi,POINT (-112.2926607 33.4436213),-1.0
35209,-112.2924768,33.4441096,0.29992,0.29992,0,,,24196.0,poi,POINT (-112.2924768 33.4441096),-1.0
35210,-112.29221,33.4440491,0.30544,0.30544,0,,,24197.0,poi,POINT (-112.29221 33.4440491),-1.0
35211,-112.2920551,33.4438877,0.30107,0.30107,0,,,24198.0,poi,POINT (-112.2920551 33.4438877),-1.0
35212,-112.2920855,33.4437145,0.294745,0.294745,0,,,24199.0,poi,POINT (-112.2920855 33.4437145),-1.0
35213,-112.291718,33.4437784,0.32360999999999995,0.32360999999999995,0,,,24200.0,poi,POINT (-112.291718 33.4437784),-1.0
35214,-112.2917082,33.4440929,0.256335,0.256335,0,,,24201.0,poi,POINT (-112.2917082 33.4440929),-1.0
35215,-112.2918209,33.4442105,0.30796999999999997,0.30796999999999997,0,,,24202.0,poi,POINT (-112.2918209 33.4442105),-1.0
35216,-112.2912446,33.4437149,0.31475499999999995,0.31475499999999995,0,,,24203.0,poi,POINT (-112.2912446 33.4437149),-1.0
35217,-112.2912237,33.443861,0.307395,0.307395,0,,,24204.0,poi,POINT (-112.2912237 33.443861),-1.0
35218,-112.2912246,33.4440361,0.28267000000000003,0.28267000000000003,0,,,24205.0,poi,POINT (-112.2912246 33.4440361),-1.0
35219,-112.2911975,33.4441912,0.31027,0.31027,0,,,24206.0,poi,POINT (-112.2911975 33.4441912),-1.0
35220,-112.2907805,33.4441817,0.263695,0.263695,0,,,24207.0,poi,POINT (-112.2907805 33.4441817),-1.0
35221,-112.2907848,33.4440455,0.25851999999999997,0.25851999999999997,0,,,24208.0,poi,POINT (-112.2907848 33.4440455),-1.0
35222,-112.2908318,33.4438793,0.312455,0.312455,0,,,24209.0,poi,POINT (-112.2908318 33.4438793),-1.0
35223,-112.2907956,33.4443359,0.312455,0.312455,0,,,24210.0,poi,POINT (-112.2907956 33.4443359),-1.0
35224,-112.2908392,33.4445309,0.317515,0.317515,0,,,24211.0,poi,POINT (-112.2908392 33.4445309),-1.0
35225,-112.2910113,33.4446788,0.27047999999999994,0.27047999999999994,0,,,24212.0,poi,POINT (-112.2910113 33.4446788),-1.0
35226,-112.2911702,33.4447826,0.30245,0.30245,0,,,24213.0,poi,POINT (-112.2911702 33.4447826),-1.0
35227,-112.2917385,33.444819,0.2732399999999999,0.2732399999999999,0,,,24214.0,poi,POINT (-112.2917385 33.444819),-1.0
35228,-112.2916328,33.4447015,0.31004000000000004,0.31004000000000004,0,,,24215.0,poi,POINT (-112.2916328 33.4447015),-1.0
35229,-112.291529,33.4445918,0.271745,0.271745,0,,,24216.0,poi,POINT (-112.291529 33.4445918),-1.0
35230,-112.2914194,33.4444577,0.270825,0.270825,0,,,24217.0,poi,POINT (-112.2914194 33.4444577),-1.0
35231,-112.29124,33.4443718,0.29750499999999996,0.29750499999999996,0,,,24218.0,poi,POINT (-112.29124 33.4443718),-1.0
35232,-112.2921878,33.4446804,0.32154000000000005,0.32154000000000005,0,,,24219.0,poi,POINT (-112.2921878 33.4446804),-1.0
35233,-112.2923292,33.4445953,0.288535,0.288535,0,,,24220.0,poi,POINT (-112.2923292 33.4445953),-1.0
35234,-112.2924893,33.4445197,0.32292000000000004,0.32292000000000004,0,,,24221.0,poi,POINT (-112.2924893 33.4445197),-1.0
35235,-112.292658,33.4444289,0.32533499999999993,0.32533499999999993,0,,,24222.0,poi,POINT (-112.292658 33.4444289),-1.0
35236,-112.2928144,33.4443709,0.32108,0.32108,0,,,24223.0,poi,POINT (-112.2928144 33.4443709),-1.0
35237,-112.292972,33.4442999,0.26714499999999997,0.26714499999999997,0,,,24224.0,poi,POINT (-112.292972 33.4442999),-1.0
35238,-112.2920502,33.4444562,0.30475,0.30475,0,,,24225.0,poi,POINT (-112.2920502 33.4444562),-1.0
35239,-112.2919368,33.4443401,0.31648,0.31648,0,,,24226.0,poi,POINT (-112.2919368 33.4443401),-1.0
35240,-112.2927562,33.4448628,0.25783,0.25783,0,,,24227.0,poi,POINT (-112.2927562 33.4448628),-1.0
35241,-112.2926136,33.4449652,0.2883049999999999,0.2883049999999999,0,,,24228.0,poi,POINT (-112.2926136 33.4449652),-1.0
35242,-112.2924687,33.4450589,0.29140999999999995,0.29140999999999995,0,,,24229.0,poi,POINT (-112.2924687 33.4450589),-1.0
35243,-112.2923369,33.4451809,0.27496499999999996,0.27496499999999996,0,,,24230.0,poi,POINT (-112.2923369 33.4451809),-1.0
35244,-112.2921153,33.4452414,0.28819,0.28819,0,,,24231.0,poi,POINT (-112.2921153 33.4452414),-1.0
35245,-112.2919228,33.4451235,0.3052099999999999,0.3052099999999999,0,,,24232.0,poi,POINT (-112.2919228 33.4451235),-1.0
35246,-112.2918488,33.4449605,0.28416499999999995,0.28416499999999995,0,,,24233.0,poi,POINT (-112.2918488 33.4449605),-1.0
35247,-112.2912813,33.4449036,0.3195849999999999,0.3195849999999999,0,,,24234.0,poi,POINT (-112.2912813 33.4449036),-1.0
35248,-112.2914107,33.4450303,0.30612999999999996,0.30612999999999996,0,,,24235.0,poi,POINT (-112.2914107 33.4450303),-1.0
35249,-112.2914988,33.4451636,0.32867,0.32867,0,,,24236.0,poi,POINT (-112.2914988 33.4451636),-1.0
35250,-112.2916115,33.4453138,0.277495,0.277495,0,,,24237.0,poi,POINT (-112.2916115 33.4453138),-1.0
35251,-112.2917057,33.4454504,0.29026,0.29026,0,,,24238.0,poi,POINT (-112.2917057 33.4454504),-1.0
35252,-112.2918485,33.445562,0.304865,0.304865,0,,,24239.0,poi,POINT (-112.2918485 33.445562),-1.0
35253,-112.2931904,33.4446939,0.313375,0.313375,0,,,24240.0,poi,POINT (-112.2931904 33.4446939),-1.0
35254,-112.2933492,33.4446245,0.32154000000000005,0.32154000000000005,0,,,24241.0,poi,POINT (-112.2933492 33.4446245),-1.0
35255,-112.2934991,33.4444979,0.32418499999999995,0.32418499999999995,0,,,24242.0,poi,POINT (-112.2934991 33.4444979),-1.0
35256,-112.2936134,33.4443289,0.26346499999999995,0.26346499999999995,0,,,24243.0,poi,POINT (-112.2936134 33.4443289),-1.0
35257,-112.2936505,33.4441716,0.27002,0.27002,0,,,24244.0,poi,POINT (-112.2936505 33.4441716),-1.0
35258,-112.2936586,33.4440129,0.27209,0.27209,0,,,24245.0,poi,POINT (-112.2936586 33.4440129),-1.0
35259,-112.2936536,33.4438568,0.3103849999999999,0.3103849999999999,0,,,24246.0,poi,POINT (-112.2936536 33.4438568),-1.0
35260,-112.2944724,33.4438534,0.333615,0.333615,0,,,24247.0,poi,POINT (-112.2944724 33.4438534),-1.0
35261,-112.2946666,33.4437656,0.29669999999999996,0.29669999999999996,0,,,24248.0,poi,POINT (-112.2946666 33.4437656),-1.0
35262,-112.2949121,33.4437278,0.3036,0.3036,0,,,24249.0,poi,POINT (-112.2949121 33.4437278),-1.0
35263,-112.2952005,33.4437117,0.353165,0.353165,0,,,24250.0,poi,POINT (-112.2952005 33.4437117),-1.0
35264,-112.295226,33.4439415,0.36362999999999995,0.36362999999999995,0,,,24251.0,poi,POINT (-112.295226 33.4439415),-1.0
35265,-112.2952545,33.4440991,0.377315,0.377315,0,,,24252.0,poi,POINT (-112.2952545 33.4440991),-1.0
35266,-112.2951153,33.4432664,0.370415,0.370415,0,,,24253.0,poi,POINT (-112.2951153 33.4432664),-1.0
35267,-112.2949337,33.443285,0.30429,0.30429,0,,,24254.0,poi,POINT (-112.2949337 33.443285),-1.0
35268,-112.2946898,33.4433029,0.3299349999999999,0.3299349999999999,0,,,24255.0,poi,POINT (-112.2946898 33.4433029),-1.0
35269,-112.2945089,33.4433165,0.36063999999999996,0.36063999999999996,0,,,24256.0,poi,POINT (-112.2945089 33.4433165),-1.0
35270,-112.2942649,33.4433093,0.36454999999999993,0.36454999999999993,0,,,24257.0,poi,POINT (-112.2942649 33.4433093),-1.0
35271,-112.2955464,33.4433344,0.29267499999999996,0.29267499999999996,0,,,24258.0,poi,POINT (-112.2955464 33.4433344),-1.0
35272,-112.2953603,33.4433101,0.32659999999999995,0.32659999999999995,0,,,24259.0,poi,POINT (-112.2953603 33.4433101),-1.0
35273,-112.2957958,33.4433527,0.32453,0.32453,0,,,24260.0,poi,POINT (-112.2957958 33.4433527),-1.0
35274,-112.296004,33.4433331,0.37329,0.37329,0,,,24261.0,poi,POINT (-112.296004 33.4433331),-1.0
35275,-112.2961885,33.4433324,0.335455,0.335455,0,,,24262.0,poi,POINT (-112.2961885 33.4433324),-1.0
35276,-112.2964274,33.4432807,0.43458499999999994,0.43458499999999994,0,,,24263.0,poi,POINT (-112.2964274 33.4432807),-1.0
35277,-112.2966363,33.443315,0.32383999999999996,0.32383999999999996,0,,,24264.0,poi,POINT (-112.2966363 33.443315),-1.0
35278,-112.2969006,33.4433929,0.32326499999999997,0.32326499999999997,0,,,24265.0,poi,POINT (-112.2969006 33.4433929),-1.0
35279,-112.2971325,33.4435814,0.30555499999999997,0.30555499999999997,0,,,24266.0,poi,POINT (-112.2971325 33.4435814),-1.0
35280,-112.2972871,33.4434248,0.35902999999999996,0.35902999999999996,0,,,24267.0,poi,POINT (-112.2972871 33.4434248),-1.0
35281,-112.29737,33.4432827,0.33994,0.33994,0,,,24268.0,poi,POINT (-112.29737 33.4432827),-1.0
35282,-112.2975292,33.4431264,0.33925,0.33925,0,,,24269.0,poi,POINT (-112.2975292 33.4431264),-1.0
35283,-112.2979964,33.4434681,0.30348499999999995,0.30348499999999995,0,,,24270.0,poi,POINT (-112.2979964 33.4434681),-1.0
35284,-112.2978509,33.4436269,0.34005499999999994,0.34005499999999994,0,,,24271.0,poi,POINT (-112.2978509 33.4436269),-1.0
35285,-112.2977039,33.4437236,0.33879000000000004,0.33879000000000004,0,,,24272.0,poi,POINT (-112.2977039 33.4437236),-1.0
35286,-112.2975474,33.4438806,0.357535,0.357535,0,,,24273.0,poi,POINT (-112.2975474 33.4438806),-1.0
35287,-112.2978283,33.4440133,0.35466,0.35466,0,,,24274.0,poi,POINT (-112.2978283 33.4440133),-1.0
35288,-112.2979905,33.4441972,0.35224500000000003,0.35224500000000003,0,,,24275.0,poi,POINT (-112.2979905 33.4441972),-1.0
35289,-112.2980614,33.4443626,0.3391349999999999,0.3391349999999999,0,,,24276.0,poi,POINT (-112.2980614 33.4443626),-1.0
