node_id,x_coord,y_coord,production,attraction,is_boundary,ctrl_type,zone_id,poi_id,activity_type,geometry,_zone_id
3745,-96.7832029,43.5127923,10,10,0,,13,,residential,POINT (-96.7832029 43.5127923),-1
3746,-96.716673,43.515949,10,10,0,,20,,residential,POINT (-96.716673 43.515949),-1
3747,-96.682525,43.5023843,10,10,0,,20,,residential,POINT (-96.682525 43.5023843),-1
3748,-96.6825224,43.5018385,10,10,0,,20,,residential,POINT (-96.6825224 43.5018385),-1
3749,-96.6825218,43.5003652,10,10,0,,20,,residential,POINT (-96.6825218 43.5003652),-1
3750,-96.7077034,43.5325629,10,10,0,,19,,residential,POINT (-96.7077034 43.5325629),-1
3751,-96.70504,43.53037,10,10,0,,19,,residential,POINT (-96.70504 43.53037),-1
3752,-96.7047299,43.5293387,10,10,0,signal,19,,residential,POINT (-96.7047299 43.5293387),-1
3753,-96.667053,43.549697,10,10,0,,18,,residential,POINT (-96.667053 43.549697),-1
3754,-96.6664623,43.5440678,10,10,2,,18,,residential,POINT (-96.6664623 43.5440678),1114
3755,-96.666457,43.5440308,10,10,0,,18,,residential,POINT (-96.666457 43.5440308),-1
3756,-96.6664239,43.5437916,10,10,0,signal,18,,residential,POINT (-96.6664239 43.5437916),-1
3757,-96.6664018,43.5435396,10,10,0,,18,,residential,POINT (-96.6664018 43.5435396),-1
3758,-96.6663968,43.54344,10,10,0,signal,18,,residential,POINT (-96.6663968 43.54344),-1
3759,-96.6663634,43.5383939,10,10,0,,18,,residential,POINT (-96.6663634 43.5383939),-1
3760,-96.666929,43.536662,10,10,0,,18,,residential,POINT (-96.666929 43.536662),-1
3761,-96.666911,43.53423,10,10,0,,18,,residential,POINT (-96.666911 43.53423),-1
3762,-96.666901,43.532938,10,10,0,,18,,residential,POINT (-96.666901 43.532938),-1
3763,-96.6663212,43.5277316,10,10,2,,18,,residential,POINT (-96.6663212 43.5277316),1114
3764,-96.718657,43.52362,10,10,0,,19,,residential,POINT (-96.718657 43.52362),-1
3766,-96.732031,43.505398,10,10,2,,21,,residential,POINT (-96.732031 43.505398),1114
3767,-96.8264595,43.5421929,10,10,0,,12,,residential,POINT (-96.8264595 43.5421929),-1
3768,-96.8264622,43.5406476,10,10,0,,12,,residential,POINT (-96.8264622 43.5406476),-1
3769,-96.8264638,43.5397296,10,10,0,,12,,residential,POINT (-96.8264638 43.5397296),-1
3770,-96.8264653,43.5388549,10,10,0,,12,,residential,POINT (-96.8264653 43.5388549),-1
3771,-96.826451,43.537983,10,10,0,,12,,residential,POINT (-96.826451 43.537983),-1
3772,-96.819265,43.541765,10,10,2,,12,,residential,POINT (-96.819265 43.541765),1114
3773,-96.819456,43.541408,10,10,0,,12,,residential,POINT (-96.819456 43.541408),-1
3774,-96.791688,43.555155,10,10,0,,12,,residential,POINT (-96.791688 43.555155),-1
3775,-96.791698,43.55786,10,10,0,,12,,residential,POINT (-96.791698 43.55786),-1
3783,-96.732721,43.537703,10,10,0,,10,,residential,POINT (-96.732721 43.537703),-1
3784,-96.7341465,43.5376941,10,10,0,,10,,residential,POINT (-96.7341465 43.5376941),-1
3785,-96.7355913,43.5376922,10,10,0,,10,,residential,POINT (-96.7355913 43.5376922),-1
3786,-96.7370924,43.5376951,10,10,0,,10,,residential,POINT (-96.7370924 43.5376951),-1
3787,-96.7385023,43.5376912,10,10,0,,10,,residential,POINT (-96.7385023 43.5376912),-1
3788,-96.7398879,43.5376914,10,10,0,,11,,residential,POINT (-96.7398879 43.5376914),-1
3789,-96.741268,43.537691,10,10,0,,11,,residential,POINT (-96.741268 43.537691),-1
3790,-96.7425055,43.5376887,10,10,0,,11,,residential,POINT (-96.7425055 43.5376887),-1
3791,-96.7449974,43.537689,10,10,0,,11,,residential,POINT (-96.7449974 43.537689),-1
3792,-96.7462445,43.5376905,10,10,0,,11,,residential,POINT (-96.7462445 43.5376905),-1
3793,-96.7282365,43.5376222,10,10,0,,10,,residential,POINT (-96.7282365 43.5376222),-1
3794,-96.7297239,43.5376219,10,10,0,,10,,residential,POINT (-96.7297239 43.5376219),-1
3795,-96.82979,43.539732,10,10,0,,12,,residential,POINT (-96.82979 43.539732),-1
3796,-96.703618,43.509222,10,10,0,,20,,residential,POINT (-96.703618 43.509222),-1
3797,-96.7031153,43.509662,10,10,0,,20,,residential,POINT (-96.7031153 43.509662),-1
3798,-96.795444,43.555146,10,10,0,,12,,residential,POINT (-96.795444 43.555146),-1
3803,-96.7375386,43.5357837,10,10,0,,15,,residential,POINT (-96.7375386 43.5357837),-1
3804,-96.7375315,43.5348638,10,10,0,,15,,residential,POINT (-96.7375315 43.5348638),-1
3807,-96.738123,43.519249,10,10,0,,22,,residential,POINT (-96.738123 43.519249),-1
3808,-96.7375181,43.5315356,10,10,2,,15,,residential,POINT (-96.7375181 43.5315356),1114
3809,-96.7375023,43.5294291,10,10,0,,15,,residential,POINT (-96.7375023 43.5294291),-1
3810,-96.737493,43.5285346,10,10,0,,15,,residential,POINT (-96.737493 43.5285346),-1
3811,-96.737476,43.516687,10,10,0,,22,,residential,POINT (-96.737476 43.516687),-1
3813,-96.7973061,43.5016018,10,10,0,,13,,residential,POINT (-96.7973061 43.5016018),-1
3815,-96.802934,43.526869,10,10,2,,12,,residential,POINT (-96.802934 43.526869),1114
3817,-96.6727713,43.5466469,10,10,0,,18,,residential,POINT (-96.6727713 43.5466469),-1
3818,-96.6702696,43.5466479,10,10,0,,18,,residential,POINT (-96.6702696 43.5466479),-1
3819,-96.669027,43.546638,10,10,0,,18,,residential,POINT (-96.669027 43.546638),-1
3820,-96.6671969,43.5466358,10,10,2,,18,,residential,POINT (-96.6671969 43.5466358),1114
3821,-96.7011372,43.5094297,10,10,0,,20,,residential,POINT (-96.7011372 43.5094297),-1
3828,-96.8156843,43.5516247,10,10,2,,12,,residential,POINT (-96.8156843 43.5516247),1114
3829,-96.7076503,43.5475894,10,10,0,,16,,residential,POINT (-96.7076503 43.5475894),-1
3830,-96.7076466,43.5466671,10,10,0,,16,,residential,POINT (-96.7076466 43.5466671),-1
3831,-96.7076352,43.5439451,10,10,0,,17,,residential,POINT (-96.7076352 43.5439451),-1
3832,-96.7076224,43.5417872,10,10,2,,17,,residential,POINT (-96.7076224 43.5417872),1114
3833,-96.707498,43.530146,10,10,0,,19,,residential,POINT (-96.707498 43.530146),-1
3834,-96.7075551,43.5293558,10,10,0,,19,,residential,POINT (-96.7075551 43.5293558),-1
3835,-96.707539,43.528445,10,10,0,,19,,residential,POINT (-96.707539 43.528445),-1
3836,-96.706942,43.525731,10,10,0,,19,,residential,POINT (-96.706942 43.525731),-1
3837,-96.7075826,43.5384386,10,10,0,,17,,residential,POINT (-96.7075826 43.5384386),-1
3838,-96.7075974,43.5375268,10,10,0,,17,,residential,POINT (-96.7075974 43.5375268),-1
3843,-96.8194595,43.5243697,10,10,2,,13,,residential,POINT (-96.8194595 43.5243697),1114
3844,-96.8191445,43.5239075,10,10,0,,13,,residential,POINT (-96.8191445 43.5239075),-1
3845,-96.791502,43.553536,10,10,0,,12,,residential,POINT (-96.791502 43.553536),-1
3847,-96.8192985,43.5273673,10,10,0,,12,,residential,POINT (-96.8192985 43.5273673),-1
3848,-96.8180076,43.5261045,10,10,0,,12,,residential,POINT (-96.8180076 43.5261045),-1
3849,-96.818009,43.525271,10,10,0,,12,,residential,POINT (-96.818009 43.525271),-1
3851,-96.665264,43.547964,10,10,0,,18,,residential,POINT (-96.665264 43.547964),-1
3852,-96.6646386,43.5512095,10,10,0,,18,,residential,POINT (-96.6646386 43.5512095),-1
3853,-96.665261,43.55204,10,10,0,,18,,residential,POINT (-96.665261 43.55204),-1
3854,-96.666594,43.552654,10,10,0,,18,,residential,POINT (-96.666594 43.552654),-1
3855,-96.6585987,43.5502405,10,10,0,,18,,residential,POINT (-96.6585987 43.5502405),-1
3856,-96.6570589,43.5502411,10,10,2,,18,,residential,POINT (-96.6570589 43.5502411),1114
3861,-96.674584,43.538343,10,10,0,,18,,residential,POINT (-96.674584 43.538343),-1
3862,-96.674578,43.53986,10,10,2,,18,,residential,POINT (-96.674578 43.53986),1114
3866,-96.7255239,43.563658,10,10,0,,5,,residential,POINT (-96.7255239 43.563658),-1
3867,-96.7255296,43.5657053,10,10,0,,5,,residential,POINT (-96.7255296 43.5657053),-1
3868,-96.7248186,43.5614203,10,10,2,,5,,residential,POINT (-96.7248186 43.5614203),1114
3869,-96.70622,43.530136,10,10,0,,19,,residential,POINT (-96.70622 43.530136),-1
3870,-96.669023,43.547545,10,10,0,,18,,residential,POINT (-96.669023 43.547545),-1
3871,-96.669006,43.545755,10,10,2,,18,,residential,POINT (-96.669006 43.545755),1114
3872,-96.669128,43.560513,10,10,0,,7,,residential,POINT (-96.669128 43.560513),-1
3873,-96.6683579,43.561616,10,10,2,,7,,residential,POINT (-96.6683579 43.561616),1114
3876,-96.688912,43.554415,10,10,0,,18,,residential,POINT (-96.688912 43.554415),-1
3877,-96.687751,43.554412,10,10,0,,18,,residential,POINT (-96.687751 43.554412),-1
3878,-96.6865916,43.5544125,10,10,0,,18,,residential,POINT (-96.6865916 43.5544125),-1
3879,-96.7014156,43.554694,10,10,0,,18,,residential,POINT (-96.7014156 43.554694),-1
3880,-96.7003065,43.5546919,10,10,2,,18,,residential,POINT (-96.7003065 43.5546919),1114
3885,-96.7029964,43.5472722,10,10,2,,16,,residential,POINT (-96.7029964 43.5472722),1114
3886,-96.684599,43.5202256,10,10,0,,20,,residential,POINT (-96.684599 43.5202256),-1
3887,-96.685605,43.51898,10,10,0,,20,,residential,POINT (-96.685605 43.51898),-1
3889,-96.705163,43.5639127,10,10,0,,8,,residential,POINT (-96.705163 43.5639127),-1
3890,-96.7051708,43.5657286,10,10,0,,8,,residential,POINT (-96.7051708 43.5657286),-1
3891,-96.705147,43.566597,10,10,0,,8,,residential,POINT (-96.705147 43.566597),-1
3892,-96.705162,43.549403,10,10,0,,16,,residential,POINT (-96.705162 43.549403),-1
3894,-96.7051639,43.5475887,10,10,0,,16,,residential,POINT (-96.7051639 43.5475887),-1
3896,-96.7047247,43.5542179,10,10,0,,16,,residential,POINT (-96.7047247 43.5542179),-1
3897,-96.7047203,43.5573667,10,10,2,,8,,residential,POINT (-96.7047203 43.5573667),1114
3898,-96.7057135,43.5533927,10,10,0,,16,,residential,POINT (-96.7057135 43.5533927),-1
3899,-96.7054445,43.5544,10,10,0,,16,,residential,POINT (-96.7054445 43.5544),-1
3900,-96.8193837,43.5261077,10,10,0,,12,,residential,POINT (-96.8193837 43.5261077),-1
3901,-96.8195084,43.526575,10,10,2,,12,,residential,POINT (-96.8195084 43.526575),1114
3909,-96.6954395,43.5147719,10,10,2,,20,,residential,POINT (-96.6954395 43.5147719),1114
3910,-96.797736,43.55725,10,10,0,,12,,residential,POINT (-96.797736 43.55725),-1
3911,-96.798772,43.557236,10,10,0,,12,,residential,POINT (-96.798772 43.557236),-1
3912,-96.796469,43.515827,10,10,0,,13,,residential,POINT (-96.796469 43.515827),-1
3914,-96.795784,43.519082,10,10,0,,13,,residential,POINT (-96.795784 43.519082),-1
3915,-96.676846,43.507541,10,10,0,,20,,residential,POINT (-96.676846 43.507541),-1
3916,-96.702762,43.508642,10,10,0,,20,,residential,POINT (-96.702762 43.508642),-1
3917,-96.657483,43.545933,10,10,0,,18,,residential,POINT (-96.657483 43.545933),-1
3918,-96.656918,43.546034,10,10,2,,18,,residential,POINT (-96.656918 43.546034),1114
3919,-96.791495,43.552815,10,10,0,,12,,residential,POINT (-96.791495 43.552815),-1
3926,-96.6779486,43.51132,10,10,2,,20,,residential,POINT (-96.6779486 43.51132),1114
3927,-96.7853145,43.5065107,10,10,0,,13,,residential,POINT (-96.7853145 43.5065107),-1
3928,-96.786629,43.5047861,10,10,0,,13,,residential,POINT (-96.786629 43.5047861),-1
3929,-96.789201,43.505621,10,10,0,,13,,residential,POINT (-96.789201 43.505621),-1
3932,-96.68401,43.532594,10,10,0,,18,,residential,POINT (-96.68401 43.532594),-1
3939,-96.813843,43.5293,10,10,0,,12,,residential,POINT (-96.813843 43.5293),-1
3940,-96.7178544,43.6092303,10,10,0,,2,,residential,POINT (-96.7178544 43.6092303),-1
3941,-96.782039,43.516211,10,10,0,,12,,residential,POINT (-96.782039 43.516211),-1
3942,-96.8286368,43.527632,10,10,0,,13,,residential,POINT (-96.8286368 43.527632),-1
3943,-96.8286478,43.5261098,10,10,0,,13,,residential,POINT (-96.8286478 43.5261098),-1
3944,-96.6889072,43.5519203,10,10,2,,18,,residential,POINT (-96.6889072 43.5519203),1114
3945,-96.795961,43.536795,10,10,0,,12,,residential,POINT (-96.795961 43.536795),-1
3946,-96.795552,43.536795,10,10,0,,12,,residential,POINT (-96.795552 43.536795),-1
3947,-96.686432,43.538487,10,10,0,,18,,residential,POINT (-96.686432 43.538487),-1
3948,-96.7157725,43.6069297,10,10,0,,2,,residential,POINT (-96.7157725 43.6069297),-1
3949,-96.714423,43.606917,10,10,0,,2,,residential,POINT (-96.714423 43.606917),-1
3950,-96.7114164,43.6068999,10,10,0,,2,,residential,POINT (-96.7114164 43.6068999),-1
3951,-96.685851,43.512181,10,10,2,,20,,residential,POINT (-96.685851 43.512181),1114
3955,-96.726664,43.565745,10,10,0,,5,,residential,POINT (-96.726664 43.565745),-1
3956,-96.788299,43.58098,10,10,0,,3,,residential,POINT (-96.788299 43.58098),-1
3957,-96.790259,43.581321,10,10,0,,3,,residential,POINT (-96.790259 43.581321),-1
3958,-96.753678,43.525767,10,10,0,,14,,residential,POINT (-96.753678 43.525767),-1
3959,-96.7536422,43.5221193,10,10,0,,14,,residential,POINT (-96.7536422 43.5221193),-1
3960,-96.7536139,43.5166823,10,10,0,,23,,residential,POINT (-96.7536139 43.5166823),-1
3961,-96.75362,43.547141,10,10,2,,11,,residential,POINT (-96.75362 43.547141),1114
3962,-96.753631,43.545935,10,10,0,,11,,residential,POINT (-96.753631 43.545935),-1
3963,-96.7536111,43.5439308,10,10,0,,11,,residential,POINT (-96.7536111 43.5439308),-1
3964,-96.7536312,43.5403205,10,10,0,,11,,residential,POINT (-96.7536312 43.5403205),-1
3965,-96.7535684,43.5153581,10,10,2,,23,,residential,POINT (-96.7535684 43.5153581),1114
3969,-96.753184,43.525767,10,10,0,,14,,residential,POINT (-96.753184 43.525767),-1
3971,-96.804192,43.525294,10,10,0,,12,,residential,POINT (-96.804192 43.525294),-1
3972,-96.804002,43.527256,10,10,0,,12,,residential,POINT (-96.804002 43.527256),-1
3973,-96.80372,43.527963,10,10,0,,12,,residential,POINT (-96.80372 43.527963),-1
3975,-96.668996,43.5590994,10,10,2,,7,,residential,POINT (-96.668996 43.5590994),1114
3977,-96.690179,43.537882,10,10,0,,18,,residential,POINT (-96.690179 43.537882),-1
3978,-96.688922,43.537597,10,10,0,,18,,residential,POINT (-96.688922 43.537597),-1
3979,-96.6877065,43.537596,10,10,0,,18,,residential,POINT (-96.6877065 43.537596),-1
3980,-96.686434,43.537605,10,10,0,,18,,residential,POINT (-96.686434 43.537605),-1
3981,-96.664348,43.537535,10,10,0,,18,,residential,POINT (-96.664348 43.537535),-1
3982,-96.661614,43.537494,10,10,2,,18,,residential,POINT (-96.661614 43.537494),1114
3988,-96.69639,43.537441,10,10,0,,18,,residential,POINT (-96.69639 43.537441),-1
3989,-96.6944043,43.5374421,10,10,2,,18,,residential,POINT (-96.6944043 43.5374421),1114
4000,-96.769006,43.503834,10,10,0,,24,,residential,POINT (-96.769006 43.503834),-1
4001,-96.675333,43.560604,10,10,2,,7,,residential,POINT (-96.675333 43.560604),1114
4011,-96.696585,43.577741,10,10,0,,7,,residential,POINT (-96.696585 43.577741),-1
4012,-96.7106701,43.5765719,10,10,0,,6,,residential,POINT (-96.7106701 43.5765719),-1
4013,-96.7095318,43.5770747,10,10,0,,6,,residential,POINT (-96.7095318 43.5770747),-1
4014,-96.7078941,43.5772734,10,10,0,,6,,residential,POINT (-96.7078941 43.5772734),-1
4015,-96.7044321,43.5772466,10,10,0,,6,,residential,POINT (-96.7044321 43.5772466),-1
4027,-96.7584003,43.549483,10,10,0,,11,,residential,POINT (-96.7584003 43.549483),-1
4029,-96.7586839,43.5536805,10,10,2,,11,,residential,POINT (-96.7586839 43.5536805),1114
4030,-96.758734,43.5584209,10,10,0,,4,,residential,POINT (-96.758734 43.5584209),-1
4031,-96.75873,43.562047,10,10,0,,4,,residential,POINT (-96.75873 43.562047),-1
4032,-96.7587352,43.5639581,10,10,0,,4,,residential,POINT (-96.7587352 43.5639581),-1
4033,-96.7587209,43.5641249,10,10,0,,4,,residential,POINT (-96.7587209 43.5641249),-1
4034,-96.7880135,43.5946764,10,10,0,,1,,residential,POINT (-96.7880135 43.5946764),-1
4035,-96.798777,43.558143,10,10,0,,12,,residential,POINT (-96.798777 43.558143),-1
4036,-96.798743,43.552756,10,10,0,,12,,residential,POINT (-96.798743 43.552756),-1
4037,-96.6518608,43.5366617,10,10,0,,18,,residential,POINT (-96.6518608 43.5366617),-1
4038,-96.6516658,43.5366603,10,10,0,signal,18,,residential,POINT (-96.6516658 43.5366603),-1
4039,-96.637823,43.5338982,10,10,2,,18,,residential,POINT (-96.637823 43.5338982),1114
4041,-96.6869955,43.5142741,10,10,2,,20,,residential,POINT (-96.6869955 43.5142741),1114
4043,-96.8226082,43.5298888,10,10,0,,12,,residential,POINT (-96.8226082 43.5298888),-1
4044,-96.8252134,43.5298825,10,10,0,,12,,residential,POINT (-96.8252134 43.5298825),-1
4045,-96.8275302,43.5298877,10,10,0,,12,,residential,POINT (-96.8275302 43.5298877),-1
4046,-96.828113,43.529889,10,10,0,,12,,residential,POINT (-96.828113 43.529889),-1
4047,-96.8275952,43.5426383,10,10,2,,12,,residential,POINT (-96.8275952 43.5426383),1114
4048,-96.8275955,43.5421964,10,10,0,,12,,residential,POINT (-96.8275955 43.5421964),-1
4049,-96.827597,43.539727,10,10,0,,12,,residential,POINT (-96.827597 43.539727),-1
4050,-96.8008,43.554384,10,10,0,,12,,residential,POINT (-96.8008 43.554384),-1
4051,-96.799859,43.554394,10,10,0,,12,,residential,POINT (-96.799859 43.554394),-1
4053,-96.79705,43.513793,10,10,0,,13,,residential,POINT (-96.79705 43.513793),-1
4054,-96.798025,43.512414,10,10,0,,13,,residential,POINT (-96.798025 43.512414),-1
4055,-96.798686,43.511673,10,10,0,,13,,residential,POINT (-96.798686 43.511673),-1
4056,-96.799022,43.510396,10,10,0,,13,,residential,POINT (-96.799022 43.510396),-1
4057,-96.799003,43.50943,10,10,0,,13,,residential,POINT (-96.799003 43.50943),-1
4058,-96.798985,43.507988,10,10,0,,13,,residential,POINT (-96.798985 43.507988),-1
4059,-96.791509,43.554264,10,10,0,,12,,residential,POINT (-96.791509 43.554264),-1
4061,-96.6871578,43.5692736,10,10,2,,7,,residential,POINT (-96.6871578 43.5692736),1114
4062,-96.7087724,43.5221117,10,10,0,,20,,residential,POINT (-96.7087724 43.5221117),-1
4063,-96.708887,43.5393427,10,10,0,,17,,residential,POINT (-96.708887 43.5393427),-1
4064,-96.708834,43.538442,10,10,0,,17,,residential,POINT (-96.708834 43.538442),-1
4065,-96.7088117,43.5339093,10,10,0,,19,,residential,POINT (-96.7088117 43.5339093),-1
4066,-96.7088136,43.5329944,10,10,0,,19,,residential,POINT (-96.7088136 43.5329944),-1
4067,-96.7087938,43.5293531,10,10,0,signal,19,,residential,POINT (-96.7087938 43.5293531),-1
4068,-96.70877,43.525726,10,10,0,,19,,residential,POINT (-96.70877 43.525726),-1
4069,-96.7088981,43.5475948,10,10,0,,16,,residential,POINT (-96.7088981 43.5475948),-1
4070,-96.708897,43.5466689,10,10,0,,16,,residential,POINT (-96.708897 43.5466689),-1
4071,-96.7088738,43.5439401,10,10,0,,17,,residential,POINT (-96.7088738 43.5439401),-1
4072,-96.673434,43.5019775,10,10,0,,20,,residential,POINT (-96.673434 43.5019775),-1
4073,-96.6734215,43.5003868,10,10,0,,20,,residential,POINT (-96.6734215 43.5003868),-1
4074,-96.6734207,43.5002711,10,10,0,,20,,residential,POINT (-96.6734207 43.5002711),-1
4075,-96.6737993,43.499332,10,10,0,,20,,residential,POINT (-96.6737993 43.499332),-1
4076,-96.6739154,43.4961179,10,10,0,,20,,residential,POINT (-96.6739154 43.4961179),-1
4077,-96.6737899,43.4942957,10,10,0,,20,,residential,POINT (-96.6737899 43.4942957),-1
4078,-96.6748414,43.4925121,10,10,0,,20,,residential,POINT (-96.6748414 43.4925121),-1
4079,-96.6744412,43.4911259,10,10,2,,20,,residential,POINT (-96.6744412 43.4911259),1114
4080,-96.700655,43.5318998,10,10,2,,19,,residential,POINT (-96.700655 43.5318998),1114
4081,-96.714435,43.5054,10,10,0,,20,,residential,POINT (-96.714435 43.5054),-1
4082,-96.712712,43.504941,10,10,2,,20,,residential,POINT (-96.712712 43.504941),1114
4083,-96.695154,43.577327,10,10,0,,7,,residential,POINT (-96.695154 43.577327),-1
4084,-96.668769,43.530552,10,10,0,,18,,residential,POINT (-96.668769 43.530552),-1
4085,-96.668708,43.530519,10,10,0,,18,,residential,POINT (-96.668708 43.530519),-1
4086,-96.676792,43.566695,10,10,0,,7,,residential,POINT (-96.676792 43.566695),-1
4087,-96.676112,43.566949,10,10,0,,7,,residential,POINT (-96.676112 43.566949),-1
4088,-96.6669371,43.5317023,10,10,0,,18,,residential,POINT (-96.6669371 43.5317023),-1
4089,-96.6669474,43.5322932,10,10,0,,18,,residential,POINT (-96.6669474 43.5322932),-1
4092,-96.6902331,43.53983,10,10,2,,18,,residential,POINT (-96.6902331 43.53983),1114
4093,-96.690164,43.539413,10,10,0,,18,,residential,POINT (-96.690164 43.539413),-1
4095,-96.6863766,43.5252577,10,10,0,,18,,residential,POINT (-96.6863766 43.5252577),-1
4096,-96.686354,43.523339,10,10,0,,18,,residential,POINT (-96.686354 43.523339),-1
4097,-96.6863273,43.5224547,10,10,0,,18,,residential,POINT (-96.6863273 43.5224547),-1
4098,-96.686326,43.522032,10,10,2,,20,,residential,POINT (-96.686326 43.522032),1114
4099,-96.815264,43.5071346,10,10,0,,13,,residential,POINT (-96.815264 43.5071346),-1
4103,-96.795954,43.5071,10,10,0,,13,,residential,POINT (-96.795954 43.5071),-1
4105,-96.689698,43.524743,10,10,0,,19,,residential,POINT (-96.689698 43.524743),-1
4106,-96.6896489,43.5225136,10,10,0,,20,,residential,POINT (-96.6896489 43.5225136),-1
4107,-96.6896376,43.5220013,10,10,0,,20,,residential,POINT (-96.6896376 43.5220013),-1
4108,-96.6878389,43.520211,10,10,0,,20,,residential,POINT (-96.6878389 43.520211),-1
4109,-96.6869309,43.5202151,10,10,0,,20,,residential,POINT (-96.6869309 43.5202151),-1
4110,-96.685624,43.520221,10,10,0,,20,,residential,POINT (-96.685624 43.520221),-1
4112,-96.8222243,43.5278143,10,10,0,,12,,residential,POINT (-96.8222243 43.5278143),-1
4113,-96.8251952,43.5278194,10,10,0,,12,,residential,POINT (-96.8251952 43.5278194),-1
4114,-96.789005,43.592406,10,10,0,,3,,residential,POINT (-96.789005 43.592406),-1
4116,-96.67527,43.55027,10,10,0,,18,,residential,POINT (-96.67527 43.55027),-1
4117,-96.680225,43.549792,10,10,0,,18,,residential,POINT (-96.680225 43.549792),-1
4118,-96.675948,43.54978,10,10,0,,18,,residential,POINT (-96.675948 43.54978),-1
4119,-96.77307,43.539405,10,10,0,,12,,residential,POINT (-96.77307 43.539405),-1
4120,-96.774393,43.539934,10,10,0,,12,,residential,POINT (-96.774393 43.539934),-1
4121,-96.706662,43.561049,10,10,0,,8,,residential,POINT (-96.706662 43.561049),-1
4122,-96.706677,43.560505,10,10,0,,8,,residential,POINT (-96.706677 43.560505),-1
4123,-96.706667,43.560351,10,10,0,,8,,residential,POINT (-96.706667 43.560351),-1
4124,-96.6771662,43.5665085,10,10,0,,7,,residential,POINT (-96.6771662 43.5665085),-1
4125,-96.6927089,43.546634,10,10,0,,18,,residential,POINT (-96.6927089 43.546634),-1
4126,-96.6926899,43.5439495,10,10,0,,18,,residential,POINT (-96.6926899 43.5439495),-1
4127,-96.6926703,43.5394144,10,10,0,,18,,residential,POINT (-96.6926703 43.5394144),-1
4128,-96.692642,43.53666,10,10,0,,18,,residential,POINT (-96.692642 43.53666),-1
4129,-96.6922812,43.5029157,10,10,0,,20,,residential,POINT (-96.6922812 43.5029157),-1
4130,-96.6925896,43.5003142,10,10,0,,20,,residential,POINT (-96.6925896 43.5003142),-1
4131,-96.6778116,43.5681358,10,10,0,,7,,residential,POINT (-96.6778116 43.5681358),-1
4132,-96.676572,43.568905,10,10,2,,7,,residential,POINT (-96.676572 43.568905),1114
4133,-96.676823,43.568691,10,10,0,,7,,residential,POINT (-96.676823 43.568691),-1
4134,-96.7498618,43.5137169,10,10,0,,23,,residential,POINT (-96.7498618 43.5137169),-1
4136,-96.7262233,43.5139758,10,10,0,,22,,residential,POINT (-96.7262233 43.5139758),-1
4138,-96.8217094,43.513362,10,10,2,,13,,residential,POINT (-96.8217094 43.513362),1114
4141,-96.7300532,43.5321463,10,10,0,,15,,residential,POINT (-96.7300532 43.5321463),-1
4142,-96.7304416,43.5321475,10,10,0,,15,,residential,POINT (-96.7304416 43.5321475),-1
4143,-96.739995,43.532141,10,10,0,,15,,residential,POINT (-96.739995 43.532141),-1
4146,-96.8131773,43.504231,10,10,2,,13,,residential,POINT (-96.8131773 43.504231),1114
4147,-96.8114907,43.5207867,10,10,2,,13,,residential,POINT (-96.8114907 43.5207867),1114
4148,-96.782492,43.539869,10,10,0,,12,,residential,POINT (-96.782492 43.539869),-1
4149,-96.787016,43.591584,10,10,0,,3,,residential,POINT (-96.787016 43.591584),-1
4150,-96.716217,43.519385,10,10,0,,20,,residential,POINT (-96.716217 43.519385),-1
4151,-96.795958,43.537234,10,10,0,,12,,residential,POINT (-96.795958 43.537234),-1
4152,-96.796458,43.535986,10,10,0,,12,,residential,POINT (-96.796458 43.535986),-1
4153,-96.796441,43.536765,10,10,0,,12,,residential,POINT (-96.796441 43.536765),-1
4154,-96.7909308,43.5304985,10,10,0,,12,,residential,POINT (-96.7909308 43.5304985),-1
4155,-96.789393,43.530255,10,10,2,,12,,residential,POINT (-96.789393 43.530255),1114
4156,-96.803338,43.523127,10,10,0,,12,,residential,POINT (-96.803338 43.523127),-1
4157,-96.803091,43.525293,10,10,0,,12,,residential,POINT (-96.803091 43.525293),-1
4159,-96.707392,43.611036,10,10,0,,2,,residential,POINT (-96.707392 43.611036),-1
4160,-96.7057368,43.6110316,10,10,0,,2,,residential,POINT (-96.7057368 43.6110316),-1
4161,-96.7157616,43.6082542,10,10,0,,2,,residential,POINT (-96.7157616 43.6082542),-1
4162,-96.714421,43.608284,10,10,0,,2,,residential,POINT (-96.714421 43.608284),-1
4163,-96.74063,43.5551112,10,10,0,,4,,residential,POINT (-96.74063 43.5551112),-1
4164,-96.7406261,43.555492,10,10,0,,4,,residential,POINT (-96.7406261 43.555492),-1
4166,-96.7350413,43.5357841,10,10,0,,15,,residential,POINT (-96.7350413 43.5357841),-1
4167,-96.7350413,43.5348689,10,10,0,,15,,residential,POINT (-96.7350413 43.5348689),-1
4168,-96.7350298,43.5330554,10,10,0,,15,,residential,POINT (-96.7350298 43.5330554),-1
4169,-96.735029,43.5321432,10,10,0,,15,,residential,POINT (-96.735029 43.5321432),-1
4170,-96.7350225,43.5312508,10,10,0,,15,,residential,POINT (-96.7350225 43.5312508),-1
4171,-96.73502,43.53034,10,10,0,,15,,residential,POINT (-96.73502 43.53034),-1
4172,-96.7350262,43.5294247,10,10,0,,15,,residential,POINT (-96.7350262 43.5294247),-1
4173,-96.735013,43.528537,10,10,0,,15,,residential,POINT (-96.735013 43.528537),-1
