link_id,name,osm_way_id,from_node_id,to_node_id,directed,geometry,dir_flag,length,facility_type,link_type,free_speed,free_speed_raw,lanes,capacity,allowed_uses,toll,notes
1056,East Broadway Road,692089612,858,859,1,"LINESTRING (-111.9290294 33.407539, -111.9301223 33.4075271)",1,101.45,secondary,4,60,,2,3200,walk,,
1057,East Broadway Road,692089612,860,861,1,"LINESTRING (-111.9311382 33.4075231, -111.933812 33.4075039, -111.9340097 33.4074546)",1,267.35,secondary,4,60,,2,3200,walk,,
1058,East Broadway Road,692089612,859,860,1,"LINESTRING (-111.9301223 33.4075271, -111.9303163 33.4075263, -111.9305887 33.4075251, -111.9308426 33.4075242, -111.9311382 33.4075231)",1,94.30,secondary,4,60,,2,3200,walk,,
1059,East Broadway Road,692089613,862,15,1,"LINESTRING (-111.9290279 33.4074428, -111.9284698 33.4074493, -111.9281491 33.407453, -111.9279752 33.4075028)",1,98.65,secondary,4,60,,2,3200,walk,,
1060,East Broadway Road,692089613,861,863,1,"LINESTRING (-111.9340097 33.4074546, -111.9337872 33.4074141, -111.9316164 33.4074287, -111.9311381 33.407433)",1,267.04,secondary,4,60,,2,3200,walk,,
1061,East Broadway Road,692089613,863,862,1,"LINESTRING (-111.9311381 33.407433, -111.9308391 33.4074356, -111.9305975 33.4074377, -111.9302627 33.4074388, -111.9302167 33.4074389, -111.929469 33.4074414, -111.9290279 33.4074428)",1,195.88,secondary,4,60,,2,3200,walk,,
1062,South Jentilly Lane,692089615,109,108,1,"LINESTRING (-111.9237187 33.4079673, -111.9237612 33.4078941, -111.923761 33.4076658, -111.9237505 33.4076429, -111.9237216 33.4075795)",1,44.70,residential,6,25,25 mph,1,1000,walk,,
1063,East Broadway Road,692089616,864,865,1,"LINESTRING (-111.9364992 33.4074355, -111.9363634 33.4074363, -111.9359642 33.4074385)",1,49.66,secondary,4,60,,3,4800,walk,,
1064,East Broadway Road,692089616,865,632,1,"LINESTRING (-111.9359642 33.4074385, -111.9354177 33.4074426)",1,50.73,secondary,4,60,,3,4800,walk,,
1065,East Broadway Road,692089616,632,865,1,"LINESTRING (-111.9354177 33.4074426, -111.9359642 33.4074385)",1,50.73,secondary,4,60,,2,3200,walk,,
1066,East Broadway Road,692089616,865,864,1,"LINESTRING (-111.9359642 33.4074385, -111.9363634 33.4074363, -111.9364992 33.4074355)",1,49.66,secondary,4,60,,2,3200,walk,,
1067,East Broadway Road,692089617,634,143,1,"LINESTRING (-111.9385439 33.4074212, -111.9383164 33.4074206)",1,21.12,secondary,4,60,,3,4800,walk,,
1068,East Broadway Road,692089617,143,634,1,"LINESTRING (-111.9383164 33.4074206, -111.9385439 33.4074212)",1,21.12,secondary,4,60,,2,3200,walk,,
1069,East Broadway Road,692089618,864,143,1,"LINESTRING (-111.9364992 33.4074355, -111.9366382 33.4074783, -111.9372909 33.4074728, -111.9381507 33.4074647, -111.9383164 33.4074206)",1,170.30,secondary,4,60,,2,3200,walk,,
1070,East Broadway Road,692089619,143,864,1,"LINESTRING (-111.9383164 33.4074206, -111.9381611 33.407373, -111.9372909 33.4073831, -111.9366363 33.4073876, -111.9364992 33.4074355)",1,170.70,secondary,4,60,,2,3200,walk,,
1071,,712721427,444,866,1,"LINESTRING (-111.9105698 33.4147035, -111.9105682 33.4146417, -111.9105539 33.413434, -111.9104449 33.4133193)",1,157.45,residential,6,25,25 mph,,1000,walk,,
1072,East 5th Street,723559140,346,821,1,"LINESTRING (-111.93632 33.4255111, -111.936161 33.4255119, -111.936099 33.4255123, -111.935898 33.4255133, -111.9358661 33.4255135)",1,42.12,tertiary,5,30,30 mph,1,1200,walk,,
1073,East 5th Street,723559140,821,346,1,"LINESTRING (-111.9358661 33.4255135, -111.935898 33.4255133, -111.936099 33.4255123, -111.936161 33.4255119, -111.93632 33.4255111)",1,42.12,tertiary,5,30,30 mph,1,1200,walk,,
1074,South Mill Avenue,723559141,240,476,1,"LINESTRING (-111.9398439 33.4174549, -111.9398424 33.4176211)",1,18.48,primary,3,80,,2,3600,walk,,
1075,East 11th Street,723559142,476,148,1,"LINESTRING (-111.9398424 33.4176211, -111.9398778 33.4176221, -111.9399555 33.4176243, -111.9400253 33.4176249)",1,16.98,residential,6,15,15 mph,,1000,walk,,
1077,South Mill Avenue,723559144,373,240,1,"LINESTRING (-111.9398348 33.4170325, -111.9398421 33.4171208, -111.9398439 33.4174549)",1,46.99,primary,3,80,,2,3600,walk,,
1078,South Mill Avenue,723559145,239,463,1,"LINESTRING (-111.9400241 33.4174558, -111.9400226 33.4174248)",1,3.45,primary,3,30,30 mph,3,5400,walk,,
1079,South Hardy Drive,767452850,867,792,1,"LINESTRING (-111.9522681 33.4254941, -111.9522661 33.4254046, -111.9522646 33.4253059, -111.9522603 33.4250897, -111.9522591 33.4250234, -111.9522587 33.4250022)",1,54.70,tertiary,5,40,,2,2400,walk,,
1080,South Hardy Drive,767452850,796,867,1,"LINESTRING (-111.9522681 33.4258163, -111.952268 33.4255756, -111.9522681 33.4254941)",1,35.83,tertiary,5,40,,2,2400,walk,,
1081,,776139342,55,868,1,"LINESTRING (-111.926503 33.4097547, -111.9264572 33.4097272, -111.9264217 33.4097036, -111.9263777 33.4096676, -111.926345 33.4096296, -111.9262783 33.4094872)",1,37.37,primary,3,80,,1,1800,walk,,
1082,East Encanto Drive,776139343,869,55,1,"LINESTRING (-111.9262808 33.4099305, -111.9263238 33.409867, -111.9263697 33.4098345, -111.9264191 33.4098087, -111.9264812 33.4097776, -111.926503 33.4097547)",1,29.08,residential,6,25,25 mph,1,1000,walk,,
1083,East Vista del Cerro Drive,776139346,982,839,1,"LINESTRING (-111.926282 33.4100947, -111.926127 33.4100954, -111.9258531 33.4101019, -111.9257941 33.4101273)",1,45.98,tertiary,5,40,,,2400,walk,,
1084,East Vista del Cerro Drive,776139347,839,982,1,"LINESTRING (-111.9257941 33.4101273, -111.9258576 33.4101524, -111.926129 33.4101538, -111.926283 33.4101537)",1,46.01,tertiary,5,40,,1,1200,walk,,
1085,South McAllister Avenue,777220833,815,814,1,"LINESTRING (-111.9289515 33.4212016, -111.9289598 33.4210596, -111.9289637 33.4208706)",1,36.83,tertiary,5,25,25 mph,1,1200,walk,,
1086,South McAllister Avenue,777220833,814,815,1,"LINESTRING (-111.9289637 33.4208706, -111.9289598 33.4210596, -111.9289515 33.4212016)",1,36.83,tertiary,5,25,25 mph,1,1200,walk,,
1087,West Broadway Road,778399534,871,640,1,"LINESTRING (-111.9439499 33.4073773, -111.9440359 33.4073774, -111.9441846 33.4073775, -111.9442434 33.4073775, -111.944424 33.4073776, -111.9446083 33.4073778, -111.9447304 33.4073778, -111.9449251 33.407378, -111.9451487 33.4073781, -111.9452064 33.4073781, -111.9454228 33.4073783, -111.9457548 33.4073785, -111.9459056 33.4073786, -111.9459726 33.4073786, -111.946361 33.4073789, -111.946542 33.407379, -111.9467583 33.4073791, -111.9470456 33.4073793, -111.9471998 33.4073794)",1,301.67,secondary,4,60,,2,3200,walk,,
1088,West Broadway Road,778399534,872,871,1,"LINESTRING (-111.9438761 33.4073773, -111.9439499 33.4073773)",1,6.85,secondary,4,60,,2,3200,walk,,
1089,West Broadway Road,778399534,871,872,1,"LINESTRING (-111.9439499 33.4073773, -111.9438761 33.4073773)",1,6.85,secondary,4,60,,3,4800,walk,,
1090,West Broadway Road,778399534,640,871,1,"LINESTRING (-111.9471998 33.4073794, -111.9470456 33.4073793, -111.9467583 33.4073791, -111.946542 33.407379, -111.946361 33.4073789, -111.9459726 33.4073786, -111.9459056 33.4073786, -111.9457548 33.4073785, -111.9454228 33.4073783, -111.9452064 33.4073781, -111.9451487 33.4073781, -111.9449251 33.407378, -111.9447304 33.4073778, -111.9446083 33.4073778, -111.944424 33.4073776, -111.9442434 33.4073775, -111.9441846 33.4073775, -111.9440359 33.4073774, -111.9439499 33.4073773)",1,301.67,secondary,4,60,,3,4800,walk,,
1091,West Broadway Road,778399535,73,872,1,"LINESTRING (-111.9433255 33.4073787, -111.9434388 33.4074222, -111.9435391 33.4074228, -111.9436503 33.4074218, -111.9438761 33.4073773)",1,52.74,secondary,4,60,,2,3200,walk,,
1092,West Broadway Road,778399536,872,73,1,"LINESTRING (-111.9438761 33.4073773, -111.9436698 33.4073239, -111.9436447 33.407324, -111.9435394 33.4073247, -111.9434148 33.4073264, -111.9433255 33.4073787)",1,53.85,secondary,4,60,,3,4800,walk,,
1093,South Hardy Drive,778399546,873,781,1,"LINESTRING (-111.9521233 33.4083015, -111.952123 33.4083621, -111.9521239 33.4085187, -111.9521691 33.4086865)",1,43.28,tertiary,5,30,30 mph,1,1200,walk,,
1094,South Hardy Drive,778399546,777,873,1,"LINESTRING (-111.9521629 33.4079267, -111.952123 33.4079743, -111.952123 33.4082441, -111.9521233 33.4083015)",1,42.84,tertiary,5,30,30 mph,1,1200,walk,,
1095,South Hardy Drive,778399547,874,777,1,"LINESTRING (-111.9522008 33.4082888, -111.9522 33.4082397, -111.9522054 33.4079793, -111.9521629 33.4079267)",1,41.47,tertiary,5,30,30 mph,1,1200,walk,,
1096,South Hardy Drive,778399547,781,874,1,"LINESTRING (-111.9521691 33.4086865, -111.9522025 33.408517, -111.9522 33.4083513, -111.9522008 33.4082888)",1,44.48,tertiary,5,30,30 mph,1,1200,walk,,
1097,East Broadway Road,785501002,75,861,1,"LINESTRING (-111.934373 33.4074531, -111.9340097 33.4074546)",1,33.72,secondary,4,60,,3,4800,walk,,
1098,East Broadway Road,785501002,861,75,1,"LINESTRING (-111.9340097 33.4074546, -111.934373 33.4074531)",1,33.72,secondary,4,60,,2,3200,walk,,
1099,West 5th Street,812683553,963,361,1,"LINESTRING (-111.9433463 33.4255304, -111.9434357 33.4255291, -111.943477 33.4255285, -111.9435719 33.425529, -111.943615 33.425529, -111.943719 33.4255289, -111.9441762 33.4254997, -111.9442882 33.4254677)",1,88.13,residential,6,25,25 mph,2,2000,walk,,
1100,South McClintock Drive,845775034,647,289,1,"LINESTRING (-111.9091097 33.4141228, -111.9091091 33.4140521, -111.9091067 33.4136842)",1,48.77,secondary,4,40,40 mph,3,4800,walk,,
1101,South McClintock Drive,845775034,289,647,1,"LINESTRING (-111.9091067 33.4136842, -111.9091091 33.4140521, -111.9091097 33.4141228)",1,48.77,secondary,4,40,40 mph,2,3200,walk,,
1102,South Normal Avenue,853293824,454,842,1,"LINESTRING (-111.932794 33.4146458, -111.9327934 33.4145749, -111.9327836 33.4141792, -111.9327814 33.4140702, -111.9327775 33.4135705)",1,119.58,residential,6,25,25 mph,,1000,walk,,
1103,North Lake View Road,853323837,875,222,1,"LINESTRING (-111.9447979 33.4371597, -111.9447909 33.4372297)",1,7.81,tertiary,5,15,15 mph,1,1200,walk,,
1104,North Lake View Road,853323837,222,875,1,"LINESTRING (-111.9447909 33.4372297, -111.9447979 33.4371597)",1,7.81,tertiary,5,15,15 mph,1,1200,walk,,
1105,North Lake View Road,853323840,156,875,1,"LINESTRING (-111.9433079 33.4348527, -111.943401 33.4348564, -111.9434739 33.4348673, -111.9435298 33.4348897, -111.9435866 33.4349193, -111.9436496 33.4349647, -111.9436985 33.4350102, -111.9437309 33.4350661, -111.9437558 33.4351355, -111.9438601 33.4354517, -111.9439517 33.4357324, -111.9440286 33.4359331, -111.9440872 33.4360807, -111.9441547 33.4362052, -111.9443075 33.4364052, -111.9445895 33.4367546, -111.9447649 33.4369347, -111.9447899 33.4369778, -111.9447988 33.4370154, -111.9447979 33.4371597)",1,306.35,tertiary,5,15,15 mph,1,1200,walk,,
1106,North Lake View Road,853323840,875,156,1,"LINESTRING (-111.9447979 33.4371597, -111.9447988 33.4370154, -111.9447899 33.4369778, -111.9447649 33.4369347, -111.9445895 33.4367546, -111.9443075 33.4364052, -111.9441547 33.4362052, -111.9440872 33.4360807, -111.9440286 33.4359331, -111.9439517 33.4357324, -111.9438601 33.4354517, -111.9437558 33.4351355, -111.9437309 33.4350661, -111.9436985 33.4350102, -111.9436496 33.4349647, -111.9435866 33.4349193, -111.9435298 33.4348897, -111.9434739 33.4348673, -111.943401 33.4348564, -111.9433079 33.4348527)",1,306.35,tertiary,5,15,15 mph,1,1200,walk,,
1107,South Hardy Drive,853323860,794,791,1,"LINESTRING (-111.9522239 33.422964, -111.952222 33.4225577, -111.9522218 33.4225185)",1,49.54,tertiary,5,30,30 mph,3,3600,walk,,
1108,South Hardy Drive,853323861,876,877,1,"LINESTRING (-111.9522164 33.4213977, -111.9522506 33.42137, -111.9522422 33.4211889, -111.9522093 33.4211719)",1,28.17,tertiary,5,30,30 mph,1,1200,walk,,
1109,South Ash Avenue,860490576,741,748,1,"LINESTRING (-111.942465 33.4284426, -111.9424693 33.4283595, -111.9424879 33.4281866, -111.9425189 33.4280458, -111.9425545 33.4279426)",1,56.41,tertiary,5,30,30 mph,1,1200,walk,,
1110,South Ash Avenue,860490576,748,741,1,"LINESTRING (-111.9425545 33.4279426, -111.9425189 33.4280458, -111.9424879 33.4281866, -111.9424693 33.4283595, -111.942465 33.4284426)",1,56.41,tertiary,5,30,30 mph,1,1200,walk,,
1111,South Ash Avenue,860490578,878,750,1,"LINESTRING (-111.9427464 33.4291857, -111.9427346 33.4291621, -111.9427017 33.4291063)",1,9.76,tertiary,5,30,30 mph,1,1200,walk,,
1112,West Rio Salado Parkway,860784817,879,846,1,"LINESTRING (-111.9428484 33.4296132, -111.942981 33.4297412, -111.9430423 33.429831)",1,30.31,secondary,4,30,30 mph,2,3200,walk,,
1113,West 1st Street,860784818,565,149,1,"LINESTRING (-111.9430761 33.429697, -111.9431512 33.4296637, -111.9433834 33.4295692, -111.9434283 33.4295304)",1,37.86,tertiary,5,40,,1,1200,walk,,
1114,West 1st Street,860784819,149,272,1,"LINESTRING (-111.9434283 33.4295304, -111.9433652 33.4295157, -111.9431139 33.4296058, -111.9430205 33.4296419)",1,41.01,tertiary,5,40,,1,1200,walk,,
1115,West 1st Street,860784820,879,565,1,"LINESTRING (-111.9428484 33.4296132, -111.9428918 33.4296181, -111.9429964 33.4297012, -111.9430206 33.429708, -111.943038 33.4297088, -111.9430761 33.429697)",1,25.22,tertiary,5,40,,1,1200,walk,,
1116,North Scottsdale Road,886939109,720,880,1,"LINESTRING (-111.9263497 33.4370977, -111.9263482 33.4370047, -111.92635 33.4364694)",1,69.86,primary,3,80,,5,9000,walk,,
1117,North Scottsdale Road,886939110,880,395,1,"LINESTRING (-111.92635 33.4364694, -111.9263517 33.4362445)",1,25.01,primary,3,80,,3,5400,walk,,
1118,,889439248,881,294,1,"LINESTRING (-111.9339885 33.4219235, -111.9339953 33.4220122)",1,9.88,secondary,4,60,,,3200,walk,,
1119,East University Drive,889439249,882,506,1,"LINESTRING (-111.930762 33.421952, -111.9302053 33.4219599, -111.9297246 33.4219631, -111.9295985 33.4220148)",1,109.33,secondary,4,35,35 mph,2,3200,walk,,
1120,East University Drive,889439250,983,881,1,"LINESTRING (-111.934969 33.4219161, -111.9348817 33.4219166, -111.9339885 33.4219235)",1,91.00,secondary,4,35,35 mph,2,3200,walk,,
1123,North Scottsdale Road,894149468,721,386,1,"LINESTRING (-111.9261595 33.4350221, -111.9261563 33.4354322)",1,45.60,primary,3,35,35 mph,5,9000,walk,,
1124,East 13th Street,909473840,994,884,1,"LINESTRING (-111.939909 33.4147094, -111.9397742 33.4147095, -111.9397556 33.4147096, -111.939166 33.4147167)",1,68.97,residential,6,25,25 mph,1,1000,walk,,
1125,East Lemon Street,909486474,661,885,1,"LINESTRING (-111.926303 33.4168382, -111.9261417 33.416833, -111.926008 33.4168291, -111.9258502 33.4168243)",1,42.05,residential,6,25,25 mph,3,3000,walk,,
1126,South Forest Avenue,909501716,969,886,1,"LINESTRING (-111.936661 33.4219091, -111.9366607 33.4218493, -111.936651 33.4212927)",1,68.55,residential,6,15,15 mph,2,2000,walk,,
1127,West University Drive,909501763,520,521,1,"LINESTRING (-111.9451058 33.4218963, -111.9452194 33.4218967, -111.9452473 33.4218968, -111.9453183 33.421897)",1,19.72,primary,3,40,40 mph,2,3600,walk,,
1128,West University Drive,909501763,521,520,1,"LINESTRING (-111.9453183 33.421897, -111.9452473 33.4218968, -111.9452194 33.4218967, -111.9451058 33.4218963)",1,19.72,primary,3,40,40 mph,2,3600,walk,,
1129,West University Drive,909501764,520,519,1,"LINESTRING (-111.9451058 33.4218963, -111.9450466 33.4218508, -111.9448736 33.4218505, -111.9447771 33.4218511, -111.9446584 33.4218949)",1,44.53,primary,3,40,40 mph,2,3600,walk,,
1130,East University Drive,909817906,969,966,1,"LINESTRING (-111.9366624 33.4219915, -111.936754 33.4219909, -111.9380634 33.4219877, -111.9381496 33.4219875)",1,138.02,secondary,4,35,35 mph,2,3200,walk,,
1131,South McClintock Drive,909831620,887,888,1,"LINESTRING (-111.9091127 33.4090648, -111.9090595 33.4091732, -111.9090565 33.410527)",1,163.56,secondary,4,40,40 mph,2,3200,walk,,
1132,South McClintock Drive,909831621,888,889,1,"LINESTRING (-111.9090565 33.410527, -111.9090591 33.4114902)",1,107.10,secondary,4,40,40 mph,2,3200,walk,,
1133,South McClintock Drive,911576955,887,711,1,"LINESTRING (-111.9091127 33.4090648, -111.9091111 33.4088792, -111.9091095 33.4087241, -111.909109 33.4087182, -111.9091088 33.4085182)",1,60.78,secondary,4,40,40 mph,3,4800,walk,,
1134,South McClintock Drive,911576955,711,887,1,"LINESTRING (-111.9091088 33.4085182, -111.909109 33.4087182, -111.9091095 33.4087241, -111.9091111 33.4088792, -111.9091127 33.4090648)",1,60.78,secondary,4,40,40 mph,2,3200,walk,,
1135,South McClintock Drive,911576956,890,887,1,"LINESTRING (-111.9091664 33.4105267, -111.9091596 33.4091694, -111.9091127 33.4090648)",1,163.35,secondary,4,40,40 mph,2,3200,walk,,
1136,South McClintock Drive,911576957,891,890,1,"LINESTRING (-111.9091671 33.4114897, -111.9091664 33.4105267)",1,107.08,secondary,4,40,40 mph,3,4800,walk,,
1137,South McClintock Drive,911576959,290,891,1,"LINESTRING (-111.9091115 33.412465, -111.9091691 33.4123644, -111.9091671 33.4114897)",1,109.66,secondary,4,40,40 mph,2,3200,walk,,
1138,South McClintock Drive,911576960,889,290,1,"LINESTRING (-111.9090591 33.4114902, -111.9090615 33.4123569, -111.9091115 33.412465)",1,109.26,secondary,4,40,40 mph,3,4800,walk,,
1141,West Rio Salado Parkway,929363192,565,272,1,"LINESTRING (-111.9430761 33.429697, -111.9430205 33.4296419)",1,8.01,secondary,4,30,30 mph,2,3200,walk,,
1142,South Rural Road,934171144,868,892,1,"LINESTRING (-111.9262783 33.4094872, -111.9262799 33.4098462)",1,39.92,primary,3,35,35 mph,3,5400,walk,,
1143,South Rural Road,934171144,892,868,1,"LINESTRING (-111.9262799 33.4098462, -111.9262783 33.4094872)",1,39.92,primary,3,35,35 mph,3,5400,walk,,
1144,South Rural Road,934171145,731,868,1,"LINESTRING (-111.9262777 33.4093601, -111.9262783 33.4094872)",1,14.13,primary,3,35,35 mph,3,5400,walk,,
1145,South Rural Road,934171145,868,731,1,"LINESTRING (-111.9262783 33.4094872, -111.9262777 33.4093601)",1,14.13,primary,3,35,35 mph,3,5400,walk,,
1146,South Forest Avenue,934465919,235,969,1,"LINESTRING (-111.9366651 33.4223635, -111.9366628 33.4220561, -111.9366624 33.4219915)",1,41.37,residential,6,25,25 mph,,1000,walk,,
1147,South Forest Avenue,934465919,969,235,1,"LINESTRING (-111.9366624 33.4219915, -111.9366628 33.4220561, -111.9366651 33.4223635)",1,41.37,residential,6,25,25 mph,,1000,walk,,
1148,East University Drive,934465920,966,969,1,"LINESTRING (-111.9381506 33.4218987, -111.9380706 33.4219009, -111.936756 33.4219096, -111.936661 33.4219091)",1,138.25,secondary,4,35,35 mph,2,3200,walk,,
1158,South Mill Avenue,934466649,21,482,1,"LINESTRING (-111.940077 33.4264624, -111.9400785 33.4260353)",1,47.49,primary,3,30,30 mph,1,1800,walk,,
1159,South Mill Avenue,934466650,495,985,1,"LINESTRING (-111.9400695 33.4274911, -111.940067 33.4273849)",1,11.81,primary,3,30,30 mph,2,3600,walk,,
1164,South Mill Avenue,952168708,994,182,1,"LINESTRING (-111.939909 33.4147094, -111.939908 33.4146491, -111.9399016 33.4142825)",1,47.47,secondary,4,35,35 mph,5,8000,walk,,
1165,South Mill Avenue,952169082,431,994,1,"LINESTRING (-111.9399169 33.4151943, -111.939915 33.4148601, -111.939911 33.4147844)",1,45.59,secondary,4,35,35 mph,5,8000,walk,,
1167,North Scottsdale Road,965749733,960,249,1,"LINESTRING (-111.926283 33.4288957, -111.9262855 33.4290006)",1,11.67,primary,3,35,35 mph,3,5400,walk,,
1168,North Scottsdale Road,965749733,249,960,1,"LINESTRING (-111.9262855 33.4290006, -111.926283 33.4288957)",1,11.67,primary,3,35,35 mph,4,7200,walk,,
1170,South Rural Road,965750214,892,869,1,"LINESTRING (-111.9262799 33.4098462, -111.9262808 33.4099305)",1,9.37,primary,3,35,35 mph,3,5400,walk,,
1171,South Rural Road,965750214,869,892,1,"LINESTRING (-111.9262808 33.4099305, -111.9262799 33.4098462)",1,9.37,primary,3,35,35 mph,3,5400,walk,,
1174,South Terrace Road,965750301,965,808,1,"LINESTRING (-111.9225191 33.4167595, -111.922436 33.4166779, -111.9222045 33.4164634, -111.9220212 33.4162973, -111.921822 33.4161194, -111.921662 33.4159764, -111.9215344 33.4158599, -111.9213619 33.415699, -111.9211638 33.4155134)",1,187.16,tertiary,5,25,25 mph,1,1200,walk,,
