name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
,1828,237172235,63,566,1,377.17,2,104,,motorway,1,"LINESTRING (-96.7266613 43.5119483, -96.7271965 43.5117642, -96.7277349 43.5115755, -96.7283513 43.5113426, -96.7308149 43.5104017)",auto,0,0,,
,1829,237172237,563,100,1,931.17,3,104,,motorway,1,"LINESTRING (-96.7275601 43.5113713, -96.7272323 43.5114860, -96.7269218 43.5115868, -96.7263816 43.5117542, -96.7259588 43.5118788, -96.7252267 43.5120788, -96.7245789 43.5122373, -96.7228198 43.5126194, -96.7206725 43.5130858, -96.7176598 43.5137375, -96.7166185 43.5139681)",auto,0,0,,
,1830,237172238,556,63,1,921.34,3,104,,motorway,1,"LINESTRING (-96.7157797 43.5144062, -96.7180666 43.5139191, -96.7202119 43.5134626, -96.7229204 43.5128736, -96.7243114 43.5125711, -96.7248508 43.5124471, -96.7256200 43.5122559, -96.7260741 43.5121275, -96.7266613 43.5119483)",auto,0,0,,
,1831,237173964,114,1392,1,485.22,2,104,,motorway,1,"LINESTRING (-96.7035397 43.5237542, -96.7031638 43.5246008, -96.7022529 43.5265865, -96.7019379 43.5272592, -96.7017482 43.5276177, -96.7015859 43.5278838)",auto,0,0,,
,1832,237173967,1393,1394,1,74.65,,,,secondary,4,"LINESTRING (-96.6945937 43.5291140, -96.6945689 43.5290834, -96.6945401 43.5290411, -96.6945152 43.5289954, -96.6944945 43.5289468, -96.6943324 43.5284718)",auto,0,1,,
South Southeastern Avenue,1833,237173971,641,759,1,140.69,2,56,,secondary,4,"LINESTRING (-96.6948724 43.5305282, -96.6944947 43.5295160, -96.6944603 43.5294093, -96.6944365 43.5293023)",auto,1,0,,
South Southeastern Avenue,1834,237173971,759,641,1,141.11,2,56,,secondary,4,"LINESTRING (-96.6943877 43.5293081, -96.6944117 43.5294163, -96.6944467 43.5295248, -96.6948246 43.5305376)",auto,1,0,,
South Southeastern Avenue,1835,237173971,759,1394,1,92.63,2,56,,secondary,4,"LINESTRING (-96.6944366 43.5293025, -96.6944141 43.5291949, -96.6943978 43.5290937, -96.6943893 43.5289944, -96.6943767 43.5287833, -96.6943642 43.5285954, -96.6943571 43.5284711)",auto,1,0,,
South Southeastern Avenue,1836,237173971,1394,759,1,93.07,2,56,,secondary,4,"LINESTRING (-96.6943077 43.5284725, -96.6943148 43.5285970, -96.6943273 43.5287849, -96.6943399 43.5289962, -96.6943484 43.5290969, -96.6943651 43.5291997, -96.6943876 43.5293079)",auto,1,0,,
South Southeastern Avenue,1837,237173971,1394,1395,1,1081.3,2,56,,secondary,4,"LINESTRING (-96.6943571 43.5284711, -96.6943135 43.5276997, -96.6943130 43.5276164, -96.6943127 43.5275433, -96.6943224 43.5273947, -96.6943420 43.5272553, -96.6943722 43.5271162, -96.6944401 43.5269144, -96.6944695 43.5268268, -96.6945528 43.5266112, -96.6946301 43.5264038, -96.6947308 43.5261625, -96.6948178 43.5259623, -96.6948814 43.5258312, -96.6948992 43.5257971, -96.6949748 43.5256527, -96.6952033 43.5252633, -96.6953412 43.5250514, -96.6954839 43.5247715, -96.6956854 43.5243161, -96.6960950 43.5231758, -96.6961215 43.5230932, -96.6961503 43.5229964, -96.6961757 43.5228987, -96.6961989 43.5227859, -96.6962128 43.5226808, -96.6962178 43.5226254, -96.6962204 43.5225625, -96.6962208 43.5224804, -96.6962175 43.5223311, -96.6962106 43.5222264, -96.6962011 43.5221478, -96.6961824 43.5220414, -96.6961578 43.5219315, -96.6961271 43.5218221, -96.6960856 43.5216945, -96.6960320 43.5215622, -96.6959633 43.5214186, -96.6958769 43.5212661, -96.6957886 43.5211330, -96.6956774 43.5209872, -96.6955560 43.5208480, -96.6954282 43.5207214, -96.6953049 43.5206065, -96.6951665 43.5204910, -96.6948416 43.5202474, -96.6944684 43.5199759, -96.6938613 43.5195353)",auto,1,0,,
South Southeastern Avenue,1838,237173971,1395,1394,1,1078.32,2,56,,secondary,4,"LINESTRING (-96.6938263 43.5195609, -96.6944334 43.5200013, -96.6948064 43.5202726, -96.6951301 43.5205154, -96.6952667 43.5206295, -96.6953888 43.5207432, -96.6955152 43.5208684, -96.6956348 43.5210056, -96.6957446 43.5211496, -96.6958317 43.5212809, -96.6959171 43.5214314, -96.6959848 43.5215732, -96.6960378 43.5217037, -96.6960787 43.5218299, -96.6961092 43.5219381, -96.6961334 43.5220466, -96.6961519 43.5221516, -96.6961612 43.5222288, -96.6961681 43.5223323, -96.6961714 43.5224806, -96.6961710 43.5225619, -96.6961684 43.5226236, -96.6961634 43.5226778, -96.6961497 43.5227815, -96.6961269 43.5228927, -96.6961017 43.5229892, -96.6960733 43.5230854, -96.6960470 43.5231672, -96.6956378 43.5243061, -96.6954371 43.5247597, -96.6952956 43.5250374, -96.6951581 43.5252485, -96.6949288 43.5256393, -96.6948530 43.5257843, -96.6948350 43.5258188, -96.6947708 43.5259509, -96.6946836 43.5261519, -96.6945825 43.5263938, -96.6945050 43.5266016, -96.6944217 43.5268176, -96.6943921 43.5269058, -96.6943236 43.5271090, -96.6942928 43.5272507, -96.6942730 43.5273921, -96.6942631 43.5275425, -96.6942636 43.5276166, -96.6942641 43.5277005, -96.6943077 43.5284725)",auto,1,0,,
,1839,237173972,103,280,1,140.77,2,,,motorway,1,"LINESTRING (-96.7095929 43.5167961, -96.7106344 43.5165906, -96.7111185 43.5165007, -96.7112753 43.5164684)",auto,0,1,,
,1840,237173982,115,1396,1,71.79,2,,,motorway,1,"LINESTRING (-96.6991210 43.5282292, -96.6990879 43.5284194, -96.6990778 43.5286108, -96.6990714 43.5288739)",auto,0,1,,
,1841,237173991,1392,1397,1,231.05,3,104,,motorway,1,"LINESTRING (-96.7015859 43.5278838, -96.7014564 43.5280845, -96.7013404 43.5282581, -96.7012182 43.5284346, -96.7010885 43.5286132, -96.7009560 43.5287835, -96.7007853 43.5289814, -96.7006044 43.5291895, -96.7001440 43.5296758)",auto,0,0,,
,1842,237173992,1398,1399,1,61.13,,,,motorway,1,"LINESTRING (-96.6983720 43.5292919, -96.6987972 43.5292536, -96.6989960 43.5292402, -96.6991150 43.5292052)",auto,0,1,,
,1843,237173993,734,543,1,402.64,,,,motorway,1,"LINESTRING (-96.7033430 43.5292236, -96.7033437 43.5289991, -96.7033405 43.5286880, -96.7033164 43.5285445, -96.7032743 43.5284088, -96.7031111 43.5280732, -96.7028883 43.5276151, -96.7028410 43.5274628, -96.7028119 43.5273113, -96.7028050 43.5272263, -96.7027952 43.5271362, -96.7027857 43.5270105, -96.7027802 43.5269047, -96.7027838 43.5267870, -96.7027945 43.5266693, -96.7028362 43.5264119, -96.7028536 43.5263196, -96.7028781 43.5262196, -96.7029451 43.5260143, -96.7030684 43.5256789)",auto,0,1,,
,1844,237173994,560,114,1,819.17,3,104,,motorway,1,"LINESTRING (-96.7072218 43.5169247, -96.7070453 43.5170755, -96.7069273 43.5171841, -96.7068144 43.5172987, -96.7067093 43.5174096, -96.7065878 43.5175523, -96.7064316 43.5177480, -96.7062906 43.5179409, -96.7061376 43.5181711, -96.7060225 43.5183684, -96.7058521 43.5186977, -96.7040433 43.5226350, -96.7037564 43.5232594, -96.7035397 43.5237542)",auto,0,0,,
,1845,237173995,1397,553,1,163.73,2,104,,motorway,1,"LINESTRING (-96.7001440 43.5296758, -96.6998901 43.5299189, -96.6996829 43.5301036, -96.6995879 43.5301818, -96.6994277 43.5303136, -96.6988285 43.5307960)",auto,0,0,,
,1846,237173996,1396,1400,1,25.93,1,,,motorway,1,"LINESTRING (-96.6990714 43.5288739, -96.6990596 43.5289372, -96.6990365 43.5289787, -96.6989996 43.5290344, -96.6989464 43.5290841)",auto,0,1,,
,1847,237173996,1400,1401,1,18.16,1,,,motorway,1,"LINESTRING (-96.6989464 43.5290841, -96.6988778 43.5291007, -96.6988542 43.5291062, -96.6987310 43.5291304)",auto,0,1,,
,1848,237173999,543,1402,1,747.65,3,104,,motorway,1,"LINESTRING (-96.7030684 43.5256789, -96.7031391 43.5255252, -96.7035611 43.5245085, -96.7041366 43.5232603, -96.7043850 43.5227189, -96.7047070 43.5220172, -96.7048760 43.5216515, -96.7051610 43.5210520, -96.7054839 43.5203292, -96.7059600 43.5192846)",auto,0,0,,
,1849,237174001,102,557,1,572.4,2,104,,motorway,1,"LINESTRING (-96.7062171 43.5187379, -96.7062771 43.5185980, -96.7064389 43.5182897, -96.7065430 43.5181185, -96.7066386 43.5179755, -96.7067437 43.5178328, -96.7068855 43.5176544, -96.7070677 43.5174539, -96.7072614 43.5172593, -96.7075095 43.5170389, -96.7077042 43.5168776, -96.7078901 43.5167429, -96.7081304 43.5165744, -96.7083674 43.5164225, -96.7086188 43.5162774, -96.7087870 43.5161913, -96.7090247 43.5160721, -96.7092800 43.5159579, -96.7095677 43.5158377, -96.7098439 43.5157358, -96.7101887 43.5156263, -96.7105188 43.5155352, -96.7108435 43.5154574, -96.7111883 43.5153829)",auto,0,0,,
,1850,237174002,1396,1403,1,28.03,,,,motorway,1,"LINESTRING (-96.6990714 43.5288739, -96.6990702 43.5291263)",auto,0,1,,
East 18th Street,1851,237175263,1055,469,1,147.83,1,,,tertiary,5,"LINESTRING (-96.6982227 43.5366366, -96.6963930 43.5366370)",auto,1,0,,
East 18th Street,1852,237175263,469,1055,1,147.83,1,,,tertiary,5,"LINESTRING (-96.6963930 43.5366730, -96.6982227 43.5366726)",auto,1,0,,
East 18th Street,1853,237175263,469,539,1,174.05,1,,,tertiary,5,"LINESTRING (-96.6963929 43.5366370, -96.6943051 43.5366414, -96.6942387 43.5366410)",auto,1,0,,
East 18th Street,1854,237175263,539,469,1,174.1,1,,,tertiary,5,"LINESTRING (-96.6942383 43.5366770, -96.6943049 43.5366774, -96.6963931 43.5366730)",auto,1,0,,
South Jessica Avenue,1855,237175268,269,245,1,553.77,,,,tertiary,5,"LINESTRING (-96.7026908 43.5439489, -96.7026753 43.5421410, -96.7026675 43.5412313, -96.7026565 43.5403166, -96.7026435 43.5392491, -96.7026249 43.5391675, -96.7025939 43.5391069, -96.7024694 43.5390015)",auto,1,0,,
South Jessica Avenue,1856,237175268,245,269,1,550.94,,,,tertiary,5,"LINESTRING (-96.7024318 43.5390249, -96.7025505 43.5391255, -96.7025769 43.5391769, -96.7025941 43.5392523, -96.7026069 43.5403170, -96.7026179 43.5412315, -96.7026257 43.5421412, -96.7026412 43.5439491)",auto,1,0,,
North Sycamore Avenue,1857,237194097,1404,1405,1,1608.14,,,,tertiary,5,"LINESTRING (-96.6714822 43.5874181, -96.6715038 43.5928438, -96.6714994 43.5976521, -96.6714962 43.5987581, -96.6715058 43.5995031, -96.6715091 43.6002553, -96.6714932 43.6018979)",auto,1,0,,
North Sycamore Avenue,1858,237194097,1405,1404,1,1608.18,,,,tertiary,5,"LINESTRING (-96.6715428 43.6018981, -96.6715587 43.6002553, -96.6715554 43.5995029, -96.6715458 43.5987579, -96.6715490 43.5976521, -96.6715534 43.5928438, -96.6715318 43.5874179)",auto,1,0,,
East 41st Street,1859,237204996,1406,285,1,1907.41,1,,,tertiary,5,"LINESTRING (-96.6245093 43.5148402, -96.6240119 43.5148377, -96.6235648 43.5148319, -96.6229315 43.5148244, -96.6223440 43.5148276, -96.6203633 43.5148198, -96.6188362 43.5147900, -96.6181207 43.5147760, -96.6173626 43.5147726, -96.6151520 43.5147640, -96.6145662 43.5147617, -96.6134775 43.5147617, -96.6126013 43.5147411, -96.6116083 43.5147075, -96.6110996 43.5146894, -96.6110251 43.5146867, -96.6102308 43.5146633, -96.6097041 43.5146618, -96.6095535 43.5146640, -96.6092071 43.5146690, -96.6090164 43.5146650, -96.6086434 43.5146650, -96.6084524 43.5146610, -96.6080784 43.5146610, -96.6078874 43.5146570, -96.6076840 43.5146570, -96.6076427 43.5146570, -96.6075134 43.5146570, -96.6073234 43.5146530, -96.6063204 43.5146501, -96.6062854 43.5146500, -96.6061309 43.5146468, -96.6060944 43.5146460, -96.6057214 43.5146460, -96.6055304 43.5146420, -96.6050317 43.5146420, -96.6039276 43.5146420, -96.6037369 43.5146460, -96.6013324 43.5146146, -96.6011541 43.5146133, -96.6010901 43.5146193, -96.6010341 43.5146351, -96.6009871 43.5146556, -96.6009423 43.5146844)",auto,1,0,,
East 41st Street,1860,237204996,285,1406,1,1904.48,1,,,tertiary,5,"LINESTRING (-96.6009751 43.5147114, -96.6010165 43.5146848, -96.6010559 43.5146675, -96.6011023 43.5146545, -96.6011571 43.5146493, -96.6013318 43.5146506, -96.6037371 43.5146820, -96.6039284 43.5146780, -96.6050317 43.5146780, -96.6055296 43.5146780, -96.6057206 43.5146820, -96.6060936 43.5146820, -96.6061295 43.5146828, -96.6062846 43.5146860, -96.6063202 43.5146861, -96.6073226 43.5146890, -96.6075126 43.5146930, -96.6076427 43.5146930, -96.6076840 43.5146930, -96.6078866 43.5146930, -96.6080776 43.5146970, -96.6084516 43.5146970, -96.6086426 43.5147010, -96.6090156 43.5147010, -96.6092069 43.5147050, -96.6095545 43.5147000, -96.6097045 43.5146978, -96.6102298 43.5146993, -96.6110229 43.5147227, -96.6110972 43.5147254, -96.6116059 43.5147435, -96.6125993 43.5147771, -96.6134767 43.5147977, -96.6145660 43.5147977, -96.6151518 43.5148000, -96.6173624 43.5148086, -96.6181199 43.5148120, -96.6188348 43.5148260, -96.6203625 43.5148558, -96.6223440 43.5148636, -96.6229313 43.5148604, -96.6235640 43.5148679, -96.6240113 43.5148737, -96.6245089 43.5148762)",auto,1,0,,
South Six Mile Road,1861,237204999,438,1407,1,114.13,1,,,tertiary,5,"LINESTRING (-96.6308879 43.5138607, -96.6308576 43.5148881)",auto,1,0,,
South Six Mile Road,1862,237204999,1407,438,1,114.13,1,,,tertiary,5,"LINESTRING (-96.6309070 43.5148889, -96.6309373 43.5138615)",auto,1,0,,
East 41st Street,1863,237205002,1407,1408,1,82.55,1,,,tertiary,5,"LINESTRING (-96.6308823 43.5148705, -96.6298609 43.5148703)",auto,1,0,,
East 41st Street,1864,237205002,1408,1407,1,82.55,1,,,tertiary,5,"LINESTRING (-96.6298609 43.5149063, -96.6308823 43.5149065)",auto,1,0,,
North 4th Avenue,1865,237471952,301,1050,1,299.46,2,,,secondary,4,"LINESTRING (-96.7213534 43.5730211, -96.7213667 43.5733369, -96.7213757 43.5737245, -96.7213765 43.5738622, -96.7213774 43.5740051, -96.7213802 43.5744793, -96.7213738 43.5757172)",auto,1,0,,
North 4th Avenue,1866,237471952,1050,301,1,299.6,2,,,secondary,4,"LINESTRING (-96.7214234 43.5757174, -96.7214298 43.5744793, -96.7214270 43.5740049, -96.7214261 43.5738620, -96.7214253 43.5737241, -96.7214163 43.5733361, -96.7214030 43.5730200)",auto,1,0,,
North 4th Avenue,1867,237471952,1050,1409,1,531.34,2,,,secondary,4,"LINESTRING (-96.7213738 43.5757173, -96.7213727 43.5770921, -96.7213723 43.5776575, -96.7213707 43.5782396, -96.7213695 43.5785632, -96.7213653 43.5797351, -96.7213644 43.5802102, -96.7213641 43.5803857, -96.7213639 43.5805016)",auto,1,0,,
North 4th Avenue,1868,237471952,1409,1050,1,531.34,2,,,secondary,4,"LINESTRING (-96.7214135 43.5805016, -96.7214137 43.5803857, -96.7214140 43.5802102, -96.7214149 43.5797351, -96.7214191 43.5785632, -96.7214203 43.5782396, -96.7214219 43.5776575, -96.7214223 43.5770921, -96.7214234 43.5757173)",auto,1,0,,
North 4th Avenue,1869,237471952,1409,663,1,773.17,2,,,secondary,4,"LINESTRING (-96.7213639 43.5805016, -96.7213637 43.5806211, -96.7213628 43.5811136, -96.7213612 43.5819350, -96.7213613 43.5829296, -96.7213613 43.5833078, -96.7213613 43.5836278, -96.7213613 43.5837045, -96.7213613 43.5839127, -96.7213614 43.5847226, -96.7213614 43.5849277, -96.7213614 43.5853624, -96.7213614 43.5855174, -96.7213572 43.5867873, -96.7213571 43.5868044, -96.7213570 43.5868451, -96.7213373 43.5872510, -96.7213217 43.5874627)",auto,1,0,,
North 4th Avenue,1870,237471952,663,1409,1,773.38,2,,,secondary,4,"LINESTRING (-96.7213711 43.5874647, -96.7213869 43.5872526, -96.7214066 43.5868457, -96.7214067 43.5868046, -96.7214068 43.5867875, -96.7214110 43.5855174, -96.7214110 43.5853624, -96.7214110 43.5849277, -96.7214110 43.5847226, -96.7214109 43.5839127, -96.7214109 43.5837045, -96.7214109 43.5836278, -96.7214109 43.5833078, -96.7214109 43.5829296, -96.7214108 43.5819350, -96.7214124 43.5811136, -96.7214133 43.5806211, -96.7214135 43.5805016)",auto,1,0,,
North Minnesota Avenue,1871,237473684,1410,666,1,479.28,1,64,,secondary,4,"LINESTRING (-96.7286414 43.5917503, -96.7286494 43.5918655, -96.7286654 43.5926301, -96.7286602 43.5933526, -96.7286617 43.5953746, -96.7286650 43.5959401, -96.7286657 43.5960656)",auto,1,0,,
North Minnesota Avenue,1872,237473684,666,1410,1,479.47,1,64,,secondary,4,"LINESTRING (-96.7287153 43.5960654, -96.7287146 43.5959399, -96.7287113 43.5953746, -96.7287098 43.5933526, -96.7287150 43.5926299, -96.7286990 43.5918643, -96.7286908 43.5917485)",auto,1,0,,
North Cliff Avenue,1873,237473914,256,675,1,247.17,2,,,secondary,4,"LINESTRING (-96.7114560 43.5696673, -96.7114603 43.5692392, -96.7114655 43.5687570, -96.7114660 43.5687116, -96.7114687 43.5685629, -96.7114859 43.5675113, -96.7114870 43.5674419)",auto,1,0,,
North Cliff Avenue,1874,237473914,675,256,1,247.18,2,,,secondary,4,"LINESTRING (-96.7114374 43.5674415, -96.7114363 43.5675109, -96.7114191 43.5685625, -96.7114164 43.5687112, -96.7114159 43.5687568, -96.7114107 43.5692390, -96.7114064 43.5696671)",auto,1,0,,
,1875,237473915,657,843,1,60.33,,,,tertiary,5,"LINESTRING (-96.7214243 43.5704979, -96.7213385 43.5705656, -96.7212992 43.5706128, -96.7212724 43.5706556, -96.7212501 43.5707122, -96.7211892 43.5708732, -96.7211678 43.5709160, -96.7211410 43.5709490, -96.7211029 43.5709768)",auto,0,1,,
North Cliff Avenue,1876,237473916,674,2190,1,66.14,2,,,secondary,4,"LINESTRING (-96.7112572 43.5810156, -96.7112773 43.5806951, -96.7112668 43.5804205, -96.7111835 43.5804258)",auto,0,0,,
North Cliff Avenue,1877,237473916,2190,1051,1,429.41,2,,,secondary,4,"LINESTRING (-96.7111835 43.5804258, -96.7112668 43.5804205, -96.7111142 43.5792761, -96.7109795 43.5782260, -96.7109016 43.5775329, -96.7108731 43.5772152, -96.7108375 43.5765674)",auto,0,0,,
North Cliff Avenue,1878,237473916,1051,256,1,769.57,2,,,secondary,4,"LINESTRING (-96.7108375 43.5765674, -96.7108264 43.5762618, -96.7108249 43.5759683, -96.7108253 43.5757296, -96.7108285 43.5754668, -96.7108419 43.5751771, -96.7108586 43.5749033, -96.7108774 43.5746484, -96.7108995 43.5744282, -96.7109327 43.5741588, -96.7109625 43.5739145, -96.7109986 43.5736625, -96.7110308 43.5734484, -96.7110679 43.5732197, -96.7111178 43.5729574, -96.7111727 43.5726671, -96.7112598 43.5722527, -96.7112964 43.5720610, -96.7113260 43.5718953, -96.7113522 43.5717110, -96.7113781 43.5715141, -96.7114005 43.5713395, -96.7114244 43.5711104, -96.7114460 43.5708834, -96.7114625 43.5706728, -96.7114760 43.5704465, -96.7114847 43.5702180, -96.7114923 43.5699397, -96.7114312 43.5696672)",auto,0,0,,
North Cliff Avenue,1879,237473919,674,164,1,305.2,2,,,secondary,4,"LINESTRING (-96.7112325 43.5810170, -96.7112795 43.5814425, -96.7112815 43.5814707, -96.7113164 43.5819596, -96.7113353 43.5823420, -96.7113402 43.5830634, -96.7113450 43.5837628)",auto,1,0,,
North Cliff Avenue,1880,237473919,164,674,1,305.5,2,,,secondary,4,"LINESTRING (-96.7113946 43.5837626, -96.7113898 43.5830632, -96.7113849 43.5823412, -96.7113658 43.5819580, -96.7113309 43.5814689, -96.7113289 43.5814401, -96.7112819 43.5810142)",auto,1,0,,
North Cliff Avenue,1881,237473919,164,1411,1,293.11,2,,,secondary,4,"LINESTRING (-96.7113450 43.5837627, -96.7113463 43.5846531, -96.7113477 43.5856454, -96.7113482 43.5860081, -96.7113487 43.5864019)",auto,1,0,,
North Cliff Avenue,1882,237473919,1411,164,1,293.11,2,,,secondary,4,"LINESTRING (-96.7113983 43.5864019, -96.7113978 43.5860081, -96.7113973 43.5856454, -96.7113959 43.5846531, -96.7113946 43.5837627)",auto,1,0,,
East 3rd Street,1883,237475272,1412,1413,1,350.76,1,,,tertiary,5,"LINESTRING (-96.7199531 43.5551227, -96.7198908 43.5551226, -96.7192419 43.5551213, -96.7185279 43.5551200, -96.7179709 43.5551230, -96.7178118 43.5551239, -96.7170920 43.5551240, -96.7166878 43.5551240, -96.7165250 43.5551163, -96.7164488 43.5551059, -96.7163846 43.5550894, -96.7162734 43.5550494, -96.7161844 43.5550064, -96.7161204 43.5549834, -96.7160535 43.5549674, -96.7159570 43.5549532, -96.7158824 43.5549458, -96.7156603 43.5549440)",auto,1,0,,
East 3rd Street,1884,237475272,1413,1412,1,350.79,1,,,tertiary,5,"LINESTRING (-96.7156597 43.5549800, -96.7158788 43.5549818, -96.7159488 43.5549888, -96.7160409 43.5550022, -96.7161016 43.5550168, -96.7161596 43.5550376, -96.7162486 43.5550806, -96.7163654 43.5551226, -96.7164358 43.5551407, -96.7165188 43.5551521, -96.7166862 43.5551600, -96.7170920 43.5551600, -96.7178120 43.5551599, -96.7179713 43.5551590, -96.7185281 43.5551560, -96.7192417 43.5551573, -96.7198906 43.5551586, -96.7199529 43.5551587)",auto,1,0,,
West Russell Street,1885,237475273,795,799,1,120.76,2,48,,secondary,4,"LINESTRING (-96.7284155 43.5641508, -96.7285897 43.5641446, -96.7291529 43.5641434, -96.7299107 43.5641419)",auto,1,0,,
West Russell Street,1886,237475273,799,795,1,120.95,2,48,,secondary,4,"LINESTRING (-96.7299105 43.5641059, -96.7291527 43.5641074, -96.7285885 43.5641086, -96.7284131 43.5641148)",auto,1,0,,
,1887,237475455,465,956,1,95.45,,,,secondary,4,"LINESTRING (-96.7114644 43.5626475, -96.7116060 43.5623206, -96.7116496 43.5622651, -96.7117078 43.5622190, -96.7117668 43.5621918, -96.7118257 43.5621741, -96.7119399 43.5621486, -96.7122169 43.5621043)",auto,0,1,,
North 4th Avenue,1888,237479180,663,451,1,801.96,2,,,tertiary,5,"LINESTRING (-96.7213216 43.5874633, -96.7213117 43.5877542, -96.7213108 43.5881757, -96.7213111 43.5885611, -96.7213114 43.5890896, -96.7213098 43.5893552, -96.7213100 43.5894362, -96.7213110 43.5899422, -96.7213111 43.5900134, -96.7213118 43.5903671, -96.7213082 43.5910639, -96.7213049 43.5916103, -96.7213041 43.5917502, -96.7213026 43.5919967, -96.7212979 43.5927824, -96.7212934 43.5937156, -96.7212888 43.5946841)",auto,1,0,,
North 4th Avenue,1889,237479180,451,663,1,801.88,2,,,tertiary,5,"LINESTRING (-96.7213384 43.5946843, -96.7213430 43.5937158, -96.7213475 43.5927826, -96.7213522 43.5919969, -96.7213537 43.5917504, -96.7213545 43.5916105, -96.7213578 43.5910641, -96.7213614 43.5903671, -96.7213607 43.5900134, -96.7213606 43.5899422, -96.7213596 43.5894362, -96.7213594 43.5893552, -96.7213610 43.5890896, -96.7213607 43.5885611, -96.7213604 43.5881757, -96.7213613 43.5877546, -96.7213712 43.5874641)",auto,1,0,,
,1890,237485130,1414,1415,1,73.74,,,,tertiary,5,"LINESTRING (-96.7232873 43.5460889, -96.7234957 43.5460944, -96.7235569 43.5461050, -96.7235948 43.5461125, -96.7236328 43.5461337, -96.7237115 43.5462323, -96.7237622 43.5463045, -96.7238994 43.5464082, -96.7239804 43.5464335)",auto,0,1,,
North Marion Road,1891,237603097,1043,1316,1,130.52,1,,,tertiary,5,"LINESTRING (-96.7911259 43.6149964, -96.7911130 43.6138212)",auto,1,0,,
North Marion Road,1892,237603097,1316,1043,1,130.52,1,,,tertiary,5,"LINESTRING (-96.7910634 43.6138214, -96.7910763 43.6149966)",auto,1,0,,
North Jaycee Lane,1893,237621316,1416,905,1,75.99,2,,,secondary,4,"LINESTRING (-96.7298433 43.5786377, -96.7297302 43.5784594, -96.7294433 43.5780183)",auto,0,0,,
North Jaycee Lane,1894,237622569,1164,1417,1,190.29,3,,,secondary,4,"LINESTRING (-96.7314047 43.5810016, -96.7313550 43.5809236, -96.7311636 43.5806272, -96.7309838 43.5803497, -96.7306801 43.5798739, -96.7303973 43.5794527)",auto,0,0,,
North Jaycee Lane,1895,237622569,1417,1418,1,60.13,3,,,secondary,4,"LINESTRING (-96.7303973 43.5794527, -96.7302825 43.5792920, -96.7301928 43.5791861, -96.7300564 43.5789720)",auto,0,0,,
West 8th Street,1896,237756097,2192,212,1,121.76,2,,,secondary,4,"LINESTRING (-96.7298181 43.5486299, -96.7298185 43.5486876, -96.7299393 43.5486865, -96.7305595 43.5486808, -96.7311506 43.5486753, -96.7311767 43.5486643, -96.7313021 43.5486115)",auto,0,0,,
North Main Avenue,1897,237756098,345,334,1,144.47,1,32,,tertiary,5,"LINESTRING (-96.7283207 43.5512253, -96.7283208 43.5513194, -96.7283214 43.5518248, -96.7283217 43.5520349, -96.7283222 43.5524623, -96.7283223 43.5525261)",auto,1,0,,
North Main Avenue,1898,237756098,334,345,1,144.46,1,32,,tertiary,5,"LINESTRING (-96.7283719 43.5525261, -96.7283718 43.5524623, -96.7283713 43.5520349, -96.7283710 43.5518248, -96.7283704 43.5513194, -96.7283703 43.5512253)",auto,1,0,,
North Main Avenue,1899,237756098,334,169,1,434.0,1,32,,tertiary,5,"LINESTRING (-96.7283224 43.5525268, -96.7283264 43.5526024, -96.7283249 43.5531843, -96.7283263 43.5535354, -96.7283276 43.5538443, -96.7283315 43.5543071, -96.7283380 43.5550780, -96.7283385 43.5551366, -96.7283383 43.5553354, -96.7283374 43.5564346)",auto,1,0,,
North Main Avenue,1900,237756098,169,334,1,434.16,1,32,,tertiary,5,"LINESTRING (-96.7283870 43.5564346, -96.7283879 43.5553354, -96.7283881 43.5551365, -96.7283876 43.5550778, -96.7283811 43.5543069, -96.7283772 43.5538441, -96.7283759 43.5535352, -96.7283745 43.5531843, -96.7283760 43.5526018, -96.7283718 43.5525254)",auto,1,0,,
North Main Avenue,1901,237756098,169,1419,1,139.79,1,32,,tertiary,5,"LINESTRING (-96.7283374 43.5564348, -96.7283379 43.5564664, -96.7283457 43.5569867, -96.7283562 43.5576934)",auto,1,0,,
North Main Avenue,1902,237756098,1419,169,1,139.79,1,32,,tertiary,5,"LINESTRING (-96.7284058 43.5576930, -96.7283953 43.5569863, -96.7283875 43.5564660, -96.7283870 43.5564344)",auto,1,0,,
South 2nd Avenue,1903,237756304,189,347,1,359.14,2,,,secondary,4,"LINESTRING (-96.7238411 43.5446766, -96.7238409 43.5446026, -96.7238406 43.5445210, -96.7238401 43.5443713, -96.7238392 43.5441195, -96.7238372 43.5435294, -96.7238370 43.5434555, -96.7238370 43.5433895, -96.7238372 43.5429890, -96.7238372 43.5429632, -96.7238367 43.5428461, -96.7238352 43.5424592, -96.7238242 43.5415325, -96.7238231 43.5414428)",auto,1,0,,
South 2nd Avenue,1904,237756304,347,189,1,359.11,2,,,secondary,4,"LINESTRING (-96.7237735 43.5414432, -96.7237746 43.5415329, -96.7237856 43.5424594, -96.7237871 43.5428463, -96.7237876 43.5429632, -96.7237876 43.5429890, -96.7237874 43.5433895, -96.7237874 43.5434555, -96.7237876 43.5435294, -96.7237896 43.5441195, -96.7237905 43.5443713, -96.7237910 43.5445210, -96.7237913 43.5446026, -96.7237915 43.5446766)",auto,1,0,,
